Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.0,9,48,15,0.1,4.0
0.0,9,49,15,0.1,4.0
0.01891716000000003,9,50,15,0.1,4.0
0.018611640000000092,9,51,15,0.1,4.0
0.01859491999999999,9,52,15,0.1,4.0
0.0,9,53,15,0.1,4.0
0.0,9,54,15,0.1,4.0
0.024104540000000164,9,55,15,0.1,4.0
0.024104540000000164,9,56,15,0.1,4.0
0.018076979999999923,9,57,15,0.1,4.0
0.022958840000000123,9,58,15,0.1,4.0
0.022958840000000123,9,59,15,0.1,4.0
0.023111599999999982,9,60,15,0.1,4.0
0.023111599999999982,9,61,15,0.1,4.0
0.02349350000000007,9,62,15,0.1,4.0
0.02349350000000007,9,63,15,0.1,4.0
0.024381799400000036,9,64,15,0.1,4.0
0.02349350000000007,9,65,15,0.1,4.0
0.0,9,66,15,0.1,4.0
0.0,9,67,15,0.1,4.0
0.0,9,68,15,0.1,4.0
0.0,9,69,15,0.1,4.0
0.0,9,70,15,0.1,4.0
0.0,9,71,15,0.1,4.0
0.0,9,72,15,0.1,4.0
0.0,9,73,15,0.1,4.0
0.022314192799999993,9,74,15,0.1,4.0
0.023799020000000008,9,75,15,0.1,4.0
0.023875400000000154,9,76,15,0.1,4.0
0.023875400000000154,9,77,15,0.1,4.0
0.0,9,78,15,0.1,4.0
0.0,9,79,15,0.1,4.0
0.0,9,80,15,0.1,4.0
0.0,10,40,15,0.1,4.0
0.0,10,41,15,0.1,4.0
0.0,10,42,15,0.1,4.0
0.0,10,43,15,0.1,4.0
0.024566619999999966,10,44,15,0.1,4.0
0.0,10,45,15,0.1,4.0
0.0,10,46,15,0.1,4.0
0.0,10,47,15,0.1,4.0
0.0,10,48,15,0.1,4.0
0.0,10,49,15,0.1,4.0
0.01905320000000001,10,50,15,0.1,4.0
0.0,10,51,15,0.1,4.0
0.0,10,52,15,0.1,4.0
0.0,10,53,15,0.1,4.0
0.024180920000000095,10,54,15,0.1,4.0
0.024104540000000164,10,55,15,0.1,4.0
0.024104540000000164,10,56,15,0.1,4.0
0.023799020000000008,10,57,15,0.1,4.0
0.022958840000000123,10,58,15,0.1,4.0
0.022958840000000123,10,59,15,0.1,4.0
0.023111599999999982,10,60,15,0.1,4.0
0.023111599999999982,10,61,15,0.1,4.0
0.02349350000000007,10,62,15,0.1,4.0
0.02349350000000007,10,63,15,0.1,4.0
0.024381799400000036,10,64,15,0.1,4.0
0.02349350000000007,10,65,15,0.1,4.0
0.023799020000000008,10,66,15,0.1,4.0
0.023875400000000154,10,67,15,0.1,4.0
0.023875400000000154,10,68,15,0.1,4.0
0.0,10,69,15,0.1,4.0
0.0,10,70,15,0.1,4.0
0.0,10,71,15,0.1,4.0
0.023875400000000154,10,72,15,0.1,4.0
0.02326436000000006,10,73,15,0.1,4.0
0.022314192799999993,10,74,15,0.1,4.0
0.023799020000000008,10,75,15,0.1,4.0
0.023875400000000154,10,76,15,0.1,4.0
0.02372340000000008,10,77,15,0.1,4.0
0.0,10,78,15,0.1,4.0
0.0,10,79,15,0.1,4.0
0.0,10,80,15,0.1,4.0
0.0,11,40,15,0.1,4.0
0.0,11,41,15,0.1,4.0
0.023533198599999958,11,42,15,0.1,4.0
0.02387919999999994,11,43,15,0.1,4.0
0.024793860000000164,11,44,15,0.1,4.0
0.0,11,45,15,0.1,4.0
0.0,11,46,15,0.1,4.0
0.0,11,47,15,0.1,4.0
0.0,11,48,15,0.1,4.0
0.02008071999999994,11,49,15,0.1,4.0
0.0,11,50,15,0.1,4.0
0.0,11,51,15,0.1,4.0
0.0,11,52,15,0.1,4.0
0.0,11,53,15,0.1,4.0
0.024180920000000095,11,54,15,0.1,4.0
0.024104540000000164,11,55,15,0.1,4.0
0.024758140000000046,11,56,15,0.1,4.0
0.02364701999999993,11,57,15,0.1,4.0
0.022806840000000043,11,58,15,0.1,4.0
0.022806840000000043,11,59,15,0.1,4.0
0.022959599999999903,11,60,15,0.1,4.0
0.022959599999999903,11,61,15,0.1,4.0
0.02334149999999999,11,62,15,0.1,4.0
0.02334149999999999,11,63,15,0.1,4.0
0.0,11,64,15,0.1,4.0
0.0,11,65,15,0.1,4.0
0.0,11,66,15,0.1,4.0
0.0,11,67,15,0.1,4.0
0.023875400000000154,11,68,15,0.1,4.0
0.02349350000000007,11,69,15,0.1,4.0
0.0,11,70,15,0.1,4.0
0.0,11,71,15,0.1,4.0
0.0,11,72,15,0.1,4.0
0.02326436000000006,11,73,15,0.1,4.0
0.022314192799999993,11,74,15,0.1,4.0
0.023799020000000008,11,75,15,0.1,4.0
0.02372340000000008,11,76,15,0.1,4.0
0.02372340000000008,11,77,15,0.1,4.0
0.02372340000000008,11,78,15,0.1,4.0
0.0,11,79,15,0.1,4.0
0.0,11,80,15,0.1,4.0
0.0,12,40,15,0.1,4.0
0.02365005999999993,12,41,15,0.1,4.0
0.023533198599999958,12,42,15,0.1,4.0
0.02410644000000014,12,43,15,0.1,4.0
0.024718620000000045,12,44,15,0.1,4.0
0.02372568000000008,12,45,15,0.1,4.0
0.0,12,46,15,0.1,4.0
0.0,12,47,15,0.1,4.0
0.0,12,48,15,0.1,4.0
0.0,12,49,15,0.1,4.0
0.0,12,50,15,0.1,4.0
0.0,12,51,15,0.1,4.0
0.0,12,52,15,0.1,4.0
0.02349350000000007,12,53,15,0.1,4.0
0.024180920000000095,12,54,15,0.1,4.0
0.024104540000000164,12,55,15,0.1,4.0
0.023952540000000088,12,56,15,0.1,4.0
0.02364701999999993,12,57,15,0.1,4.0
0.023642840000000147,12,58,15,0.1,4.0
0.0,12,59,15,0.1,4.0
0.0,12,60,15,0.1,4.0
0.0,12,61,15,0.1,4.0
0.0,12,62,15,0.1,4.0
0.0,12,63,15,0.1,4.0
0.0,12,64,15,0.1,4.0
0.0,12,65,15,0.1,4.0
0.0,12,66,15,0.1,4.0
0.0,12,67,15,0.1,4.0
0.0,12,68,15,0.1,4.0
0.0,12,69,15,0.1,4.0
0.02372264000000008,12,70,15,0.1,4.0
0.023799020000000008,12,71,15,0.1,4.0
0.023875400000000154,12,72,15,0.1,4.0
0.02326436000000006,12,73,15,0.1,4.0
0.022162192799999918,12,74,15,0.1,4.0
0.02364701999999993,12,75,15,0.1,4.0
0.02372340000000008,12,76,15,0.1,4.0
0.02372340000000008,12,77,15,0.1,4.0
0.0,12,78,15,0.1,4.0
0.0,12,79,15,0.1,4.0
0.0,12,80,15,0.1,4.0
0.02342091999999992,13,40,15,0.1,4.0
0.02365005999999993,13,41,15,0.1,4.0
0.023760438600000156,13,42,15,0.1,4.0
0.02403120000000002,13,43,15,0.1,4.0
0.024718620000000045,13,44,15,0.1,4.0
0.0,13,45,15,0.1,4.0
0.0,13,46,15,0.1,4.0
0.0,13,47,15,0.1,4.0
0.0,13,48,15,0.1,4.0
0.0,13,49,15,0.1,4.0
0.0,13,50,15,0.1,4.0
0.0,13,51,15,0.1,4.0
0.0,13,52,15,0.1,4.0
0.02349350000000007,13,53,15,0.1,4.0
0.024180920000000095,13,54,15,0.1,4.0
0.024104540000000164,13,55,15,0.1,4.0
0.023952540000000088,13,56,15,0.1,4.0
0.024483020000000032,13,57,15,0.1,4.0
0.0,13,58,15,0.1,4.0
0.0,13,59,15,0.1,4.0
0.0,13,60,15,0.1,4.0
0.0,13,61,15,0.1,4.0
0.01866749999999992,13,62,15,0.1,4.0
0.018857499999999965,13,63,15,0.1,4.0
0.0,13,64,15,0.1,4.0
0.0,13,65,15,0.1,4.0
0.0,13,66,15,0.1,4.0
0.0,13,67,15,0.1,4.0
0.0,13,68,15,0.1,4.0
0.0,13,69,15,0.1,4.0
0.0,13,70,15,0.1,4.0
0.023799020000000008,13,71,15,0.1,4.0
0.023875400000000154,13,72,15,0.1,4.0
0.02326436000000006,13,73,15,0.1,4.0
0.022314192799999993,13,74,15,0.1,4.0
0.0,13,75,15,0.1,4.0
0.0,13,76,15,0.1,4.0
0.0,13,77,15,0.1,4.0
0.0,13,78,15,0.1,4.0
0.0,13,79,15,0.1,4.0
0.0,13,80,15,0.1,4.0
0.02342091999999992,14,40,15,0.1,4.0
0.02387730000000013,14,41,15,0.1,4.0
0.023760438600000156,14,42,15,0.1,4.0
0.02403120000000002,14,43,15,0.1,4.0
0.02604862000000013,14,44,15,0.1,4.0
0.024713680000000043,14,45,15,0.1,4.0
0.0,14,46,15,0.1,4.0
0.018747680000000072,14,47,15,0.1,4.0
0.0,14,48,15,0.1,4.0
0.0,14,49,15,0.1,4.0
0.0,14,50,15,0.1,4.0
0.0,14,51,15,0.1,4.0
0.024180920000000095,14,52,15,0.1,4.0
0.02349350000000007,14,53,15,0.1,4.0
0.024180920000000095,14,54,15,0.1,4.0
0.024758140000000046,14,55,15,0.1,4.0
0.023952540000000088,14,56,15,0.1,4.0
0.02467301999999986,14,57,15,0.1,4.0
0.0,14,58,15,0.1,4.0
0.0,14,59,15,0.1,4.0
0.0,14,60,15,0.1,4.0
0.0,14,61,15,0.1,4.0
0.01866749999999992,14,62,15,0.1,4.0
0.018857499999999965,14,63,15,0.1,4.0
0.0,14,64,15,0.1,4.0
0.0,14,65,15,0.1,4.0
0.0,14,66,15,0.1,4.0
0.0,14,67,15,0.1,4.0
0.0,14,68,15,0.1,4.0
0.0,14,69,15,0.1,4.0
0.0,14,70,15,0.1,4.0
0.0,14,71,15,0.1,4.0
0.0,14,72,15,0.1,4.0
0.0,14,73,15,0.1,4.0
0.0,14,74,15,0.1,4.0
0.0,14,75,15,0.1,4.0
0.0,14,76,15,0.1,4.0
0.0,14,77,15,0.1,4.0
0.0,14,78,15,0.1,4.0
0.0,14,79,15,0.1,4.0
0.0,14,80,15,0.1,4.0
