Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.0,3,75,20,0.1,4.0
0.0,3,76,20,0.1,4.0
0.0,3,77,20,0.1,4.0
0.0,3,78,20,0.1,4.0
0.0,3,79,20,0.1,4.0
0.0,3,80,20,0.1,4.0
0.0,4,40,20,0.1,4.0
0.0,4,41,20,0.1,4.0
0.0,4,42,20,0.1,4.0
0.0178752,4,43,20,0.1,4.0
0.018562620000000026,4,44,20,0.1,4.0
0.0,4,45,20,0.1,4.0
0.01802795999999986,4,46,20,0.1,4.0
0.0,4,47,20,0.1,4.0
0.0,4,48,20,0.1,4.0
0.0,4,49,20,0.1,4.0
0.0,4,50,20,0.1,4.0
0.0,4,51,20,0.1,4.0
0.0,4,52,20,0.1,4.0
0.0,4,53,20,0.1,4.0
0.0,4,54,20,0.1,4.0
0.0,4,55,20,0.1,4.0
0.0,4,56,20,0.1,4.0
0.0,4,57,20,0.1,4.0
0.0,4,58,20,0.1,4.0
0.01832284000000002,4,59,20,0.1,4.0
0.018475599999999877,4,60,20,0.1,4.0
0.0,4,61,20,0.1,4.0
0.0,4,62,20,0.1,4.0
0.0,4,63,20,0.1,4.0
0.0,4,64,20,0.1,4.0
0.0,4,65,20,0.1,4.0
0.0,4,66,20,0.1,4.0
0.0,4,67,20,0.1,4.0
0.0,4,68,20,0.1,4.0
0.0,4,69,20,0.1,4.0
0.0,4,70,20,0.1,4.0
0.0,4,71,20,0.1,4.0
0.0,4,72,20,0.1,4.0
0.0,4,73,20,0.1,4.0
0.0,4,74,20,0.1,4.0
0.0,4,75,20,0.1,4.0
0.0,4,76,20,0.1,4.0
0.0,4,77,20,0.1,4.0
0.0,4,78,20,0.1,4.0
0.0,4,79,20,0.1,4.0
0.0,4,80,20,0.1,4.0
0.0,5,40,20,0.1,4.0
0.0,5,41,20,0.1,4.0
0.0,5,42,20,0.1,4.0
0.0178752,5,43,20,0.1,4.0
0.018562620000000026,5,44,20,0.1,4.0
0.0,5,45,20,0.1,4.0
0.0,5,46,20,0.1,4.0
0.0,5,47,20,0.1,4.0
0.0,5,48,20,0.1,4.0
0.01818071999999994,5,49,20,0.1,4.0
0.0178752,5,50,20,0.1,4.0
0.0,5,51,20,0.1,4.0
0.0,5,52,20,0.1,4.0
0.0,5,53,20,0.1,4.0
0.0,5,54,20,0.1,4.0
0.0,5,55,20,0.1,4.0
0.0,5,56,20,0.1,4.0
0.0,5,57,20,0.1,4.0
0.0,5,58,20,0.1,4.0
0.0,5,59,20,0.1,4.0
0.0,5,60,20,0.1,4.0
0.0,5,61,20,0.1,4.0
0.0,5,62,20,0.1,4.0
0.0,5,63,20,0.1,4.0
0.0,5,64,20,0.1,4.0
0.0,5,65,20,0.1,4.0
0.0,5,66,20,0.1,4.0
0.0,5,67,20,0.1,4.0
0.0,5,68,20,0.1,4.0
0.0,5,69,20,0.1,4.0
0.0,5,70,20,0.1,4.0
0.0,5,71,20,0.1,4.0
0.0,5,72,20,0.1,4.0
0.0,5,73,20,0.1,4.0
0.0,5,74,20,0.1,4.0
0.0,5,75,20,0.1,4.0
0.0,5,76,20,0.1,4.0
0.0,5,77,20,0.1,4.0
0.0,5,78,20,0.1,4.0
0.0,5,79,20,0.1,4.0
0.0,5,80,20,0.1,4.0
0.0,6,40,20,0.1,4.0
0.0,6,41,20,0.1,4.0
0.0,6,42,20,0.1,4.0
0.0,6,43,20,0.1,4.0
0.0,6,44,20,0.1,4.0
0.0,6,45,20,0.1,4.0
0.0,6,46,20,0.1,4.0
0.0,6,47,20,0.1,4.0
0.0,6,48,20,0.1,4.0
0.0,6,49,20,0.1,4.0
0.0,6,50,20,0.1,4.0
0.0,6,51,20,0.1,4.0
0.0,6,52,20,0.1,4.0
0.0,6,53,20,0.1,4.0
0.0,6,54,20,0.1,4.0
0.0,6,55,20,0.1,4.0
0.0,6,56,20,0.1,4.0
0.02364701999999993,6,57,20,0.1,4.0
0.022806840000000043,6,58,20,0.1,4.0
0.022806840000000043,6,59,20,0.1,4.0
0.022959599999999903,6,60,20,0.1,4.0
0.022959599999999903,6,61,20,0.1,4.0
0.02334149999999999,6,62,20,0.1,4.0
0.0,6,63,20,0.1,4.0
0.0,6,64,20,0.1,4.0
0.0,6,65,20,0.1,4.0
0.0,6,66,20,0.1,4.0
0.0,6,67,20,0.1,4.0
0.0,6,68,20,0.1,4.0
0.02334149999999999,6,69,20,0.1,4.0
0.0,6,70,20,0.1,4.0
0.0,6,71,20,0.1,4.0
0.0,6,72,20,0.1,4.0
0.0,6,73,20,0.1,4.0
0.0,6,74,20,0.1,4.0
0.0,6,75,20,0.1,4.0
0.02372340000000008,6,76,20,0.1,4.0
0.02372340000000008,6,77,20,0.1,4.0
0.0,6,78,20,0.1,4.0
0.0,6,79,20,0.1,4.0
0.0,6,80,20,0.1,4.0
0.0,7,40,20,0.1,4.0
0.0,7,41,20,0.1,4.0
0.0,7,42,20,0.1,4.0
0.0,7,43,20,0.1,4.0
0.0,7,44,20,0.1,4.0
0.0,7,45,20,0.1,4.0
0.0,7,46,20,0.1,4.0
0.0,7,47,20,0.1,4.0
0.0,7,48,20,0.1,4.0
0.0,7,49,20,0.1,4.0
0.0,7,50,20,0.1,4.0
0.0,7,51,20,0.1,4.0
0.0,7,52,20,0.1,4.0
0.0,7,53,20,0.1,4.0
0.0,7,54,20,0.1,4.0
0.0,7,55,20,0.1,4.0
0.023952540000000088,7,56,20,0.1,4.0
0.02364701999999993,7,57,20,0.1,4.0
0.0,7,58,20,0.1,4.0
0.0,7,59,20,0.1,4.0
0.0,7,60,20,0.1,4.0
0.0,7,61,20,0.1,4.0
0.0,7,62,20,0.1,4.0
0.018857499999999965,7,63,20,0.1,4.0
0.0,7,64,20,0.1,4.0
0.0,7,65,20,0.1,4.0
0.0,7,66,20,0.1,4.0
0.0,7,67,20,0.1,4.0
0.0,7,68,20,0.1,4.0
0.0,7,69,20,0.1,4.0
0.02357064,7,70,20,0.1,4.0
0.02364701999999993,7,71,20,0.1,4.0
0.02372340000000008,7,72,20,0.1,4.0
0.0,7,73,20,0.1,4.0
0.022162192799999918,7,74,20,0.1,4.0
0.02364701999999993,7,75,20,0.1,4.0
0.02372340000000008,7,76,20,0.1,4.0
0.02372340000000008,7,77,20,0.1,4.0
0.0,7,78,20,0.1,4.0
0.0,7,79,20,0.1,4.0
0.0,7,80,20,0.1,4.0
0.0,8,40,20,0.1,4.0
0.0,8,41,20,0.1,4.0
0.0,8,42,20,0.1,4.0
0.0,8,43,20,0.1,4.0
0.0,8,44,20,0.1,4.0
0.0,8,45,20,0.1,4.0
0.0,8,46,20,0.1,4.0
0.0,8,47,20,0.1,4.0
0.0,8,48,20,0.1,4.0
0.0,8,49,20,0.1,4.0
0.0,8,50,20,0.1,4.0
0.0,8,51,20,0.1,4.0
0.0,8,52,20,0.1,4.0
0.0,8,53,20,0.1,4.0
0.0,8,54,20,0.1,4.0
0.0,8,55,20,0.1,4.0
0.0,8,56,20,0.1,4.0
0.0,8,57,20,0.1,4.0
0.0,8,58,20,0.1,4.0
0.0,8,59,20,0.1,4.0
0.0,8,60,20,0.1,4.0
0.0,8,61,20,0.1,4.0
0.0,8,62,20,0.1,4.0
0.018857499999999965,8,63,20,0.1,4.0
0.0,8,64,20,0.1,4.0
0.0,8,65,20,0.1,4.0
0.0,8,66,20,0.1,4.0
0.0,8,67,20,0.1,4.0
0.0,8,68,20,0.1,4.0
0.0,8,69,20,0.1,4.0
0.0,8,70,20,0.1,4.0
0.0,8,71,20,0.1,4.0
0.0,8,72,20,0.1,4.0
0.0,8,73,20,0.1,4.0
0.0,8,74,20,0.1,4.0
0.0,8,75,20,0.1,4.0
0.0,8,76,20,0.1,4.0
0.0,8,77,20,0.1,4.0
0.0,8,78,20,0.1,4.0
0.0,8,79,20,0.1,4.0
0.0,8,80,20,0.1,4.0
0.01845888000000001,9,40,20,0.1,4.0
0.01868802000000002,9,41,20,0.1,4.0
0.018571158600000047,9,42,20,0.1,4.0
0.01891716000000003,9,43,20,0.1,4.0
0.019604580000000055,9,44,20,0.1,4.0
0.018611640000000092,9,45,20,0.1,4.0
0.01906991999999989,9,46,20,0.1,4.0
0.0,9,47,20,0.1,4.0
0.0,9,48,20,0.1,4.0
0.0,9,49,20,0.1,4.0
0.01891716000000003,9,50,20,0.1,4.0
0.018611640000000092,9,51,20,0.1,4.0
0.01859491999999999,9,52,20,0.1,4.0
0.0,9,53,20,0.1,4.0
0.0,9,54,20,0.1,4.0
0.0,9,55,20,0.1,4.0
0.0,9,56,20,0.1,4.0
0.018076979999999923,9,57,20,0.1,4.0
0.022806840000000043,9,58,20,0.1,4.0
0.0,9,59,20,0.1,4.0
0.0,9,60,20,0.1,4.0
0.0,9,61,20,0.1,4.0
0.018857499999999965,9,62,20,0.1,4.0
0.018857499999999965,9,63,20,0.1,4.0
0.0,9,64,20,0.1,4.0
0.0,9,65,20,0.1,4.0
0.0,9,66,20,0.1,4.0
0.0,9,67,20,0.1,4.0
0.0,9,68,20,0.1,4.0
0.0,9,69,20,0.1,4.0
0.0,9,70,20,0.1,4.0
0.0,9,71,20,0.1,4.0
0.0,9,72,20,0.1,4.0
0.0,9,73,20,0.1,4.0
0.0,9,74,20,0.1,4.0
0.0,9,75,20,0.1,4.0
0.02372340000000008,9,76,20,0.1,4.0
0.02372340000000008,9,77,20,0.1,4.0
0.0,9,78,20,0.1,4.0
0.0,9,79,20,0.1,4.0
0.0,9,80,20,0.1,4.0
0.0,10,40,20,0.1,4.0
0.0,10,41,20,0.1,4.0
0.0,10,42,20,0.1,4.0
0.0,10,43,20,0.1,4.0
0.0,10,44,20,0.1,4.0
0.0,10,45,20,0.1,4.0
0.0,10,46,20,0.1,4.0
0.0,10,47,20,0.1,4.0
0.0,10,48,20,0.1,4.0
0.0,10,49,20,0.1,4.0
0.01905320000000001,10,50,20,0.1,4.0
0.0,10,51,20,0.1,4.0
0.0,10,52,20,0.1,4.0
0.0,10,53,20,0.1,4.0
0.0,10,54,20,0.1,4.0
0.0,10,55,20,0.1,4.0
0.0,10,56,20,0.1,4.0
0.0,10,57,20,0.1,4.0
0.0,10,58,20,0.1,4.0
0.0,10,59,20,0.1,4.0
0.0,10,60,20,0.1,4.0
0.0,10,61,20,0.1,4.0
0.018857499999999965,10,62,20,0.1,4.0
0.0,10,63,20,0.1,4.0
0.0,10,64,20,0.1,4.0
0.0,10,65,20,0.1,4.0
0.0,10,66,20,0.1,4.0
0.0,10,67,20,0.1,4.0
0.0,10,68,20,0.1,4.0
0.0,10,69,20,0.1,4.0
0.0,10,70,20,0.1,4.0
0.0,10,71,20,0.1,4.0
0.0,10,72,20,0.1,4.0
0.0,10,73,20,0.1,4.0
0.0,10,74,20,0.1,4.0
0.0,10,75,20,0.1,4.0
0.0,10,76,20,0.1,4.0
0.02372340000000008,10,77,20,0.1,4.0
0.0,10,78,20,0.1,4.0
0.0,10,79,20,0.1,4.0
0.0,10,80,20,0.1,4.0
0.0,11,40,20,0.1,4.0
0.0,11,41,20,0.1,4.0
0.0,11,42,20,0.1,4.0
0.0,11,43,20,0.1,4.0
0.0,11,44,20,0.1,4.0
0.0,11,45,20,0.1,4.0
0.0,11,46,20,0.1,4.0
0.0,11,47,20,0.1,4.0
0.0,11,48,20,0.1,4.0
0.02008071999999994,11,49,20,0.1,4.0
0.0,11,50,20,0.1,4.0
0.0,11,51,20,0.1,4.0
0.0,11,52,20,0.1,4.0
0.0,11,53,20,0.1,4.0
0.0,11,54,20,0.1,4.0
0.0,11,55,20,0.1,4.0
0.024758140000000046,11,56,20,0.1,4.0
0.02364701999999993,11,57,20,0.1,4.0
0.022806840000000043,11,58,20,0.1,4.0
0.022806840000000043,11,59,20,0.1,4.0
0.022959599999999903,11,60,20,0.1,4.0
0.022959599999999903,11,61,20,0.1,4.0
0.02334149999999999,11,62,20,0.1,4.0
0.02334149999999999,11,63,20,0.1,4.0
0.0,11,64,20,0.1,4.0
0.0,11,65,20,0.1,4.0
0.0,11,66,20,0.1,4.0
0.0,11,67,20,0.1,4.0
0.0,11,68,20,0.1,4.0
0.02334149999999999,11,69,20,0.1,4.0
0.0,11,70,20,0.1,4.0
0.0,11,71,20,0.1,4.0
0.0,11,72,20,0.1,4.0
0.0,11,73,20,0.1,4.0
0.0,11,74,20,0.1,4.0
0.0,11,75,20,0.1,4.0
0.02372340000000008,11,76,20,0.1,4.0
0.02372340000000008,11,77,20,0.1,4.0
0.02372340000000008,11,78,20,0.1,4.0
0.0,11,79,20,0.1,4.0
0.0,11,80,20,0.1,4.0
0.0,12,40,20,0.1,4.0
0.0,12,41,20,0.1,4.0
0.0,12,42,20,0.1,4.0
0.0,12,43,20,0.1,4.0
0.0,12,44,20,0.1,4.0
0.0,12,45,20,0.1,4.0
0.0,12,46,20,0.1,4.0
0.0,12,47,20,0.1,4.0
0.0,12,48,20,0.1,4.0
0.0,12,49,20,0.1,4.0
0.0,12,50,20,0.1,4.0
0.0,12,51,20,0.1,4.0
0.0,12,52,20,0.1,4.0
0.0,12,53,20,0.1,4.0
0.0,12,54,20,0.1,4.0
0.0,12,55,20,0.1,4.0
0.023952540000000088,12,56,20,0.1,4.0
0.02364701999999993,12,57,20,0.1,4.0
0.023642840000000147,12,58,20,0.1,4.0
0.0,12,59,20,0.1,4.0
0.0,12,60,20,0.1,4.0
0.0,12,61,20,0.1,4.0
0.0,12,62,20,0.1,4.0
0.0,12,63,20,0.1,4.0
0.0,12,64,20,0.1,4.0
0.0,12,65,20,0.1,4.0
0.0,12,66,20,0.1,4.0
0.0,12,67,20,0.1,4.0
0.0,12,68,20,0.1,4.0
0.0,12,69,20,0.1,4.0
0.0,12,70,20,0.1,4.0
0.02364701999999993,12,71,20,0.1,4.0
0.02372340000000008,12,72,20,0.1,4.0
0.023112359999999985,12,73,20,0.1,4.0
0.022162192799999918,12,74,20,0.1,4.0
0.02364701999999993,12,75,20,0.1,4.0
0.02372340000000008,12,76,20,0.1,4.0
0.02372340000000008,12,77,20,0.1,4.0
0.0,12,78,20,0.1,4.0
0.0,12,79,20,0.1,4.0
0.0,12,80,20,0.1,4.0
0.0,13,40,20,0.1,4.0
0.0,13,41,20,0.1,4.0
0.0,13,42,20,0.1,4.0
0.0,13,43,20,0.1,4.0
0.0,13,44,20,0.1,4.0
0.0,13,45,20,0.1,4.0
0.0,13,46,20,0.1,4.0
0.0,13,47,20,0.1,4.0
0.0,13,48,20,0.1,4.0
0.0,13,49,20,0.1,4.0
0.0,13,50,20,0.1,4.0
0.0,13,51,20,0.1,4.0
0.0,13,52,20,0.1,4.0
0.0,13,53,20,0.1,4.0
0.0,13,54,20,0.1,4.0
0.023952540000000088,13,55,20,0.1,4.0
0.023952540000000088,13,56,20,0.1,4.0
0.024483020000000032,13,57,20,0.1,4.0
0.0,13,58,20,0.1,4.0
0.0,13,59,20,0.1,4.0
0.0,13,60,20,0.1,4.0
0.0,13,61,20,0.1,4.0
0.0,13,62,20,0.1,4.0
0.018857499999999965,13,63,20,0.1,4.0
0.0,13,64,20,0.1,4.0
0.0,13,65,20,0.1,4.0
0.0,13,66,20,0.1,4.0
0.0,13,67,20,0.1,4.0
0.0,13,68,20,0.1,4.0
0.0,13,69,20,0.1,4.0
0.0,13,70,20,0.1,4.0
0.0,13,71,20,0.1,4.0
0.0,13,72,20,0.1,4.0
0.0,13,73,20,0.1,4.0
0.022162192799999918,13,74,20,0.1,4.0
0.0,13,75,20,0.1,4.0
0.0,13,76,20,0.1,4.0
0.0,13,77,20,0.1,4.0
0.0,13,78,20,0.1,4.0
0.0,13,79,20,0.1,4.0
0.0,13,80,20,0.1,4.0
0.0,14,40,20,0.1,4.0
0.0,14,41,20,0.1,4.0
0.0,14,42,20,0.1,4.0
0.0,14,43,20,0.1,4.0
0.02604862000000013,14,44,20,0.1,4.0
0.024713680000000043,14,45,20,0.1,4.0
0.0,14,46,20,0.1,4.0
0.018747680000000072,14,47,20,0.1,4.0
0.0,14,48,20,0.1,4.0
0.0,14,49,20,0.1,4.0
0.0,14,50,20,0.1,4.0
0.0,14,51,20,0.1,4.0
0.0,14,52,20,0.1,4.0
0.0,14,53,20,0.1,4.0
0.0,14,54,20,0.1,4.0
0.024758140000000046,14,55,20,0.1,4.0
0.023952540000000088,14,56,20,0.1,4.0
0.02467301999999986,14,57,20,0.1,4.0
0.0,14,58,20,0.1,4.0
0.0,14,59,20,0.1,4.0
0.0,14,60,20,0.1,4.0
0.0,14,61,20,0.1,4.0
0.0,14,62,20,0.1,4.0
0.018857499999999965,14,63,20,0.1,4.0
0.0,14,64,20,0.1,4.0
0.0,14,65,20,0.1,4.0
0.0,14,66,20,0.1,4.0
0.0,14,67,20,0.1,4.0
0.0,14,68,20,0.1,4.0
0.0,14,69,20,0.1,4.0
0.0,14,70,20,0.1,4.0
0.0,14,71,20,0.1,4.0
0.0,14,72,20,0.1,4.0
0.0,14,73,20,0.1,4.0
0.0,14,74,20,0.1,4.0
0.0,14,75,20,0.1,4.0
0.0,14,76,20,0.1,4.0
0.0,14,77,20,0.1,4.0
0.0,14,78,20,0.1,4.0
0.0,14,79,20,0.1,4.0
0.0,14,80,20,0.1,4.0
