Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.0,2,40,14,0.1,4.0
0.0,2,41,14,0.1,4.0
0.0,2,42,14,0.1,4.0
0.0,2,43,14,0.1,4.0
0.018410620000000166,2,44,14,0.1,4.0
0.0,2,45,14,0.1,4.0
0.0,2,46,14,0.1,4.0
0.0,2,47,14,0.1,4.0
0.0,2,48,14,0.1,4.0
0.024792719999999973,2,49,14,0.1,4.0
0.024487200000000035,2,50,14,0.1,4.0
0.0250176800000002,2,51,14,0.1,4.0
0.02486492000000012,2,52,14,0.1,4.0
0.0,2,53,14,0.1,4.0
0.0,2,54,14,0.1,4.0
0.0,2,55,14,0.1,4.0
0.0,2,56,14,0.1,4.0
0.0,2,57,14,0.1,4.0
0.0,2,58,14,0.1,4.0
0.018132839999999976,2,59,14,0.1,4.0
0.018285599999999836,2,60,14,0.1,4.0
0.018285599999999836,2,61,14,0.1,4.0
0.0178695,2,62,14,0.1,4.0
0.0178695,2,63,14,0.1,4.0
0.018757799399999966,2,64,14,0.1,4.0
0.0178695,2,65,14,0.1,4.0
0.018175019999999938,2,66,14,0.1,4.0
0.018251400000000088,2,67,14,0.1,4.0
0.018251400000000088,2,68,14,0.1,4.0
0.0178695,2,69,14,0.1,4.0
0.01809864000000001,2,70,14,0.1,4.0
0.018175019999999938,2,71,14,0.1,4.0
0.018251400000000088,2,72,14,0.1,4.0
0.0,2,73,14,0.1,4.0
0.0,2,74,14,0.1,4.0
0.018175019999999938,2,75,14,0.1,4.0
0.018251400000000088,2,76,14,0.1,4.0
0.018251400000000088,2,77,14,0.1,4.0
0.018251400000000088,2,78,14,0.1,4.0
0.0178695,2,79,14,0.1,4.0
0.0178695,2,80,14,0.1,4.0
0.0,3,40,14,0.1,4.0
0.0,3,41,14,0.1,4.0
0.0,3,42,14,0.1,4.0
0.0,3,43,14,0.1,4.0
0.0,3,44,14,0.1,4.0
0.0,3,45,14,0.1,4.0
0.0,3,46,14,0.1,4.0
0.0,3,47,14,0.1,4.0
0.0,3,48,14,0.1,4.0
0.0,3,49,14,0.1,4.0
0.0,3,50,14,0.1,4.0
0.024409680000000104,3,51,14,0.1,4.0
0.024028920000000016,3,52,14,0.1,4.0
0.0,3,53,14,0.1,4.0
0.0,3,54,14,0.1,4.0
0.0,3,55,14,0.1,4.0
0.019278540000000018,3,56,14,0.1,4.0
0.01897301999999986,3,57,14,0.1,4.0
0.018132839999999976,3,58,14,0.1,4.0
0.018132839999999976,3,59,14,0.1,4.0
0.018285599999999836,3,60,14,0.1,4.0
0.018475599999999877,3,61,14,0.1,4.0
0.0,3,62,14,0.1,4.0
0.0178695,3,63,14,0.1,4.0
0.018757799399999966,3,64,14,0.1,4.0
0.017946259999999957,3,65,14,0.1,4.0
0.018251779999999895,3,66,14,0.1,4.0
0.01832816000000004,3,67,14,0.1,4.0
0.01832816000000004,3,68,14,0.1,4.0
0.017946259999999957,3,69,14,0.1,4.0
0.02379864000000001,3,70,14,0.1,4.0
0.023875019999999938,3,71,14,0.1,4.0
0.01832816000000004,3,72,14,0.1,4.0
0.0,3,73,14,0.1,4.0
0.0,3,74,14,0.1,4.0
0.018175019999999938,3,75,14,0.1,4.0
0.018251400000000088,3,76,14,0.1,4.0
0.018251400000000088,3,77,14,0.1,4.0
0.018251400000000088,3,78,14,0.1,4.0
0.017946259999999957,3,79,14,0.1,4.0
0.02349350000000007,3,80,14,0.1,4.0
0.0,4,40,14,0.1,4.0
0.0,4,41,14,0.1,4.0
0.0,4,42,14,0.1,4.0
0.0178752,4,43,14,0.1,4.0
0.018562620000000026,4,44,14,0.1,4.0
0.0,4,45,14,0.1,4.0
0.01802795999999986,4,46,14,0.1,4.0
0.0,4,47,14,0.1,4.0
0.0,4,48,14,0.1,4.0
0.0,4,49,14,0.1,4.0
0.0,4,50,14,0.1,4.0
0.0,4,51,14,0.1,4.0
0.0,4,52,14,0.1,4.0
0.0,4,53,14,0.1,4.0
0.0,4,54,14,0.1,4.0
0.019278540000000018,4,55,14,0.1,4.0
0.019278540000000018,4,56,14,0.1,4.0
0.01897301999999986,4,57,14,0.1,4.0
0.0,4,58,14,0.1,4.0
0.01832284000000002,4,59,14,0.1,4.0
0.018475599999999877,4,60,14,0.1,4.0
0.0,4,61,14,0.1,4.0
0.0,4,62,14,0.1,4.0
0.0,4,63,14,0.1,4.0
0.0,4,64,14,0.1,4.0
0.0,4,65,14,0.1,4.0
0.0,4,66,14,0.1,4.0
0.0,4,67,14,0.1,4.0
0.0,4,68,14,0.1,4.0
0.0,4,69,14,0.1,4.0
0.0,4,70,14,0.1,4.0
0.0,4,71,14,0.1,4.0
0.0,4,72,14,0.1,4.0
0.0,4,73,14,0.1,4.0
0.0,4,74,14,0.1,4.0
0.0,4,75,14,0.1,4.0
0.0,4,76,14,0.1,4.0
0.023875400000000154,4,77,14,0.1,4.0
0.023875400000000154,4,78,14,0.1,4.0
0.02349350000000007,4,79,14,0.1,4.0
0.02349350000000007,4,80,14,0.1,4.0
0.0,5,40,14,0.1,4.0
0.0,5,41,14,0.1,4.0
0.0,5,42,14,0.1,4.0
0.0178752,5,43,14,0.1,4.0
0.018562620000000026,5,44,14,0.1,4.0
0.0,5,45,14,0.1,4.0
0.0,5,46,14,0.1,4.0
0.0,5,47,14,0.1,4.0
0.0,5,48,14,0.1,4.0
0.01818071999999994,5,49,14,0.1,4.0
0.0178752,5,50,14,0.1,4.0
0.024409680000000104,5,51,14,0.1,4.0
0.024256920000000026,5,52,14,0.1,4.0
0.0235695,5,53,14,0.1,4.0
0.024256920000000026,5,54,14,0.1,4.0
0.024180540000000098,5,55,14,0.1,4.0
0.024180540000000098,5,56,14,0.1,4.0
0.023875019999999938,5,57,14,0.1,4.0
0.0,5,58,14,0.1,4.0
0.0,5,59,14,0.1,4.0
0.0,5,60,14,0.1,4.0
0.0,5,61,14,0.1,4.0
0.0235695,5,62,14,0.1,4.0
0.0235695,5,63,14,0.1,4.0
0.0,5,64,14,0.1,4.0
0.0,5,65,14,0.1,4.0
0.0,5,66,14,0.1,4.0
0.0,5,67,14,0.1,4.0
0.0,5,68,14,0.1,4.0
0.0,5,69,14,0.1,4.0
0.02379864000000001,5,70,14,0.1,4.0
0.023875019999999938,5,71,14,0.1,4.0
0.023951400000000088,5,72,14,0.1,4.0
0.0,5,73,14,0.1,4.0
0.0,5,74,14,0.1,4.0
0.0,5,75,14,0.1,4.0
0.0,5,76,14,0.1,4.0
0.023875400000000154,5,77,14,0.1,4.0
0.023875400000000154,5,78,14,0.1,4.0
0.0,5,79,14,0.1,4.0
0.0,5,80,14,0.1,4.0
0.0,6,40,14,0.1,4.0
0.0,6,41,14,0.1,4.0
0.0,6,42,14,0.1,4.0
0.0,6,43,14,0.1,4.0
0.0,6,44,14,0.1,4.0
0.0,6,45,14,0.1,4.0
0.0,6,46,14,0.1,4.0
0.0,6,47,14,0.1,4.0
0.0,6,48,14,0.1,4.0
0.025020719999999982,6,49,14,0.1,4.0
0.024715200000000045,6,50,14,0.1,4.0
0.024409680000000104,6,51,14,0.1,4.0
0.0,6,52,14,0.1,4.0
0.0,6,53,14,0.1,4.0
0.0,6,54,14,0.1,4.0
0.0,6,55,14,0.1,4.0
0.0,6,56,14,0.1,4.0
0.02364701999999993,6,57,14,0.1,4.0
0.022806840000000043,6,58,14,0.1,4.0
0.022806840000000043,6,59,14,0.1,4.0
0.022959599999999903,6,60,14,0.1,4.0
0.022959599999999903,6,61,14,0.1,4.0
0.02334149999999999,6,62,14,0.1,4.0
0.0,6,63,14,0.1,4.0
0.0,6,64,14,0.1,4.0
0.0,6,65,14,0.1,4.0
0.0,6,66,14,0.1,4.0
0.023951400000000088,6,67,14,0.1,4.0
0.023951400000000088,6,68,14,0.1,4.0
0.0235695,6,69,14,0.1,4.0
0.02379864000000001,6,70,14,0.1,4.0
0.0,6,71,14,0.1,4.0
0.0,6,72,14,0.1,4.0
0.0,6,73,14,0.1,4.0
0.0,6,74,14,0.1,4.0
0.0,6,75,14,0.1,4.0
0.02372340000000008,6,76,14,0.1,4.0
0.023875400000000154,6,77,14,0.1,4.0
0.0,6,78,14,0.1,4.0
0.0,6,79,14,0.1,4.0
0.0,6,80,14,0.1,4.0
0.0,7,40,14,0.1,4.0
0.0,7,41,14,0.1,4.0
0.0,7,42,14,0.1,4.0
0.0,7,43,14,0.1,4.0
0.0,7,44,14,0.1,4.0
0.0,7,45,14,0.1,4.0
0.0,7,46,14,0.1,4.0
0.0,7,47,14,0.1,4.0
0.0,7,48,14,0.1,4.0
0.025020719999999982,7,49,14,0.1,4.0
0.0,7,50,14,0.1,4.0
0.0,7,51,14,0.1,4.0
0.0,7,52,14,0.1,4.0
0.0,7,53,14,0.1,4.0
0.0,7,54,14,0.1,4.0
0.0,7,55,14,0.1,4.0
0.023952540000000088,7,56,14,0.1,4.0
0.02364701999999993,7,57,14,0.1,4.0
0.0,7,58,14,0.1,4.0
0.0,7,59,14,0.1,4.0
0.0,7,60,14,0.1,4.0
0.0,7,61,14,0.1,4.0
0.0,7,62,14,0.1,4.0
0.018857499999999965,7,63,14,0.1,4.0
0.0,7,64,14,0.1,4.0
0.0,7,65,14,0.1,4.0
0.0,7,66,14,0.1,4.0
0.0,7,67,14,0.1,4.0
0.0,7,68,14,0.1,4.0
0.0,7,69,14,0.1,4.0
0.02357064,7,70,14,0.1,4.0
0.02364701999999993,7,71,14,0.1,4.0
0.02372340000000008,7,72,14,0.1,4.0
0.0,7,73,14,0.1,4.0
0.022162192799999918,7,74,14,0.1,4.0
0.02364701999999993,7,75,14,0.1,4.0
0.02372340000000008,7,76,14,0.1,4.0
0.023875400000000154,7,77,14,0.1,4.0
0.023875400000000154,7,78,14,0.1,4.0
0.0,7,79,14,0.1,4.0
0.0,7,80,14,0.1,4.0
0.0,8,40,14,0.1,4.0
0.0,8,41,14,0.1,4.0
0.0,8,42,14,0.1,4.0
0.0,8,43,14,0.1,4.0
0.0,8,44,14,0.1,4.0
0.0,8,45,14,0.1,4.0
0.0,8,46,14,0.1,4.0
0.0,8,47,14,0.1,4.0
0.0,8,48,14,0.1,4.0
0.025020719999999982,8,49,14,0.1,4.0
0.0,8,50,14,0.1,4.0
0.0,8,51,14,0.1,4.0
0.0,8,52,14,0.1,4.0
0.0,8,53,14,0.1,4.0
0.0,8,54,14,0.1,4.0
0.0,8,55,14,0.1,4.0
0.0,8,56,14,0.1,4.0
0.0,8,57,14,0.1,4.0
0.018132839999999976,8,58,14,0.1,4.0
0.0,8,59,14,0.1,4.0
0.0,8,60,14,0.1,4.0
0.0,8,61,14,0.1,4.0
0.0,8,62,14,0.1,4.0
0.018857499999999965,8,63,14,0.1,4.0
0.0,8,64,14,0.1,4.0
0.0,8,65,14,0.1,4.0
0.0,8,66,14,0.1,4.0
0.0,8,67,14,0.1,4.0
0.0,8,68,14,0.1,4.0
0.0,8,69,14,0.1,4.0
0.0,8,70,14,0.1,4.0
0.0,8,71,14,0.1,4.0
0.0,8,72,14,0.1,4.0
0.0,8,73,14,0.1,4.0
0.0,8,74,14,0.1,4.0
0.0,8,75,14,0.1,4.0
0.023875400000000154,8,76,14,0.1,4.0
0.023875400000000154,8,77,14,0.1,4.0
0.0,8,78,14,0.1,4.0
0.0,8,79,14,0.1,4.0
0.0,8,80,14,0.1,4.0
0.01845888000000001,9,40,14,0.1,4.0
0.01868802000000002,9,41,14,0.1,4.0
0.018571158600000047,9,42,14,0.1,4.0
0.01891716000000003,9,43,14,0.1,4.0
0.019604580000000055,9,44,14,0.1,4.0
0.018611640000000092,9,45,14,0.1,4.0
0.01906991999999989,9,46,14,0.1,4.0
0.0,9,47,14,0.1,4.0
0.024563967600000014,9,48,14,0.1,4.0
0.025020719999999982,9,49,14,0.1,4.0
0.01891716000000003,9,50,14,0.1,4.0
0.018611640000000092,9,51,14,0.1,4.0
0.01859491999999999,9,52,14,0.1,4.0
0.0,9,53,14,0.1,4.0
0.0,9,54,14,0.1,4.0
0.024104540000000164,9,55,14,0.1,4.0
0.024104540000000164,9,56,14,0.1,4.0
0.018076979999999923,9,57,14,0.1,4.0
0.022958840000000123,9,58,14,0.1,4.0
0.022958840000000123,9,59,14,0.1,4.0
0.023111599999999982,9,60,14,0.1,4.0
0.023111599999999982,9,61,14,0.1,4.0
0.02349350000000007,9,62,14,0.1,4.0
0.02349350000000007,9,63,14,0.1,4.0
0.024381799400000036,9,64,14,0.1,4.0
0.02349350000000007,9,65,14,0.1,4.0
0.0,9,66,14,0.1,4.0
