Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.020074260000000156,6,27,15,0.1,4.0
0.0,6,28,15,0.1,4.0
0.0,6,29,15,0.1,4.0
0.0,6,30,15,0.1,4.0
0.0,6,31,15,0.1,4.0
0.0,6,32,15,0.1,4.0
0.0,6,33,15,0.1,4.0
0.0,6,34,15,0.1,4.0
0.0,6,35,15,0.1,4.0
0.0,6,36,15,0.1,4.0
0.0,6,37,15,0.1,4.0
0.0,6,38,15,0.1,4.0
0.0,6,39,15,0.1,4.0
0.0,6,40,15,0.1,4.0
0.01915770000000012,7,20,15,0.1,4.0
0.01938684000000013,7,21,15,0.1,4.0
0.0,7,22,15,0.1,4.0
0.019460164800000176,7,23,15,0.1,4.0
0.019463220000000062,7,24,15,0.1,4.0
0.01953959999999999,7,25,15,0.1,4.0
0.0,7,26,15,0.1,4.0
0.0,7,27,15,0.1,4.0
0.0,7,28,15,0.1,4.0
0.0,7,29,15,0.1,4.0
0.0,7,30,15,0.1,4.0
0.0,7,31,15,0.1,4.0
0.0,7,32,15,0.1,4.0
0.0,7,33,15,0.1,4.0
0.0,7,34,15,0.1,4.0
0.0,7,35,15,0.1,4.0
0.0,7,36,15,0.1,4.0
0.0,7,37,15,0.1,4.0
0.0,7,38,15,0.1,4.0
0.0,7,39,15,0.1,4.0
0.0,7,40,15,0.1,4.0
0.0,8,20,15,0.1,4.0
0.0,8,21,15,0.1,4.0
0.0,8,22,15,0.1,4.0
0.0,8,23,15,0.1,4.0
0.0,8,24,15,0.1,4.0
0.0,8,25,15,0.1,4.0
0.0,8,26,15,0.1,4.0
0.0,8,27,15,0.1,4.0
0.0,8,28,15,0.1,4.0
0.0,8,29,15,0.1,4.0
0.0,8,30,15,0.1,4.0
0.0,8,31,15,0.1,4.0
0.0,8,32,15,0.1,4.0
0.0,8,33,15,0.1,4.0
0.0,8,34,15,0.1,4.0
0.0,8,35,15,0.1,4.0
0.0,8,36,15,0.1,4.0
0.0,8,37,15,0.1,4.0
0.0,8,38,15,0.1,4.0
0.0,8,39,15,0.1,4.0
0.0,8,40,15,0.1,4.0
0.01915770000000012,9,20,15,0.1,4.0
0.0,9,21,15,0.1,4.0
0.0,9,22,15,0.1,4.0
0.0,9,23,15,0.1,4.0
0.0,9,24,15,0.1,4.0
0.018475599999999877,9,25,15,0.1,4.0
0.0,9,26,15,0.1,4.0
0.0,9,27,15,0.1,4.0
0.0,9,28,15,0.1,4.0
0.0,9,29,15,0.1,4.0
0.0,9,30,15,0.1,4.0
0.0,9,31,15,0.1,4.0
0.0,9,32,15,0.1,4.0
0.0,9,33,15,0.1,4.0
0.0,9,34,15,0.1,4.0
0.0,9,35,15,0.1,4.0
0.0,9,36,15,0.1,4.0
0.0,9,37,15,0.1,4.0
0.0,9,38,15,0.1,4.0
0.01845888000000001,9,39,15,0.1,4.0
0.01845888000000001,9,40,15,0.1,4.0
0.0,10,20,15,0.1,4.0
0.0,10,21,15,0.1,4.0
0.0,10,22,15,0.1,4.0
0.0,10,23,15,0.1,4.0
0.0,10,24,15,0.1,4.0
0.0,10,25,15,0.1,4.0
0.0,10,26,15,0.1,4.0
0.0,10,27,15,0.1,4.0
0.0,10,28,15,0.1,4.0
0.0,10,29,15,0.1,4.0
0.0,10,30,15,0.1,4.0
0.0,10,31,15,0.1,4.0
0.0,10,32,15,0.1,4.0
0.0,10,33,15,0.1,4.0
0.0,10,34,15,0.1,4.0
0.0,10,35,15,0.1,4.0
0.0,10,36,15,0.1,4.0
0.0,10,37,15,0.1,4.0
0.0,10,38,15,0.1,4.0
0.0,10,39,15,0.1,4.0
0.0,10,40,15,0.1,4.0
0.0,11,20,15,0.1,4.0
0.0,11,21,15,0.1,4.0
0.0,11,22,15,0.1,4.0
0.0,11,23,15,0.1,4.0
0.0,11,24,15,0.1,4.0
0.0,11,25,15,0.1,4.0
0.0,11,26,15,0.1,4.0
0.0,11,27,15,0.1,4.0
0.0,11,28,15,0.1,4.0
0.0,11,29,15,0.1,4.0
0.0,11,30,15,0.1,4.0
0.0,11,31,15,0.1,4.0
0.0,11,32,15,0.1,4.0
0.0,11,33,15,0.1,4.0
0.0,11,34,15,0.1,4.0
0.0,11,35,15,0.1,4.0
0.0,11,36,15,0.1,4.0
0.0,11,37,15,0.1,4.0
0.0,11,38,15,0.1,4.0
0.0,11,39,15,0.1,4.0
0.0,11,40,15,0.1,4.0
0.0,12,20,15,0.1,4.0
0.0,12,21,15,0.1,4.0
0.0,12,22,15,0.1,4.0
0.0,12,23,15,0.1,4.0
0.0,12,24,15,0.1,4.0
0.0,12,25,15,0.1,4.0
0.018475599999999877,12,26,15,0.1,4.0
0.0,12,27,15,0.1,4.0
0.0,12,28,15,0.1,4.0
0.0,12,29,15,0.1,4.0
0.0,12,30,15,0.1,4.0
0.0,12,31,15,0.1,4.0
0.0,12,32,15,0.1,4.0
0.0,12,33,15,0.1,4.0
0.0,12,34,15,0.1,4.0
0.0,12,35,15,0.1,4.0
0.0,12,36,15,0.1,4.0
0.0,12,37,15,0.1,4.0
0.0,12,38,15,0.1,4.0
0.0,12,39,15,0.1,4.0
0.0,12,40,15,0.1,4.0
0.0,13,20,15,0.1,4.0
0.01832284000000002,13,21,15,0.1,4.0
0.01824645999999987,13,22,15,0.1,4.0
0.018396164800000066,13,23,15,0.1,4.0
0.01839921999999995,13,24,15,0.1,4.0
0.0,13,25,15,0.1,4.0
0.0,13,26,15,0.1,4.0
0.0,13,27,15,0.1,4.0
0.0,13,28,15,0.1,4.0
0.0,13,29,15,0.1,4.0
0.0,13,30,15,0.1,4.0
0.0,13,31,15,0.1,4.0
0.0,13,32,15,0.1,4.0
0.0,13,33,15,0.1,4.0
0.0,13,34,15,0.1,4.0
0.0,13,35,15,0.1,4.0
0.0,13,36,15,0.1,4.0
0.0,13,37,15,0.1,4.0
0.0,13,38,15,0.1,4.0
0.0,13,39,15,0.1,4.0
0.02342091999999992,13,40,15,0.1,4.0
0.01809370000000001,14,20,15,0.1,4.0
0.0,14,21,15,0.1,4.0
0.0,14,22,15,0.1,4.0
0.0,14,23,15,0.1,4.0
0.0,14,24,15,0.1,4.0
0.0,14,25,15,0.1,4.0
0.0,14,26,15,0.1,4.0
0.0,14,27,15,0.1,4.0
0.0,14,28,15,0.1,4.0
0.0,14,29,15,0.1,4.0
0.0,14,30,15,0.1,4.0
0.0,14,31,15,0.1,4.0
0.0,14,32,15,0.1,4.0
0.0,14,33,15,0.1,4.0
0.0,14,34,15,0.1,4.0
0.0,14,35,15,0.1,4.0
0.0,14,36,15,0.1,4.0
0.0,14,37,15,0.1,4.0
0.0,14,38,15,0.1,4.0
0.0,14,39,15,0.1,4.0
0.02342091999999992,14,40,15,0.1,4.0
