Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.0,10,48,21,0.1,4.0
0.0,10,49,21,0.1,4.0
0.01905320000000001,10,50,21,0.1,4.0
0.0,10,51,21,0.1,4.0
0.0,10,52,21,0.1,4.0
0.0,10,53,21,0.1,4.0
0.0,10,54,21,0.1,4.0
0.0,10,55,21,0.1,4.0
0.0,10,56,21,0.1,4.0
0.0,10,57,21,0.1,4.0
0.0,10,58,21,0.1,4.0
0.0,10,59,21,0.1,4.0
0.0,10,60,21,0.1,4.0
0.0,10,61,21,0.1,4.0
0.018857499999999965,10,62,21,0.1,4.0
0.0,10,63,21,0.1,4.0
0.0,10,64,21,0.1,4.0
0.0,10,65,21,0.1,4.0
0.0,10,66,21,0.1,4.0
0.0,10,67,21,0.1,4.0
0.0,10,68,21,0.1,4.0
0.0,10,69,21,0.1,4.0
0.0,10,70,21,0.1,4.0
0.0,10,71,21,0.1,4.0
0.0,10,72,21,0.1,4.0
0.0,10,73,21,0.1,4.0
0.0,10,74,21,0.1,4.0
0.0,10,75,21,0.1,4.0
0.0,10,76,21,0.1,4.0
0.0,10,77,21,0.1,4.0
0.0,10,78,21,0.1,4.0
0.0,10,79,21,0.1,4.0
0.0,10,80,21,0.1,4.0
0.0,11,40,21,0.1,4.0
0.0,11,41,21,0.1,4.0
0.0,11,42,21,0.1,4.0
0.0,11,43,21,0.1,4.0
0.0,11,44,21,0.1,4.0
0.0,11,45,21,0.1,4.0
0.0,11,46,21,0.1,4.0
0.0,11,47,21,0.1,4.0
0.0,11,48,21,0.1,4.0
0.02008071999999994,11,49,21,0.1,4.0
0.0,11,50,21,0.1,4.0
0.0,11,51,21,0.1,4.0
0.0,11,52,21,0.1,4.0
0.0,11,53,21,0.1,4.0
0.0,11,54,21,0.1,4.0
0.0,11,55,21,0.1,4.0
0.024758140000000046,11,56,21,0.1,4.0
0.0,11,57,21,0.1,4.0
0.0,11,58,21,0.1,4.0
0.0,11,59,21,0.1,4.0
0.0,11,60,21,0.1,4.0
0.0,11,61,21,0.1,4.0
0.018857499999999965,11,62,21,0.1,4.0
0.0,11,63,21,0.1,4.0
0.0,11,64,21,0.1,4.0
0.0,11,65,21,0.1,4.0
0.0,11,66,21,0.1,4.0
0.0,11,67,21,0.1,4.0
0.0,11,68,21,0.1,4.0
0.0,11,69,21,0.1,4.0
0.0,11,70,21,0.1,4.0
0.0,11,71,21,0.1,4.0
0.0,11,72,21,0.1,4.0
0.0,11,73,21,0.1,4.0
0.0,11,74,21,0.1,4.0
0.0,11,75,21,0.1,4.0
0.0,11,76,21,0.1,4.0
0.0,11,77,21,0.1,4.0
0.0,11,78,21,0.1,4.0
0.0,11,79,21,0.1,4.0
0.0,11,80,21,0.1,4.0
0.0,12,40,21,0.1,4.0
0.0,12,41,21,0.1,4.0
0.0,12,42,21,0.1,4.0
0.0,12,43,21,0.1,4.0
0.0,12,44,21,0.1,4.0
0.0,12,45,21,0.1,4.0
0.0,12,46,21,0.1,4.0
0.0,12,47,21,0.1,4.0
0.0,12,48,21,0.1,4.0
0.0,12,49,21,0.1,4.0
0.0,12,50,21,0.1,4.0
0.0,12,51,21,0.1,4.0
0.0,12,52,21,0.1,4.0
0.0,12,53,21,0.1,4.0
0.0,12,54,21,0.1,4.0
0.0,12,55,21,0.1,4.0
0.0,12,56,21,0.1,4.0
0.0,12,57,21,0.1,4.0
0.023642840000000147,12,58,21,0.1,4.0
0.0,12,59,21,0.1,4.0
0.0,12,60,21,0.1,4.0
0.0,12,61,21,0.1,4.0
0.0,12,62,21,0.1,4.0
0.0,12,63,21,0.1,4.0
0.0,12,64,21,0.1,4.0
0.0,12,65,21,0.1,4.0
0.0,12,66,21,0.1,4.0
0.0,12,67,21,0.1,4.0
0.0,12,68,21,0.1,4.0
0.0,12,69,21,0.1,4.0
0.0,12,70,21,0.1,4.0
0.0,12,71,21,0.1,4.0
0.0,12,72,21,0.1,4.0
0.0,12,73,21,0.1,4.0
0.0,12,74,21,0.1,4.0
0.0,12,75,21,0.1,4.0
0.0,12,76,21,0.1,4.0
0.0,12,77,21,0.1,4.0
0.0,12,78,21,0.1,4.0
0.0,12,79,21,0.1,4.0
0.0,12,80,21,0.1,4.0
0.0,13,40,21,0.1,4.0
0.0,13,41,21,0.1,4.0
0.0,13,42,21,0.1,4.0
0.0,13,43,21,0.1,4.0
0.0,13,44,21,0.1,4.0
0.0,13,45,21,0.1,4.0
0.0,13,46,21,0.1,4.0
0.0,13,47,21,0.1,4.0
0.0,13,48,21,0.1,4.0
0.0,13,49,21,0.1,4.0
0.0,13,50,21,0.1,4.0
0.0,13,51,21,0.1,4.0
0.0,13,52,21,0.1,4.0
0.0,13,53,21,0.1,4.0
0.0,13,54,21,0.1,4.0
0.0,13,55,21,0.1,4.0
0.0,13,56,21,0.1,4.0
0.024483020000000032,13,57,21,0.1,4.0
0.0,13,58,21,0.1,4.0
0.0,13,59,21,0.1,4.0
0.0,13,60,21,0.1,4.0
0.0,13,61,21,0.1,4.0
0.0,13,62,21,0.1,4.0
0.018857499999999965,13,63,21,0.1,4.0
0.0,13,64,21,0.1,4.0
0.0,13,65,21,0.1,4.0
0.0,13,66,21,0.1,4.0
0.0,13,67,21,0.1,4.0
0.0,13,68,21,0.1,4.0
0.0,13,69,21,0.1,4.0
0.0,13,70,21,0.1,4.0
0.0,13,71,21,0.1,4.0
0.0,13,72,21,0.1,4.0
0.0,13,73,21,0.1,4.0
0.0,13,74,21,0.1,4.0
0.0,13,75,21,0.1,4.0
0.0,13,76,21,0.1,4.0
0.0,13,77,21,0.1,4.0
0.0,13,78,21,0.1,4.0
0.0,13,79,21,0.1,4.0
0.0,13,80,21,0.1,4.0
0.0,14,40,21,0.1,4.0
0.0,14,41,21,0.1,4.0
0.0,14,42,21,0.1,4.0
0.0,14,43,21,0.1,4.0
0.02604862000000013,14,44,21,0.1,4.0
0.024713680000000043,14,45,21,0.1,4.0
0.0,14,46,21,0.1,4.0
0.018747680000000072,14,47,21,0.1,4.0
0.0,14,48,21,0.1,4.0
0.0,14,49,21,0.1,4.0
0.0,14,50,21,0.1,4.0
0.0,14,51,21,0.1,4.0
0.0,14,52,21,0.1,4.0
0.0,14,53,21,0.1,4.0
0.0,14,54,21,0.1,4.0
0.024758140000000046,14,55,21,0.1,4.0
0.0,14,56,21,0.1,4.0
0.02467301999999986,14,57,21,0.1,4.0
0.0,14,58,21,0.1,4.0
0.0,14,59,21,0.1,4.0
0.0,14,60,21,0.1,4.0
0.0,14,61,21,0.1,4.0
0.0,14,62,21,0.1,4.0
0.018857499999999965,14,63,21,0.1,4.0
0.0,14,64,21,0.1,4.0
0.0,14,65,21,0.1,4.0
0.0,14,66,21,0.1,4.0
0.0,14,67,21,0.1,4.0
0.0,14,68,21,0.1,4.0
0.0,14,69,21,0.1,4.0
0.0,14,70,21,0.1,4.0
0.0,14,71,21,0.1,4.0
0.0,14,72,21,0.1,4.0
0.0,14,73,21,0.1,4.0
0.0,14,74,21,0.1,4.0
0.0,14,75,21,0.1,4.0
0.0,14,76,21,0.1,4.0
0.0,14,77,21,0.1,4.0
0.0,14,78,21,0.1,4.0
0.0,14,79,21,0.1,4.0
0.0,14,80,21,0.1,4.0
