Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.01620887579999999,2,17,5,0.3,4.0
0.010993798400000108,2,17,5,0.4,1.5
0.012573555800000014,2,17,5,0.4,2.0
0.02562503579999995,2,17,5,0.4,2.5
0.027003035799999877,2,17,5,0.4,3.0
0.013686355799999902,2,17,5,0.4,3.5
0.01620887579999999,2,17,5,0.4,4.0
0.011510285800000061,2,17,5,0.5,1.5
0.012573555800000014,2,17,5,0.5,2.0
0.02562503579999995,2,17,5,0.5,2.5
0.027003035799999877,2,17,5,0.5,3.0
0.013686355799999902,2,17,5,0.5,3.5
0.01620887579999999,2,17,5,0.5,4.0
0.022719665800000077,2,17,5,0.6,1.5
0.015563815799999995,2,17,5,0.6,2.0
0.018735815800000066,2,17,5,0.6,2.5
0.02229729580000006,2,17,5,0.6,3.0
0.013686355799999902,2,17,5,0.6,3.5
0.01620887579999999,2,17,5,0.6,4.0
0.022719665800000077,2,17,5,0.7,1.5
0.015563815799999995,2,17,5,0.7,2.0
0.018735815800000066,2,17,5,0.7,2.5
0.02229729580000006,2,17,5,0.7,3.0
0.013686355799999902,2,17,5,0.7,3.5
0.01620887579999999,2,17,5,0.7,4.0
0.02490314580000014,2,17,5,0.8,1.5
0.023366025800000093,2,17,5,0.8,2.0
0.02091929580000013,2,17,5,0.8,2.5
0.02229729580000006,2,17,5,0.8,3.0
0.013686355799999902,2,17,5,0.8,3.5
0.01620887579999999,2,17,5,0.8,4.0
0.02490314580000014,2,17,5,0.9,1.5
0.023366025800000093,2,17,5,0.9,2.0
0.02091929580000013,2,17,5,0.9,2.5
0.02229729580000006,2,17,5,0.9,3.0
0.013686355799999902,2,17,5,0.9,3.5
0.01620887579999999,2,17,5,0.9,4.0
0.012036915799999943,2,20,5,0.1,1.5
0.01494839579999979,2,20,5,0.1,2.0
0.021136915799999944,2,20,5,0.1,2.5
0.022805595799999915,2,20,5,0.1,3.0
0.014466875799999949,2,20,5,0.1,3.5
0.01620887579999999,2,20,5,0.1,4.0
0.012543915800000043,2,20,5,0.2,1.5
0.014806435800000071,2,20,5,0.2,2.0
0.01847243579999999,2,20,5,0.2,2.5
0.030978435799999853,2,20,5,0.2,3.0
0.013530875799999913,2,20,5,0.2,3.5
0.01620887579999999,2,20,5,0.2,4.0
0.016498255799999962,2,20,5,0.3,1.5
0.014806435800000071,2,20,5,0.3,2.0
0.01847243579999999,2,20,5,0.3,2.5
0.030978435799999853,2,20,5,0.3,3.0
0.013530875799999913,2,20,5,0.3,3.5
0.01620887579999999,2,20,5,0.3,4.0
0.016498255799999962,2,20,5,0.4,1.5
0.014806435800000071,2,20,5,0.4,2.0
0.01847243579999999,2,20,5,0.4,2.5
0.030978435799999853,2,20,5,0.4,3.0
0.013530875799999913,2,20,5,0.4,3.5
0.01620887579999999,2,20,5,0.4,4.0
0.016186255800000098,2,20,5,0.5,1.5
0.014806435800000071,2,20,5,0.5,2.0
0.01847243579999999,2,20,5,0.5,2.5
0.030978435799999853,2,20,5,0.5,3.0
0.013530875799999913,2,20,5,0.5,3.5
0.01620887579999999,2,20,5,0.5,4.0
0.016186255800000098,2,20,5,0.6,1.5
0.014806435800000071,2,20,5,0.6,2.0
0.01847243579999999,2,20,5,0.6,2.5
0.03084843579999997,2,20,5,0.6,3.0
0.013530875799999913,2,20,5,0.6,3.5
0.01620887579999999,2,20,5,0.6,4.0
0.01720025579999991,2,20,5,0.7,1.5
0.015820435799999887,2,20,5,0.7,2.0
0.019486435799999806,2,20,5,0.7,2.5
