Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.01008847320000005,3,14,12,0.1,1.5
0.013260473199999973,3,14,12,0.1,2.0
0.027326473200000038,3,14,12,0.1,2.5
0.029722113199999903,3,14,12,0.1,3.0
0.013764875799999996,3,14,12,0.1,3.5
0.018409515799999887,3,14,12,0.1,4.0
0.010083754200000109,3,14,12,0.2,1.5
0.013281754200000157,3,14,12,0.2,2.0
0.017649754199999878,3,14,12,0.2,2.5
0.02259339419999994,3,14,12,0.2,3.0
0.013764875799999996,3,14,12,0.2,3.5
0.016029475800000095,3,14,12,0.2,4.0
0.007371478400000055,3,14,12,0.3,1.5
0.014157478399999942,3,14,12,0.3,2.0
0.0182654783999999,3,14,12,0.3,2.5
0.0228971183999998,3,14,12,0.3,3.0
0.013842875799999778,3,14,12,0.3,3.5
0.016029475800000095,3,14,12,0.3,4.0
0.00858515579999996,3,14,12,0.4,1.5
0.012589155800000014,3,14,12,0.4,2.0
0.017347155799999972,3,14,12,0.4,2.5
0.030636795799999686,3,14,12,0.4,3.0
0.013842875799999778,3,14,12,0.4,3.5
0.016029475800000095,3,14,12,0.4,4.0
0.010730415800000049,3,14,12,0.5,1.5
0.013197555800000038,3,14,12,0.5,2.0
0.02510555579999985,3,14,12,0.5,2.5
