symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,34918029,273.319,1694701815,,,,,2023-09-14 14:30:15
TSLA,34918350,273.35,1694701817,2.05,0.76,,,2023-09-14 14:30:17
TSLA,34919271,273.3,1694701819,2.0,0.74,,,2023-09-14 14:30:19
TSLA,34919272,273.28,1694701820,1.98,0.73,,,2023-09-14 14:30:20
TSLA,34919646,,1694701823,,,,,2023-09-14 14:30:23
TSLA,34920168,273.35,1694701826,2.05,0.76,,,2023-09-14 14:30:26
TSLA,34921986,273.39,1694701827,2.09,0.77,,,2023-09-14 14:30:27
TSLA,34922086,273.38,1694701828,2.08,,,,2023-09-14 14:30:28
TSLA,34928272,273.45,1694701830,2.15,0.79,,,2023-09-14 14:30:30
TSLA,34929652,273.41,1694701832,2.11,0.78,,,2023-09-14 14:30:32
TSLA,34930700,273.36,1694701835,2.06,0.76,,,2023-09-14 14:30:35
TSLA,34946101,273.3,1694701837,2.0,0.74,,,2023-09-14 14:30:37
TSLA,34946334,273.31,1694701839,2.01,,,,2023-09-14 14:30:39
TSLA,34946479,273.33,1694701840,2.03,0.75,,,2023-09-14 14:30:40
TSLA,34946529,273.39,1694701844,2.09,0.77,,,2023-09-14 14:30:44
TSLA,34948502,273.41,1694701847,2.11,0.78,,,2023-09-14 14:30:47
TSLA,34949892,273.38,1694701848,2.08,0.77,,,2023-09-14 14:30:48
TSLA,34949992,,1694701850,,,,,2023-09-14 14:30:50
TSLA,34950942,273.42,1694701852,2.12,0.78,,,2023-09-14 14:30:52
TSLA,34953860,273.445,1694701855,2.14,0.79,,,2023-09-14 14:30:55
TSLA,34954898,273.43,1694701857,2.13,,,,2023-09-14 14:30:57
TSLA,34955474,273.44,1694701859,2.14,,,,2023-09-14 14:30:59
TSLA,34959366,273.41,1694701862,2.11,0.78,,,2023-09-14 14:31:02
TSLA,34959995,273.37,1694701863,2.07,0.76,,,2023-09-14 14:31:03
TSLA,34960095,273.34,1694701864,2.04,0.75,,,2023-09-14 14:31:04
TSLA,34967619,273.36,1694701867,2.06,0.76,,,2023-09-14 14:31:07
TSLA,34968248,273.4,1694701869,2.1,0.77,,,2023-09-14 14:31:09
TSLA,34988282,273.67,1694701871,2.37,0.87,,,2023-09-14 14:31:11
TSLA,34991200,273.58,1694701873,2.28,0.84,,,2023-09-14 14:31:13
TSLA,34991563,273.57,1694701875,2.27,,,,2023-09-14 14:31:15
TSLA,34991588,273.62,1694701877,2.32,0.86,,,2023-09-14 14:31:17
TSLA,34992566,273.63,1694701880,2.33,,,,2023-09-14 14:31:20
TSLA,34993099,,1694701882,,,,,2023-09-14 14:31:22
TSLA,35000148,273.69,1694701886,2.39,0.88,,,2023-09-14 14:31:26
TSLA,35005225,273.77,1694701888,2.47,0.91,,,2023-09-14 14:31:28
TSLA,35005293,273.75,1694701889,2.45,0.9,,,2023-09-14 14:31:29
TSLA,35007528,273.8,1694701891,2.5,0.92,,,2023-09-14 14:31:31
TSLA,35010030,273.85,1694701893,2.55,0.94,,,2023-09-14 14:31:33
TSLA,35013175,273.92,1694701895,2.62,0.97,,,2023-09-14 14:31:35
TSLA,35018863,273.99,1694701897,2.69,0.99,,,2023-09-14 14:31:37
TSLA,35020956,273.85,1694701899,2.55,0.94,,,2023-09-14 14:31:39
TSLA,35022542,273.8,1694701902,2.5,0.92,,,2023-09-14 14:31:42
TSLA,35022858,,1694701904,,,,,2023-09-14 14:31:44
TSLA,35022888,,1694701905,,,,,2023-09-14 14:31:45
TSLA,35023119,273.75,1694701907,2.45,0.9,,,2023-09-14 14:31:47
TSLA,35024077,273.71,1694701909,2.41,0.89,,,2023-09-14 14:31:49
TSLA,35024400,273.65,1694701911,2.35,0.87,,,2023-09-14 14:31:51
TSLA,35025341,273.66,1694701914,2.36,,,,2023-09-14 14:31:54
TSLA,35025470,273.64,1694701915,2.34,0.86,,,2023-09-14 14:31:55
TSLA,35025570,273.66,1694701916,2.36,0.87,,,2023-09-14 14:31:56
TSLA,35025953,273.72,1694701918,2.42,0.89,,,2023-09-14 14:31:58
TSLA,35028670,,1694701921,,,,,2023-09-14 14:32:01
TSLA,35029059,273.73,1694701923,2.43,0.9,,,2023-09-14 14:32:03
TSLA,35029948,273.72,1694701926,2.42,0.89,,,2023-09-14 14:32:06
TSLA,35031475,273.81,1694701928,2.51,0.93,,,2023-09-14 14:32:08
TSLA,35032485,273.82,1694701930,2.52,,,,2023-09-14 14:32:10
TSLA,35032735,273.83,1694701931,2.53,,,,2023-09-14 14:32:11
TSLA,35033075,273.82,1694701933,2.52,,,,2023-09-14 14:32:13
TSLA,35034233,273.8,1694701935,2.5,0.92,,,2023-09-14 14:32:15
TSLA,35034546,273.78,1694701937,2.48,0.91,,,2023-09-14 14:32:17
TSLA,35035147,273.71,1694701939,2.41,0.89,,,2023-09-14 14:32:19
TSLA,35036487,273.69,1694701942,2.39,0.88,,,2023-09-14 14:32:22
TSLA,35037173,,1694701944,,,,,2023-09-14 14:32:24
TSLA,35038080,273.75,1694701946,2.45,0.9,,,2023-09-14 14:32:26
TSLA,35038180,273.71,1694701947,2.41,0.89,,,2023-09-14 14:32:27
TSLA,35038187,,1694701949,,,,,2023-09-14 14:32:29
TSLA,35040242,273.67,1694701952,2.37,0.87,,,2023-09-14 14:32:32
TSLA,35041345,,1694701954,,,,,2023-09-14 14:32:34
TSLA,35043675,273.56,1694701955,2.26,0.83,,,2023-09-14 14:32:35
TSLA,35043676,273.62,1694701958,2.32,0.86,,,2023-09-14 14:32:38
TSLA,35045277,273.67,1694701959,2.37,0.87,,,2023-09-14 14:32:39
TSLA,35045377,273.61,1694701961,2.31,0.85,,,2023-09-14 14:32:41
TSLA,35045770,273.62,1694701963,2.32,0.86,,,2023-09-14 14:32:43
TSLA,35046136,273.6,1694701966,2.3,0.85,,,2023-09-14 14:32:46
TSLA,35046215,273.61,1694701967,2.31,,,,2023-09-14 14:32:47
TSLA,35046217,273.6,1694701969,2.3,,,,2023-09-14 14:32:49
TSLA,35048433,273.68,1694701970,2.38,0.88,,,2023-09-14 14:32:50
TSLA,35048533,273.65,1694701975,2.35,0.87,,,2023-09-14 14:32:55
TSLA,35049033,273.67,1694701977,2.37,,,,2023-09-14 14:32:57
TSLA,35049081,,1694701981,,,,,2023-09-14 14:33:01
TSLA,35049235,273.65,1694701982,2.35,,,,2023-09-14 14:33:02
TSLA,35049260,273.6,1694701983,2.3,0.85,,,2023-09-14 14:33:03
TSLA,35050176,,1694701986,,,,,2023-09-14 14:33:06
TSLA,35050882,273.65,1694701989,2.35,0.87,,,2023-09-14 14:33:09
TSLA,35051593,,1694701991,,,,,2023-09-14 14:33:11
TSLA,35051629,273.66,1694701992,2.36,,,,2023-09-14 14:33:12
TSLA,35051706,273.64,1694701993,2.34,0.86,,,2023-09-14 14:33:13
TSLA,35052281,273.58,1694701995,2.28,0.84,,,2023-09-14 14:33:15
TSLA,35052993,273.62,1694701997,2.32,0.86,,,2023-09-14 14:33:17
TSLA,35053018,273.63,1694702001,2.33,,,,2023-09-14 14:33:21
TSLA,35056102,273.78,1694702003,2.48,0.91,,,2023-09-14 14:33:23
TSLA,35056105,,1694702005,,,,,2023-09-14 14:33:25
TSLA,35056295,273.7,1694702007,2.4,0.88,,,2023-09-14 14:33:27
TSLA,35056440,273.66,1694702009,2.36,0.87,,,2023-09-14 14:33:29
TSLA,35056542,273.71,1694702011,2.41,0.89,,,2023-09-14 14:33:31
TSLA,35058113,273.75,1694702013,2.45,0.9,,,2023-09-14 14:33:33
TSLA,35058213,273.73,1694702017,2.43,,,,2023-09-14 14:33:37
TSLA,35058315,,1694702019,,,,,2023-09-14 14:33:39
TSLA,35058316,273.75,1694702022,2.45,,,,2023-09-14 14:33:42
TSLA,35058372,273.71,1694702024,2.41,0.89,,,2023-09-14 14:33:44
TSLA,35058612,273.72,1694702026,2.42,,,,2023-09-14 14:33:46
TSLA,35058812,273.74,1694702028,2.44,0.9,,,2023-09-14 14:33:48
TSLA,35059065,273.73,1694702031,2.43,,,,2023-09-14 14:33:51
TSLA,35059865,273.68,1694702033,2.38,0.88,,,2023-09-14 14:33:53
TSLA,35061158,273.65,1694702035,2.35,0.87,,,2023-09-14 14:33:55
TSLA,35061186,273.645,1694702036,2.34,0.86,,,2023-09-14 14:33:56
TSLA,35062605,273.61,1694702038,2.31,0.85,,,2023-09-14 14:33:58
TSLA,35062616,273.64,1694702041,2.34,0.86,,,2023-09-14 14:34:01
TSLA,35065164,273.61,1694702043,2.31,0.85,,,2023-09-14 14:34:03
TSLA,35066071,273.6,1694702045,2.3,,,,2023-09-14 14:34:05
TSLA,35066981,273.61,1694702047,2.31,,,,2023-09-14 14:34:07
TSLA,35067081,273.63,1694702048,2.33,0.86,,,2023-09-14 14:34:08
TSLA,35067191,273.67,1694702050,2.37,0.87,,,2023-09-14 14:34:10
TSLA,35067910,273.69,1694702052,2.39,0.88,,,2023-09-14 14:34:12
TSLA,35068606,273.74,1694702054,2.44,0.9,,,2023-09-14 14:34:14
TSLA,35072435,273.84,1694702056,2.54,0.94,,,2023-09-14 14:34:16
TSLA,35072685,273.8,1694702058,2.5,0.92,,,2023-09-14 14:34:18
TSLA,35074805,273.75,1694702061,2.45,0.9,,,2023-09-14 14:34:21
TSLA,35075341,,1694702063,,,,,2023-09-14 14:34:23
TSLA,35075348,273.72,1694702064,2.42,0.89,,,2023-09-14 14:34:24
TSLA,35075716,273.76,1694702066,2.46,0.91,,,2023-09-14 14:34:26
TSLA,35076596,273.62,1694702068,2.32,0.86,,,2023-09-14 14:34:28
TSLA,35076782,273.6,1694702070,2.3,0.85,,,2023-09-14 14:34:30
TSLA,35076797,273.66,1694702071,2.36,0.87,,,2023-09-14 14:34:31
TSLA,35078506,273.64,1694702074,2.34,0.86,,,2023-09-14 14:34:34
TSLA,35078561,273.61,1694702075,2.31,0.85,,,2023-09-14 14:34:35
TSLA,35078568,273.58,1694702078,2.28,0.84,,,2023-09-14 14:34:38
TSLA,35083781,273.49,1694702080,2.19,0.81,,,2023-09-14 14:34:40
TSLA,35084778,273.47,1694702083,2.17,0.8,,,2023-09-14 14:34:43
TSLA,35085661,273.51,1694702085,2.21,0.81,,,2023-09-14 14:34:45
TSLA,35086081,273.48,1694702087,2.18,0.8,,,2023-09-14 14:34:47
TSLA,35086922,273.46,1694702088,2.16,,,,2023-09-14 14:34:48
TSLA,35086932,273.41,1694702089,2.11,0.78,,,2023-09-14 14:34:49
TSLA,35087820,,1694702091,,,,,2023-09-14 14:34:51
TSLA,35087836,273.42,1694702092,2.12,,,,2023-09-14 14:34:52
TSLA,35089473,273.59,1694702094,2.29,0.84,,,2023-09-14 14:34:54
TSLA,35090035,273.52,1694702097,2.22,0.82,,,2023-09-14 14:34:57
TSLA,35090168,273.54,1694702099,2.24,0.83,,,2023-09-14 14:34:59
TSLA,35090169,273.58,1694702100,2.28,0.84,,,2023-09-14 14:35:00
TSLA,35092681,273.74,1694702102,2.44,0.9,,,2023-09-14 14:35:02
TSLA,35093310,,1694702105,,,,,2023-09-14 14:35:05
TSLA,35094169,273.75,1694702107,2.45,,,,2023-09-14 14:35:07
TSLA,35105058,273.73,1694702109,2.43,,,,2023-09-14 14:35:09
TSLA,35105166,273.74,1694702110,2.44,,,,2023-09-14 14:35:10
TSLA,35105168,273.76,1694702112,2.46,0.91,,,2023-09-14 14:35:12
TSLA,35107364,273.74,1694702114,2.44,0.9,,,2023-09-14 14:35:14
TSLA,35108199,273.73,1694702116,2.43,,,,2023-09-14 14:35:16
TSLA,35108487,273.74,1694702119,2.44,,,,2023-09-14 14:35:19
TSLA,35109949,,1694702121,,,,,2023-09-14 14:35:21
TSLA,35111029,273.8,1694702123,2.5,0.92,,,2023-09-14 14:35:23
TSLA,35111030,,1694702124,,,,,2023-09-14 14:35:24
TSLA,35111806,273.74,1694702127,2.44,0.9,,,2023-09-14 14:35:27
TSLA,35112008,273.75,1694702128,2.45,,,,2023-09-14 14:35:28
TSLA,35112108,273.79,1694702130,2.49,0.92,,,2023-09-14 14:35:30
TSLA,35112332,273.8,1694702132,2.5,,,,2023-09-14 14:35:32
TSLA,35112989,273.76,1694702134,2.46,0.91,,,2023-09-14 14:35:34
TSLA,35113230,273.77,1694702136,2.47,,,,2023-09-14 14:35:36
TSLA,35113732,273.74,1694702138,2.44,0.9,,,2023-09-14 14:35:38
TSLA,35114693,273.7,1694702141,2.4,0.88,,,2023-09-14 14:35:41
TSLA,35115618,,1694702143,,,,,2023-09-14 14:35:43
TSLA,35115700,273.65,1694702145,2.35,0.87,,,2023-09-14 14:35:45
TSLA,35115943,,1694702147,,,,,2023-09-14 14:35:47
TSLA,35116021,273.69,1694702148,2.39,0.88,,,2023-09-14 14:35:48
TSLA,35116573,273.62,1694702152,2.32,0.86,,,2023-09-14 14:35:52
TSLA,35120773,273.47,1694702154,2.17,0.8,,,2023-09-14 14:35:54
TSLA,35121498,273.45,1694702156,2.15,0.79,,,2023-09-14 14:35:56
TSLA,35121570,273.48,1694702157,2.18,0.8,,,2023-09-14 14:35:57
TSLA,35121701,,1694702158,,,,,2023-09-14 14:35:58
TSLA,35121704,273.5,1694702160,2.2,0.81,,,2023-09-14 14:36:00
TSLA,35122619,273.55,1694702162,2.25,0.83,,,2023-09-14 14:36:02
TSLA,35123336,273.47,1694702165,2.17,0.8,,,2023-09-14 14:36:05
TSLA,35124413,273.67,1694702167,2.37,0.87,,,2023-09-14 14:36:07
TSLA,35124527,273.6,1694702170,2.3,0.85,,,2023-09-14 14:36:10
TSLA,35124629,273.65,1694702171,2.35,0.87,,,2023-09-14 14:36:11
TSLA,35124662,273.66,1694702172,2.36,,,,2023-09-14 14:36:12
TSLA,35124822,273.67,1694702174,2.37,,,,2023-09-14 14:36:14
TSLA,35125267,273.66,1694702177,2.36,,,,2023-09-14 14:36:17
TSLA,35125432,273.64,1694702179,2.34,0.86,,,2023-09-14 14:36:19
TSLA,35126806,273.63,1694702182,2.33,,,,2023-09-14 14:36:22
TSLA,35127070,273.66,1694702184,2.36,0.87,,,2023-09-14 14:36:24
TSLA,35129756,273.76,1694702186,2.46,0.91,,,2023-09-14 14:36:26
TSLA,35129856,273.72,1694702187,2.42,0.89,,,2023-09-14 14:36:27
TSLA,35130792,273.68,1694702189,2.38,0.88,,,2023-09-14 14:36:29
TSLA,35130935,273.76,1694702191,2.46,0.91,,,2023-09-14 14:36:31
TSLA,35131254,273.69,1694702193,2.39,0.88,,,2023-09-14 14:36:33
TSLA,35131306,273.74,1694702194,2.44,0.9,,,2023-09-14 14:36:34
TSLA,35131311,273.73,1694702198,2.43,,,,2023-09-14 14:36:38
TSLA,35131862,273.76,1694702199,2.46,0.91,,,2023-09-14 14:36:39
TSLA,35132062,273.77,1694702200,2.47,,,,2023-09-14 14:36:40
TSLA,35136396,273.82,1694702202,2.52,0.93,,,2023-09-14 14:36:42
TSLA,35140943,273.84,1694702204,2.54,0.94,,,2023-09-14 14:36:44
TSLA,35143348,273.82,1694702207,2.52,0.93,,,2023-09-14 14:36:47
TSLA,35144444,273.72,1694702208,2.42,0.89,,,2023-09-14 14:36:48
TSLA,35144445,273.74,1694702211,2.44,0.9,,,2023-09-14 14:36:51
TSLA,35145602,273.72,1694702213,2.42,0.89,,,2023-09-14 14:36:53
TSLA,35146607,273.66,1694702216,2.36,0.87,,,2023-09-14 14:36:56
TSLA,35146914,273.63,1694702218,2.33,0.86,,,2023-09-14 14:36:58
TSLA,35151602,273.53,1694702219,2.23,0.82,,,2023-09-14 14:36:59
TSLA,35151702,273.58,1694702221,2.28,0.84,,,2023-09-14 14:37:01
TSLA,35152105,273.73,1694702224,2.43,0.9,,,2023-09-14 14:37:04
TSLA,35152758,273.65,1694702226,2.35,0.87,,,2023-09-14 14:37:06
TSLA,35152881,273.71,1694702227,2.41,0.89,,,2023-09-14 14:37:07
TSLA,35152981,273.78,1694702229,2.48,0.91,,,2023-09-14 14:37:09
TSLA,35153952,,1694702231,,,,,2023-09-14 14:37:11
TSLA,35155774,273.84,1694702233,2.54,0.94,,,2023-09-14 14:37:13
TSLA,35156296,273.8,1694702236,2.5,0.92,,,2023-09-14 14:37:16
TSLA,35156633,273.76,1694702238,2.46,0.91,,,2023-09-14 14:37:18
TSLA,35157247,273.74,1694702240,2.44,0.9,,,2023-09-14 14:37:20
TSLA,35159174,273.81,1694702242,2.51,0.93,,,2023-09-14 14:37:22
TSLA,35159223,273.8,1694702244,2.5,0.92,,,2023-09-14 14:37:24
TSLA,35159474,273.84,1694702246,2.54,0.94,,,2023-09-14 14:37:26
TSLA,35160476,273.83,1694702247,2.53,0.93,,,2023-09-14 14:37:27
TSLA,35160477,273.81,1694702248,2.51,,,,2023-09-14 14:37:28
TSLA,35161832,273.88,1694702251,2.58,0.95,,,2023-09-14 14:37:31
TSLA,35165011,273.89,1694702253,2.59,,,,2023-09-14 14:37:33
TSLA,35166308,273.85,1694702256,2.55,0.94,,,2023-09-14 14:37:36
TSLA,35166614,273.87,1694702257,2.57,0.95,,,2023-09-14 14:37:37
TSLA,35166714,273.88,1694702259,2.58,,,,2023-09-14 14:37:39
TSLA,35197766,274.02,1694702261,2.72,1.0,,,2023-09-14 14:37:41
TSLA,35198527,274.03,1694702263,2.73,1.01,,,2023-09-14 14:37:43
TSLA,35198825,274.0,1694702265,2.7,1.0,,,2023-09-14 14:37:45
TSLA,35199422,274.01,1694702268,2.71,,,,2023-09-14 14:37:48
TSLA,35200579,274.06,1694702270,2.76,1.02,,,2023-09-14 14:37:50
TSLA,35201683,274.04,1694702272,2.74,1.01,,,2023-09-14 14:37:52
TSLA,35201778,274.06,1694702273,2.76,1.02,,,2023-09-14 14:37:53
TSLA,35202918,274.04,1694702275,2.74,1.01,,,2023-09-14 14:37:55
TSLA,35203142,274.01,1694702278,2.71,1.0,,,2023-09-14 14:37:58
TSLA,35203765,274.05,1694702280,2.75,1.01,,,2023-09-14 14:38:00
TSLA,35204717,274.04,1694702282,2.74,,,,2023-09-14 14:38:02
TSLA,35206453,274.01,1694702284,2.71,1.0,,,2023-09-14 14:38:04
TSLA,35206791,274.04,1694702286,2.74,1.01,,,2023-09-14 14:38:06
TSLA,35206891,,1694702287,,,,,2023-09-14 14:38:07
TSLA,35213608,274.13,1694702289,2.83,1.04,,,2023-09-14 14:38:09
TSLA,35215362,274.15,1694702292,2.85,1.05,,,2023-09-14 14:38:12
TSLA,35216890,274.16,1694702294,2.86,,,,2023-09-14 14:38:14
TSLA,35217733,274.18,1694702296,2.88,1.06,,,2023-09-14 14:38:16
TSLA,35221279,274.17,1694702298,2.87,,,,2023-09-14 14:38:18
TSLA,35222552,274.14,1694702300,2.84,1.05,,,2023-09-14 14:38:20
TSLA,35222554,274.17,1694702301,2.87,1.06,,,2023-09-14 14:38:21
TSLA,35222983,274.19,1694702303,2.89,1.07,,,2023-09-14 14:38:23
TSLA,35223211,274.2,1694702306,2.9,,,,2023-09-14 14:38:26
TSLA,35223855,274.18,1694702309,2.88,1.06,,,2023-09-14 14:38:29
TSLA,35226551,274.2,1694702311,2.9,1.07,,,2023-09-14 14:38:31
TSLA,35236500,274.27,1694702313,2.97,1.09,,,2023-09-14 14:38:33
TSLA,35242471,274.37,1694702315,3.07,1.13,,,2023-09-14 14:38:35
TSLA,35242489,,1694702316,,,,,2023-09-14 14:38:36
TSLA,35244813,274.31,1694702317,3.01,1.11,,,2023-09-14 14:38:37
TSLA,35245314,274.34,1694702320,3.04,1.12,,,2023-09-14 14:38:40
TSLA,35246094,274.32,1694702322,3.02,1.11,,,2023-09-14 14:38:42
TSLA,35246786,274.36,1694702325,3.06,1.13,,,2023-09-14 14:38:45
TSLA,35249137,274.37,1694702327,3.07,,,,2023-09-14 14:38:47
TSLA,35249376,274.38,1694702329,3.08,1.14,,,2023-09-14 14:38:49
TSLA,35253516,274.44,1694702331,3.14,1.16,,,2023-09-14 14:38:51
TSLA,35254633,,1694702333,,,,,2023-09-14 14:38:53
TSLA,35254634,274.45,1694702334,3.15,,,,2023-09-14 14:38:54
TSLA,35255290,274.42,1694702336,3.12,1.15,,,2023-09-14 14:38:56
TSLA,35256442,274.37,1694702338,3.07,1.13,,,2023-09-14 14:38:58
TSLA,35257085,274.4,1694702340,3.1,1.14,,,2023-09-14 14:39:00
TSLA,35257588,274.39,1694702342,3.09,,,,2023-09-14 14:39:02
TSLA,35294881,274.51,1694702345,3.21,1.18,,,2023-09-14 14:39:05
TSLA,35313496,274.55,1694702347,3.25,1.2,,,2023-09-14 14:39:07
TSLA,35321824,274.45,1694702353,3.15,1.16,,,2023-09-14 14:39:13
TSLA,35325543,274.32,1694702356,3.02,1.11,,,2023-09-14 14:39:16
TSLA,35327307,274.29,1694702358,2.99,1.1,,,2023-09-14 14:39:18
TSLA,35327753,274.35,1694702360,3.05,1.12,,,2023-09-14 14:39:20
TSLA,35327916,274.38,1694702362,3.08,1.14,,,2023-09-14 14:39:22
TSLA,35328024,274.41,1694702365,3.11,1.15,,,2023-09-14 14:39:25
TSLA,35329582,274.37,1694702367,3.07,1.13,,,2023-09-14 14:39:27
TSLA,35329882,274.33,1694702368,3.03,1.12,,,2023-09-14 14:39:28
TSLA,35331418,274.38,1694702370,3.08,1.14,,,2023-09-14 14:39:30
TSLA,35332405,274.39,1694702372,3.09,,,,2023-09-14 14:39:32
TSLA,35332406,274.41,1694702374,3.11,1.15,,,2023-09-14 14:39:34
TSLA,35332667,,1694702377,,,,,2023-09-14 14:39:37
TSLA,35332969,274.4,1694702379,3.1,1.14,,,2023-09-14 14:39:39
TSLA,35333779,,1694702381,,,,,2023-09-14 14:39:41
TSLA,35336195,274.43,1694702383,3.13,1.15,,,2023-09-14 14:39:43
TSLA,35336196,274.42,1694702384,3.12,,,,2023-09-14 14:39:44
TSLA,35336759,274.44,1694702386,3.14,1.16,,,2023-09-14 14:39:46
TSLA,35338254,,1694702388,,,,,2023-09-14 14:39:48
TSLA,35338713,274.46,1694702390,3.16,,,,2023-09-14 14:39:50
TSLA,35338720,274.47,1694702393,3.17,1.17,,,2023-09-14 14:39:53
TSLA,35339227,274.48,1694702395,3.18,,,,2023-09-14 14:39:55
TSLA,35342434,,1694702397,,,,,2023-09-14 14:39:57
TSLA,35343011,274.4,1694702399,3.1,1.14,,,2023-09-14 14:39:59
TSLA,35344094,274.42,1694702401,3.12,1.15,,,2023-09-14 14:40:01
TSLA,35344353,274.41,1694702403,3.11,,,,2023-09-14 14:40:03
TSLA,35344392,,1694702404,,,,,2023-09-14 14:40:04
TSLA,35344704,274.38,1694702406,3.08,1.14,,,2023-09-14 14:40:06
TSLA,35348650,274.27,1694702408,2.97,1.09,,,2023-09-14 14:40:08
TSLA,35350541,,1694702410,,,,,2023-09-14 14:40:10
TSLA,35351978,274.35,1694702414,3.05,1.12,,,2023-09-14 14:40:14
TSLA,35358787,274.46,1694702415,3.16,1.16,,,2023-09-14 14:40:15
TSLA,35358803,274.48,1694702417,3.18,1.17,,,2023-09-14 14:40:17
TSLA,35359111,,1694702419,,,,,2023-09-14 14:40:19
TSLA,35367625,274.58,1694702421,3.28,1.21,,,2023-09-14 14:40:21
TSLA,35377215,274.68,1694702424,3.38,1.25,,,2023-09-14 14:40:24
TSLA,35377705,274.67,1694702425,3.37,1.24,,,2023-09-14 14:40:25
TSLA,35377805,274.66,1694702426,3.36,,,,2023-09-14 14:40:26
TSLA,35378553,274.63,1694702428,3.33,1.23,,,2023-09-14 14:40:28
TSLA,35378897,274.65,1694702430,3.35,,,,2023-09-14 14:40:30
TSLA,35379903,274.59,1694702433,3.29,1.21,,,2023-09-14 14:40:33
TSLA,35380126,274.61,1694702435,3.31,1.22,,,2023-09-14 14:40:35
TSLA,35380978,274.63,1694702437,3.33,1.23,,,2023-09-14 14:40:37
TSLA,35384438,274.66,1694702439,3.36,1.24,,,2023-09-14 14:40:39
TSLA,35384638,274.68,1694702441,3.38,1.25,,,2023-09-14 14:40:41
TSLA,35386297,274.74,1694702443,3.44,1.27,,,2023-09-14 14:40:43
TSLA,35395000,274.85,1694702445,3.55,1.31,,,2023-09-14 14:40:45
TSLA,35400719,274.84,1694702447,3.54,1.3,,,2023-09-14 14:40:47
TSLA,35408675,274.88,1694702449,3.58,1.32,,,2023-09-14 14:40:49
TSLA,35408676,,1694702450,,,,,2023-09-14 14:40:50
TSLA,35427588,275.0,1694702452,3.7,1.36,,,2023-09-14 14:40:52
TSLA,35504958,275.17,1694702454,3.87,1.43,,,2023-09-14 14:40:54
TSLA,35508462,275.15,1694702456,3.85,1.42,,,2023-09-14 14:40:56
TSLA,35509397,275.01,1694702459,3.71,1.37,,,2023-09-14 14:40:59
TSLA,35515440,275.1,1694702461,3.8,1.4,,,2023-09-14 14:41:01
TSLA,35524566,275.2,1694702463,3.9,1.44,,,2023-09-14 14:41:03
TSLA,35526031,275.24,1694702465,3.94,1.45,,,2023-09-14 14:41:05
TSLA,35527916,275.26,1694702467,3.96,1.46,,,2023-09-14 14:41:07
TSLA,35529503,275.34,1694702469,4.04,1.49,,,2023-09-14 14:41:09
TSLA,35532094,275.37,1694702471,4.07,1.5,,,2023-09-14 14:41:11
TSLA,35540530,275.42,1694702473,4.12,1.52,,,2023-09-14 14:41:13
TSLA,35544124,275.44,1694702475,4.14,1.53,,,2023-09-14 14:41:15
TSLA,35553251,275.52,1694702478,4.22,1.56,,,2023-09-14 14:41:18
TSLA,35555116,275.51,1694702480,4.21,1.55,,,2023-09-14 14:41:20
TSLA,35557119,275.53,1694702482,4.23,1.56,,,2023-09-14 14:41:22
TSLA,35559579,275.54,1694702484,4.24,,,,2023-09-14 14:41:24
TSLA,35561758,275.47,1694702486,4.17,1.54,,,2023-09-14 14:41:26
TSLA,35561858,275.5,1694702487,4.2,1.55,,,2023-09-14 14:41:27
TSLA,35563916,275.53,1694702488,4.23,1.56,,,2023-09-14 14:41:28
TSLA,35565413,,1694702490,,,,,2023-09-14 14:41:30
TSLA,35566239,275.5,1694702493,4.2,1.55,,,2023-09-14 14:41:33
TSLA,35567647,,1694702495,,,,,2023-09-14 14:41:35
TSLA,35569306,275.43,1694702497,4.13,1.52,,,2023-09-14 14:41:37
TSLA,35570877,275.4,1694702499,4.1,1.51,,,2023-09-14 14:41:39
TSLA,35573142,275.42,1694702501,4.12,1.52,,,2023-09-14 14:41:41
TSLA,35574573,275.38,1694702503,4.08,1.5,,,2023-09-14 14:41:43
TSLA,35587362,275.3,1694702506,4.0,1.47,,,2023-09-14 14:41:46
TSLA,35589125,275.29,1694702507,3.99,,,,2023-09-14 14:41:47
TSLA,35589158,275.27,1694702509,3.97,1.46,,,2023-09-14 14:41:49
TSLA,35592965,275.32,1694702511,4.02,1.48,,,2023-09-14 14:41:51
TSLA,35594616,275.2,1694702513,3.9,1.44,,,2023-09-14 14:41:53
TSLA,35595796,275.21,1694702516,3.91,,,,2023-09-14 14:41:56
TSLA,35596540,275.2,1694702518,3.9,,,,2023-09-14 14:41:58
TSLA,35599202,275.33,1694702520,4.03,1.49,,,2023-09-14 14:42:00
TSLA,35602327,275.3,1694702522,4.0,1.47,,,2023-09-14 14:42:02
TSLA,35603962,275.22,1694702524,3.92,1.44,,,2023-09-14 14:42:04
TSLA,35603969,275.25,1694702525,3.95,1.46,,,2023-09-14 14:42:05
TSLA,35604740,275.22,1694702527,3.92,1.44,,,2023-09-14 14:42:07
TSLA,35606657,275.23,1694702528,3.93,1.45,,,2023-09-14 14:42:08
TSLA,35607396,275.25,1694702531,3.95,1.46,,,2023-09-14 14:42:11
TSLA,35608163,,1694702534,,,,,2023-09-14 14:42:14
TSLA,35608553,275.22,1694702536,3.92,1.44,,,2023-09-14 14:42:16
TSLA,35614988,275.19,1694702538,3.89,1.43,,,2023-09-14 14:42:18
