symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,94947180,270.62,1694632022,3.14,1.17,,,2023-09-13 19:07:02
TSLA,94948071,270.57,1694632025,3.09,1.16,,,2023-09-13 19:07:05
TSLA,94953373,270.45,1694632027,2.97,1.11,,,2023-09-13 19:07:07
TSLA,94957327,270.42,1694632029,2.94,1.1,,,2023-09-13 19:07:09
TSLA,94958514,,1694632031,,,,,2023-09-13 19:07:11
TSLA,94960444,270.4,1694632033,2.92,1.09,,,2023-09-13 19:07:13
TSLA,94963860,270.33,1694632035,2.85,1.07,,,2023-09-13 19:07:15
TSLA,94963937,270.32,1694632036,2.84,1.06,,,2023-09-13 19:07:16
TSLA,94966066,270.31,1694632039,2.83,,,,2023-09-13 19:07:19
TSLA,94967893,270.3,1694632041,2.82,1.05,,,2023-09-13 19:07:21
TSLA,94967894,270.31,1694632046,2.83,1.06,,,2023-09-13 19:07:26
TSLA,94971196,270.42,1694632049,2.94,1.1,,,2023-09-13 19:07:29
TSLA,94971646,270.41,1694632052,2.93,,,,2023-09-13 19:07:32
TSLA,94971859,,1694632053,,,,,2023-09-13 19:07:33
TSLA,94971909,270.36,1694632055,2.88,1.08,,,2023-09-13 19:07:35
TSLA,94974796,270.26,1694632057,2.78,1.04,,,2023-09-13 19:07:37
TSLA,94974896,270.28,1694632059,2.8,1.05,,,2023-09-13 19:07:39
TSLA,94975036,270.26,1694632061,2.78,1.04,,,2023-09-13 19:07:41
TSLA,94975466,270.28,1694632063,2.8,1.05,,,2023-09-13 19:07:43
TSLA,94976075,270.27,1694632064,2.79,1.04,,,2023-09-13 19:07:44
TSLA,94976124,270.25,1694632066,2.77,,,,2023-09-13 19:07:46
TSLA,94976416,,1694632069,,,,,2023-09-13 19:07:49
TSLA,94977733,270.2,1694632072,2.72,1.02,,,2023-09-13 19:07:52
TSLA,94978167,270.24,1694632073,2.76,1.03,,,2023-09-13 19:07:53
TSLA,94978192,270.23,1694632075,2.75,,,,2023-09-13 19:07:55
TSLA,94978398,270.21,1694632077,2.73,1.02,,,2023-09-13 19:07:57
TSLA,94978498,270.23,1694632078,2.75,1.03,,,2023-09-13 19:07:58
TSLA,94978613,270.25,1694632080,2.77,1.04,,,2023-09-13 19:08:00
TSLA,94984710,270.31,1694632083,2.83,1.06,,,2023-09-13 19:08:03
TSLA,94988515,270.46,1694632085,2.98,1.11,,,2023-09-13 19:08:05
TSLA,94989392,270.41,1694632087,2.93,1.1,,,2023-09-13 19:08:07
TSLA,94989775,270.36,1694632089,2.88,1.08,,,2023-09-13 19:08:09
TSLA,94989783,270.37,1694632091,2.89,,,,2023-09-13 19:08:11
TSLA,94989967,270.43,1694632093,2.95,1.1,,,2023-09-13 19:08:13
TSLA,94991375,270.53,1694632095,3.05,1.14,,,2023-09-13 19:08:15
TSLA,94991846,270.49,1694632098,3.01,1.13,,,2023-09-13 19:08:18
TSLA,94992341,270.52,1694632100,3.04,1.14,,,2023-09-13 19:08:20
TSLA,94993273,270.57,1694632102,3.09,1.16,,,2023-09-13 19:08:22
TSLA,94993580,270.55,1694632104,3.07,1.15,,,2023-09-13 19:08:24
TSLA,94993830,270.59,1694632105,3.11,1.16,,,2023-09-13 19:08:25
TSLA,94994442,270.6,1694632107,3.12,1.17,,,2023-09-13 19:08:27
TSLA,94995399,,1694632109,,,,,2023-09-13 19:08:29
TSLA,94996207,270.58,1694632112,3.1,1.16,,,2023-09-13 19:08:32
TSLA,94997072,270.46,1694632114,2.98,1.11,,,2023-09-13 19:08:34
TSLA,94997172,270.5,1694632117,3.02,1.13,,,2023-09-13 19:08:37
TSLA,94997568,270.43,1694632119,2.95,1.1,,,2023-09-13 19:08:39
TSLA,94997729,270.41,1694632121,2.93,,,,2023-09-13 19:08:41
TSLA,94998232,,1694632122,,,,,2023-09-13 19:08:42
TSLA,94998236,270.4,1694632125,2.92,1.09,,,2023-09-13 19:08:45
TSLA,94999069,270.41,1694632127,2.93,1.1,,,2023-09-13 19:08:47
TSLA,94999071,270.42,1694632128,2.94,,,,2023-09-13 19:08:48
TSLA,94999093,,1694632130,,,,,2023-09-13 19:08:50
TSLA,94999133,270.43,1694632133,2.95,,,,2023-09-13 19:08:53
TSLA,94999663,270.35,1694632135,2.87,1.07,,,2023-09-13 19:08:55
TSLA,95001784,270.26,1694632137,2.78,1.04,,,2023-09-13 19:08:57
TSLA,95002250,270.28,1694632139,2.8,1.05,,,2023-09-13 19:08:59
TSLA,95002732,270.39,1694632142,2.91,1.09,,,2023-09-13 19:09:02
TSLA,95002870,270.4,1694632143,2.92,,,,2023-09-13 19:09:03
TSLA,95003220,,1694632144,,,,,2023-09-13 19:09:04
TSLA,95003443,270.44,1694632148,2.96,1.11,,,2023-09-13 19:09:08
TSLA,95003508,270.48,1694632149,3.0,1.12,,,2023-09-13 19:09:09
TSLA,95003908,270.49,1694632151,3.01,1.13,,,2023-09-13 19:09:11
TSLA,95006445,270.55,1694632154,3.07,1.15,,,2023-09-13 19:09:14
TSLA,95006764,,1694632156,,,,,2023-09-13 19:09:16
TSLA,95007438,270.62,1694632158,3.14,1.17,,,2023-09-13 19:09:18
TSLA,95007704,270.61,1694632160,3.13,,,,2023-09-13 19:09:20
TSLA,95008124,270.53,1694632162,3.05,1.14,,,2023-09-13 19:09:22
TSLA,95008125,270.49,1694632164,3.01,1.13,,,2023-09-13 19:09:24
TSLA,95008645,270.47,1694632166,2.99,1.12,,,2023-09-13 19:09:26
TSLA,95009673,270.34,1694632168,2.86,1.07,,,2023-09-13 19:09:28
TSLA,95009773,270.36,1694632169,2.88,1.08,,,2023-09-13 19:09:29
TSLA,95010086,270.4,1694632171,2.92,1.09,,,2023-09-13 19:09:31
TSLA,95010701,270.36,1694632173,2.88,1.08,,,2023-09-13 19:09:33
TSLA,95010751,,1694632176,,,,,2023-09-13 19:09:36
TSLA,95011361,270.37,1694632178,2.89,,,,2023-09-13 19:09:38
TSLA,95011763,270.45,1694632180,2.97,1.11,,,2023-09-13 19:09:40
TSLA,95012003,270.44,1694632181,2.96,,,,2023-09-13 19:09:41
TSLA,95012323,270.48,1694632184,3.0,1.12,,,2023-09-13 19:09:44
TSLA,95013003,270.52,1694632186,3.04,1.14,,,2023-09-13 19:09:46
TSLA,95013080,,1694632188,,,,,2023-09-13 19:09:48
TSLA,95013111,270.49,1694632189,3.01,1.13,,,2023-09-13 19:09:49
TSLA,95013112,270.45,1694632191,2.97,1.11,,,2023-09-13 19:09:51
TSLA,95016779,270.49,1694632194,3.01,1.13,,,2023-09-13 19:09:54
TSLA,95016799,270.47,1694632196,2.99,1.12,,,2023-09-13 19:09:56
TSLA,95016803,270.45,1694632198,2.97,1.11,,,2023-09-13 19:09:58
TSLA,95016812,270.44,1694632200,2.96,,,,2023-09-13 19:10:00
TSLA,99202540,270.3632,1694632202,2.88,1.08,,,2023-09-13 19:10:02
TSLA,99202641,270.38,1694632204,2.9,,,,2023-09-13 19:10:04
TSLA,99202643,270.4,1694632205,2.92,1.09,,,2023-09-13 19:10:05
TSLA,99203020,270.37,1694632208,2.89,1.08,,,2023-09-13 19:10:08
TSLA,99203607,270.34,1694632209,2.86,1.07,,,2023-09-13 19:10:09
TSLA,99203707,270.4,1694632212,2.92,1.09,,,2023-09-13 19:10:12
TSLA,99204298,270.49,1694632214,3.01,1.13,,,2023-09-13 19:10:14
TSLA,99205706,270.5,1694632216,3.02,,,,2023-09-13 19:10:16
TSLA,99205756,270.51,1694632218,3.03,,,,2023-09-13 19:10:18
TSLA,99205966,270.54,1694632221,3.06,1.14,,,2023-09-13 19:10:21
TSLA,99207427,,1694632222,,,,,2023-09-13 19:10:22
TSLA,99207432,270.49,1694632223,3.01,1.13,,,2023-09-13 19:10:23
TSLA,99207482,270.51,1694632226,3.03,,,,2023-09-13 19:10:26
TSLA,99207822,270.46,1694632228,2.98,1.11,,,2023-09-13 19:10:28
TSLA,99212675,270.41,1694632230,2.93,1.1,,,2023-09-13 19:10:30
TSLA,99212700,270.42,1694632235,2.94,,,,2023-09-13 19:10:35
TSLA,99212895,270.48,1694632237,3.0,1.12,,,2023-09-13 19:10:37
TSLA,99214049,270.51,1694632240,3.03,1.13,,,2023-09-13 19:10:40
TSLA,99214176,270.49,1694632242,3.01,,,,2023-09-13 19:10:42
TSLA,99214519,270.52,1694632244,3.04,1.14,,,2023-09-13 19:10:44
TSLA,99215454,270.56,1694632247,3.08,1.15,,,2023-09-13 19:10:47
TSLA,99217259,270.64,1694632249,3.16,1.18,,,2023-09-13 19:10:49
TSLA,99218733,270.55,1694632251,3.07,1.15,,,2023-09-13 19:10:51
TSLA,99218810,270.56,1694632252,3.08,,,,2023-09-13 19:10:52
TSLA,99219300,270.49,1694632254,3.01,1.13,,,2023-09-13 19:10:54
TSLA,99219450,270.51,1694632255,3.03,,,,2023-09-13 19:10:55
TSLA,99220055,270.54,1694632261,3.06,1.14,,,2023-09-13 19:11:01
TSLA,99220155,270.53,1694632264,3.05,,,,2023-09-13 19:11:04
TSLA,99221315,270.63,1694632266,3.15,1.18,,,2023-09-13 19:11:06
TSLA,99222054,270.68,1694632268,3.2,1.2,,,2023-09-13 19:11:08
TSLA,99224730,270.69,1694632270,3.21,,,,2023-09-13 19:11:10
TSLA,99224860,270.65,1694632273,3.17,1.19,,,2023-09-13 19:11:13
TSLA,99224866,270.64,1694632275,3.16,1.18,,,2023-09-13 19:11:15
TSLA,99224876,270.66,1694632276,3.18,1.19,,,2023-09-13 19:11:16
TSLA,99225552,270.69,1694632278,3.21,1.2,,,2023-09-13 19:11:18
TSLA,99226513,270.71,1694632280,3.23,1.21,,,2023-09-13 19:11:20
TSLA,99226563,270.7,1694632282,3.22,1.2,,,2023-09-13 19:11:22
TSLA,99227996,,1694632285,,,,,2023-09-13 19:11:25
TSLA,99228048,270.69,1694632287,3.21,,,,2023-09-13 19:11:27
TSLA,99228148,270.67,1694632289,3.19,1.19,,,2023-09-13 19:11:29
TSLA,99231835,270.58,1694632291,3.1,1.16,,,2023-09-13 19:11:31
TSLA,99232079,270.55,1694632293,3.07,1.15,,,2023-09-13 19:11:33
TSLA,99232399,270.59,1694632294,3.11,1.16,,,2023-09-13 19:11:34
TSLA,99232403,,1694632298,,,,,2023-09-13 19:11:38
TSLA,99232517,270.61,1694632300,3.13,1.17,,,2023-09-13 19:11:40
TSLA,99234994,270.56,1694632303,3.08,1.15,,,2023-09-13 19:11:43
TSLA,99236194,,1694632305,,,,,2023-09-13 19:11:45
TSLA,99236366,270.52,1694632307,3.04,1.14,,,2023-09-13 19:11:47
TSLA,99236416,270.54,1694632308,3.06,,,,2023-09-13 19:11:48
TSLA,99236830,270.51,1694632310,3.03,1.13,,,2023-09-13 19:11:50
TSLA,99239583,,1694632313,,,,,2023-09-13 19:11:53
TSLA,99239799,270.62,1694632315,3.14,1.17,,,2023-09-13 19:11:55
TSLA,99239804,270.63,1694632316,3.15,1.18,,,2023-09-13 19:11:56
TSLA,99240023,270.65,1694632319,3.17,1.19,,,2023-09-13 19:11:59
TSLA,99240162,270.6,1694632321,3.12,1.17,,,2023-09-13 19:12:01
TSLA,99240256,,1694632323,,,,,2023-09-13 19:12:03
TSLA,99240278,270.57,1694632324,3.09,1.16,,,2023-09-13 19:12:04
TSLA,99240581,270.6,1694632327,3.12,1.17,,,2023-09-13 19:12:07
TSLA,99240620,270.61,1694632329,3.13,,,,2023-09-13 19:12:09
TSLA,99241251,270.66,1694632331,3.18,1.19,,,2023-09-13 19:12:11
TSLA,99242714,270.7,1694632333,3.22,1.2,,,2023-09-13 19:12:13
TSLA,99248780,,1694632335,,,,,2023-09-13 19:12:15
TSLA,99248880,,1694632337,,,,,2023-09-13 19:12:17
TSLA,99248915,270.59,1694632339,3.11,1.16,,,2023-09-13 19:12:19
TSLA,99249023,270.55,1694632340,3.07,1.15,,,2023-09-13 19:12:20
TSLA,99249123,270.54,1694632343,3.06,1.14,,,2023-09-13 19:12:23
TSLA,99249487,270.53,1694632345,3.05,,,,2023-09-13 19:12:25
TSLA,99252240,270.45,1694632347,2.97,1.11,,,2023-09-13 19:12:27
TSLA,99252340,,1694632348,,,,,2023-09-13 19:12:28
TSLA,99252718,270.46,1694632350,2.98,,,,2023-09-13 19:12:30
TSLA,99256077,270.62,1694632353,3.14,1.17,,,2023-09-13 19:12:33
TSLA,99256540,270.59,1694632355,3.11,1.16,,,2023-09-13 19:12:35
TSLA,99256546,270.62,1694632356,3.14,1.17,,,2023-09-13 19:12:36
TSLA,99257969,270.63,1694632358,3.15,1.18,,,2023-09-13 19:12:38
TSLA,99258330,270.59,1694632361,3.11,1.16,,,2023-09-13 19:12:41
TSLA,99258429,270.56,1694632362,3.08,1.15,,,2023-09-13 19:12:42
TSLA,99258437,,1694632365,,,,,2023-09-13 19:12:45
TSLA,99259141,270.59,1694632367,3.11,1.16,,,2023-09-13 19:12:47
TSLA,99259371,270.58,1694632368,3.1,,,,2023-09-13 19:12:48
TSLA,99259401,270.53,1694632372,3.05,1.14,,,2023-09-13 19:12:52
TSLA,99259771,270.51,1694632375,3.03,1.13,,,2023-09-13 19:12:55
TSLA,99260982,270.5,1694632376,3.02,,,,2023-09-13 19:12:56
TSLA,99260984,270.51,1694632378,3.03,,,,2023-09-13 19:12:58
TSLA,99261218,270.49,1694632381,3.01,,,,2023-09-13 19:13:01
TSLA,99261246,,1694632382,,,,,2023-09-13 19:13:02
TSLA,99261346,270.47,1694632384,2.99,1.12,,,2023-09-13 19:13:04
TSLA,99261689,270.46,1694632386,2.98,1.11,,,2023-09-13 19:13:06
TSLA,99261840,270.53,1694632388,3.05,1.14,,,2023-09-13 19:13:08
TSLA,99262225,270.5,1694632391,3.02,1.13,,,2023-09-13 19:13:11
TSLA,99262466,,1694632393,,,,,2023-09-13 19:13:13
TSLA,99262467,270.49,1694632395,3.01,,,,2023-09-13 19:13:15
TSLA,99262985,270.48,1694632396,3.0,1.12,,,2023-09-13 19:13:16
TSLA,99263035,270.46,1694632398,2.98,1.11,,,2023-09-13 19:13:18
TSLA,99263329,270.45,1694632401,2.97,,,,2023-09-13 19:13:21
TSLA,99263506,270.48,1694632403,3.0,1.12,,,2023-09-13 19:13:23
TSLA,99263518,,1694632404,,,,,2023-09-13 19:13:24
TSLA,99264031,270.42,1694632406,2.94,1.1,,,2023-09-13 19:13:26
TSLA,99264615,270.43,1694632408,2.95,,,,2023-09-13 19:13:28
TSLA,99269214,270.45,1694632412,2.97,1.11,,,2023-09-13 19:13:32
TSLA,99269263,270.51,1694632413,3.03,1.13,,,2023-09-13 19:13:33
TSLA,99269268,270.47,1694632414,2.99,1.12,,,2023-09-13 19:13:34
TSLA,99269393,270.45,1694632417,2.97,1.11,,,2023-09-13 19:13:37
TSLA,99269459,270.48,1694632419,3.0,1.12,,,2023-09-13 19:13:39
TSLA,99269475,270.5,1694632420,3.02,1.13,,,2023-09-13 19:13:40
TSLA,99270515,270.57,1694632423,3.09,1.16,,,2023-09-13 19:13:43
TSLA,99270647,270.55,1694632424,3.07,1.15,,,2023-09-13 19:13:44
TSLA,99270648,270.56,1694632428,3.08,,,,2023-09-13 19:13:48
TSLA,99272475,270.55,1694632430,3.07,,,,2023-09-13 19:13:50
TSLA,99272741,,1694632431,,,,,2023-09-13 19:13:51
TSLA,99272841,270.53,1694632433,3.05,1.14,,,2023-09-13 19:13:53
TSLA,99273125,270.52,1694632435,3.04,,,,2023-09-13 19:13:55
TSLA,99273177,,1694632437,,,,,2023-09-13 19:13:57
TSLA,99273477,270.48,1694632439,3.0,1.12,,,2023-09-13 19:13:59
TSLA,99274008,270.54,1694632441,3.06,1.14,,,2023-09-13 19:14:01
TSLA,99274280,270.5,1694632444,3.02,1.13,,,2023-09-13 19:14:04
TSLA,99276298,270.33,1694632446,2.85,1.07,,,2023-09-13 19:14:06
TSLA,99276598,270.32,1694632446,2.84,1.06,,,2023-09-13 19:14:06
TSLA,99278066,270.38,1694632447,2.9,1.08,,,2023-09-13 19:14:07
TSLA,99278142,270.36,1694632450,2.88,,,,2023-09-13 19:14:10
TSLA,99280368,270.31,1694632453,2.83,1.06,,,2023-09-13 19:14:13
TSLA,99281768,270.27,1694632455,2.79,1.04,,,2023-09-13 19:14:15
TSLA,99282331,,1694632457,,,,,2023-09-13 19:14:17
TSLA,99282388,270.22,1694632460,2.74,1.02,,,2023-09-13 19:14:20
TSLA,99284554,270.18,1694632462,2.7,1.01,,,2023-09-13 19:14:22
TSLA,99289825,270.03,1694632464,2.55,0.95,,,2023-09-13 19:14:24
TSLA,99294046,,1694632466,,,,,2023-09-13 19:14:26
TSLA,99295131,270.08,1694632468,2.6,0.97,,,2023-09-13 19:14:28
TSLA,99295231,270.07,1694632469,2.59,,,,2023-09-13 19:14:29
TSLA,99295788,270.09,1694632471,2.61,0.98,,,2023-09-13 19:14:31
TSLA,99296895,270.12,1694632474,2.64,0.99,,,2023-09-13 19:14:34
TSLA,99296985,270.11,1694632475,2.63,0.98,,,2023-09-13 19:14:35
TSLA,99297035,270.1,1694632477,2.62,,,,2023-09-13 19:14:37
TSLA,99297453,270.06,1694632479,2.58,0.96,,,2023-09-13 19:14:39
TSLA,99298263,270.1,1694632480,2.62,0.98,,,2023-09-13 19:14:40
TSLA,99298313,270.22,1694632483,2.74,1.02,,,2023-09-13 19:14:43
TSLA,99299109,,1694632485,,,,,2023-09-13 19:14:45
TSLA,99299129,270.19,1694632488,2.71,1.01,,,2023-09-13 19:14:48
TSLA,99299674,270.2,1694632489,2.72,1.02,,,2023-09-13 19:14:49
TSLA,99299684,270.15,1694632491,2.67,1.0,,,2023-09-13 19:14:51
TSLA,99299784,270.14,1694632493,2.66,0.99,,,2023-09-13 19:14:53
TSLA,99299884,270.16,1694632495,2.68,1.0,,,2023-09-13 19:14:55
TSLA,99300850,270.17,1694632497,2.69,1.01,,,2023-09-13 19:14:57
TSLA,99301462,270.19,1694632500,2.71,,,,2023-09-13 19:15:00
TSLA,99301739,270.18,1694632502,2.7,,,,2023-09-13 19:15:02
TSLA,99301994,270.17,1694632504,2.69,,,,2023-09-13 19:15:04
TSLA,99302484,270.2,1694632506,2.72,1.02,,,2023-09-13 19:15:06
TSLA,99302489,270.21,1694632509,2.73,,,,2023-09-13 19:15:09
TSLA,99303175,,1694632511,,,,,2023-09-13 19:15:11
TSLA,99303767,270.25,1694632513,2.77,1.04,,,2023-09-13 19:15:13
TSLA,99304430,270.29,1694632515,2.81,1.05,,,2023-09-13 19:15:15
TSLA,99304763,270.27,1694632518,2.79,1.04,,,2023-09-13 19:15:18
TSLA,99306552,270.37,1694632520,2.89,1.08,,,2023-09-13 19:15:20
TSLA,99307099,270.4,1694632522,2.92,1.09,,,2023-09-13 19:15:22
TSLA,99307116,270.39,1694632523,2.91,,,,2023-09-13 19:15:23
TSLA,99310101,270.3,1694632526,2.82,1.05,,,2023-09-13 19:15:26
TSLA,99310837,270.26,1694632528,2.78,1.04,,,2023-09-13 19:15:28
TSLA,99310940,270.27,1694632529,2.79,,,,2023-09-13 19:15:29
TSLA,99311040,,1694632531,,,,,2023-09-13 19:15:31
TSLA,99312698,270.25,1694632533,2.77,,,,2023-09-13 19:15:33
TSLA,99313746,270.2,1694632535,2.72,1.02,,,2023-09-13 19:15:35
TSLA,99313747,270.19,1694632538,2.71,1.01,,,2023-09-13 19:15:38
TSLA,99313976,,1694632540,,,,,2023-09-13 19:15:40
TSLA,99314215,270.24,1694632542,2.76,1.03,,,2023-09-13 19:15:42
TSLA,99314230,270.2,1694632543,2.72,1.02,,,2023-09-13 19:15:43
TSLA,99315199,270.18,1694632545,2.7,1.01,,,2023-09-13 19:15:45
TSLA,99317930,270.28,1694632548,2.8,1.05,,,2023-09-13 19:15:48
TSLA,99320906,270.3,1694632551,2.82,,,,2023-09-13 19:15:51
TSLA,99321125,,1694632553,,,,,2023-09-13 19:15:53
TSLA,99321225,,1694632555,,,,,2023-09-13 19:15:55
TSLA,99321537,270.38,1694632557,2.9,1.08,,,2023-09-13 19:15:57
TSLA,99324386,270.35,1694632560,2.87,1.07,,,2023-09-13 19:16:00
TSLA,99324717,270.33,1694632562,2.85,,,,2023-09-13 19:16:02
TSLA,99324877,270.34,1694632564,2.86,,,,2023-09-13 19:16:04
TSLA,99326331,270.44,1694632566,2.96,1.11,,,2023-09-13 19:16:06
TSLA,99328275,270.57,1694632568,3.09,1.16,,,2023-09-13 19:16:08
TSLA,99328845,270.51,1694632571,3.03,1.13,,,2023-09-13 19:16:11
TSLA,99329156,270.54,1694632573,3.06,1.14,,,2023-09-13 19:16:13
TSLA,99330184,270.48,1694632574,3.0,1.12,,,2023-09-13 19:16:14
TSLA,99330384,270.5,1694632575,3.02,1.13,,,2023-09-13 19:16:15
TSLA,99331336,270.49,1694632577,3.01,,,,2023-09-13 19:16:17
TSLA,99331902,270.45,1694632580,2.97,1.11,,,2023-09-13 19:16:20
TSLA,99336267,270.42,1694632582,2.94,1.1,,,2023-09-13 19:16:22
TSLA,99336730,270.43,1694632585,2.95,,,,2023-09-13 19:16:25
TSLA,99339431,270.46,1694632586,2.98,1.11,,,2023-09-13 19:16:26
TSLA,99339471,,1694632588,,,,,2023-09-13 19:16:28
TSLA,99342147,270.56,1694632591,3.08,1.15,,,2023-09-13 19:16:31
TSLA,99343809,270.57,1694632593,3.09,1.16,,,2023-09-13 19:16:33
TSLA,99343918,270.59,1694632595,3.11,,,,2023-09-13 19:16:35
TSLA,99343919,270.58,1694632597,3.1,,,,2023-09-13 19:16:37
TSLA,99344107,270.59,1694632599,3.11,,,,2023-09-13 19:16:39
TSLA,99346478,270.67,1694632601,3.19,1.19,,,2023-09-13 19:16:41
TSLA,99346493,270.68,1694632602,3.2,1.2,,,2023-09-13 19:16:42
TSLA,99349040,270.69,1694632603,3.21,,,,2023-09-13 19:16:43
TSLA,99349465,270.73,1694632606,3.25,1.22,,,2023-09-13 19:16:46
TSLA,99352050,270.82,1694632608,3.34,1.25,,,2023-09-13 19:16:48
TSLA,99353089,,1694632610,,,,,2023-09-13 19:16:50
TSLA,99353686,,1694632612,,,,,2023-09-13 19:16:52
TSLA,99357888,270.77,1694632615,3.29,1.23,,,2023-09-13 19:16:55
TSLA,99358474,,1694632617,,,,,2023-09-13 19:16:57
TSLA,99358824,270.765,1694632619,3.28,,,,2023-09-13 19:16:59
TSLA,99362791,270.74,1694632621,3.26,1.22,,,2023-09-13 19:17:01
TSLA,99362868,270.75,1694632623,3.27,,,,2023-09-13 19:17:03
TSLA,99363432,270.76,1694632625,3.28,1.23,,,2023-09-13 19:17:05
TSLA,99364152,270.72,1694632627,3.24,1.21,,,2023-09-13 19:17:07
TSLA,99364707,270.78,1694632629,3.3,1.23,,,2023-09-13 19:17:09
TSLA,99365185,270.77,1694632631,3.29,,,,2023-09-13 19:17:11
TSLA,99365964,,1694632633,,,,,2023-09-13 19:17:13
TSLA,99366049,270.73,1694632635,3.25,1.22,,,2023-09-13 19:17:15
TSLA,99367238,,1694632637,,,,,2023-09-13 19:17:17
TSLA,99368582,,1694632639,,,,,2023-09-13 19:17:19
TSLA,99368956,,1694632640,,,,,2023-09-13 19:17:20
TSLA,99368986,270.74,1694632642,3.26,,,,2023-09-13 19:17:22
TSLA,99369933,270.76,1694632644,3.28,1.23,,,2023-09-13 19:17:24
TSLA,99370533,270.74,1694632646,3.26,1.22,,,2023-09-13 19:17:26
TSLA,99370786,270.77,1694632648,3.29,1.23,,,2023-09-13 19:17:28
TSLA,99372982,270.82,1694632651,3.34,1.25,,,2023-09-13 19:17:31
TSLA,99376040,270.92,1694632653,3.44,1.29,,,2023-09-13 19:17:33
TSLA,99377134,270.97,1694632655,3.49,1.3,,,2023-09-13 19:17:35
TSLA,99380998,271.03,1694632657,3.55,1.33,,,2023-09-13 19:17:37
TSLA,99382657,271.02,1694632659,3.54,1.32,,,2023-09-13 19:17:39
TSLA,99382677,,1694632660,,,,,2023-09-13 19:17:40
TSLA,99383437,271.03,1694632662,3.55,1.33,,,2023-09-13 19:17:42
TSLA,99384002,270.99,1694632664,3.51,1.31,,,2023-09-13 19:17:44
TSLA,99385576,271.08,1694632666,3.6,1.35,,,2023-09-13 19:17:46
TSLA,99385649,271.04,1694632668,3.56,1.33,,,2023-09-13 19:17:48
TSLA,99386443,271.06,1694632671,3.58,1.34,,,2023-09-13 19:17:51
TSLA,99388507,270.97,1694632673,3.49,1.3,,,2023-09-13 19:17:53
TSLA,99388532,270.96,1694632674,3.48,,,,2023-09-13 19:17:54
TSLA,99388637,270.97,1694632675,3.49,,,,2023-09-13 19:17:55
TSLA,99388640,270.96,1694632676,3.48,,,,2023-09-13 19:17:56
TSLA,99389495,270.9,1694632678,3.42,1.28,,,2023-09-13 19:17:58
TSLA,99389739,270.93,1694632680,3.45,1.29,,,2023-09-13 19:18:00
TSLA,99389764,270.95,1694632682,3.47,1.3,,,2023-09-13 19:18:02
TSLA,99391006,271.02,1694632684,3.54,1.32,,,2023-09-13 19:18:04
TSLA,99391215,271.05,1694632686,3.57,1.33,,,2023-09-13 19:18:06
TSLA,99393023,,1694632689,,,,,2023-09-13 19:18:09
TSLA,99393367,271.07,1694632690,3.59,1.34,,,2023-09-13 19:18:10
TSLA,99393417,271.05,1694632692,3.57,1.33,,,2023-09-13 19:18:12
TSLA,99393427,271.0,1694632694,3.52,1.32,,,2023-09-13 19:18:14
TSLA,99394214,,1694632696,,,,,2023-09-13 19:18:16
TSLA,99394276,,1694632697,,,,,2023-09-13 19:18:17
TSLA,99394376,271.01,1694632700,3.53,,,,2023-09-13 19:18:20
TSLA,99394628,270.99,1694632702,3.51,1.31,,,2023-09-13 19:18:22
TSLA,99395694,270.95,1694632705,3.47,1.3,,,2023-09-13 19:18:25
TSLA,99396156,270.98,1694632707,3.5,1.31,,,2023-09-13 19:18:27
TSLA,99397459,270.96,1694632709,3.48,1.3,,,2023-09-13 19:18:29
TSLA,99397627,,1694632710,,,,,2023-09-13 19:18:30
TSLA,99397652,271.0,1694632712,3.52,1.32,,,2023-09-13 19:18:32
TSLA,99398238,270.98,1694632715,3.5,1.31,,,2023-09-13 19:18:35
TSLA,99400133,270.9,1694632717,3.42,1.28,,,2023-09-13 19:18:37
TSLA,99400370,270.95,1694632718,3.47,1.3,,,2023-09-13 19:18:38
TSLA,99400376,270.91,1694632722,3.43,1.28,,,2023-09-13 19:18:42
TSLA,99400766,,1694632725,,,,,2023-09-13 19:18:45
TSLA,99400866,,1694632726,,,,,2023-09-13 19:18:46
TSLA,99400876,270.95,1694632728,3.47,1.3,,,2023-09-13 19:18:48
TSLA,99401176,,1694632731,,,,,2023-09-13 19:18:51
TSLA,99402315,270.87,1694632732,3.39,1.27,,,2023-09-13 19:18:52
TSLA,99402324,,1694632741,,,,,2023-09-13 19:19:01
TSLA,99402926,270.88,1694632743,3.4,,,,2023-09-13 19:19:03
TSLA,99403126,270.87,1694632744,3.39,,,,2023-09-13 19:19:04
TSLA,99403226,270.85,1694632746,3.37,1.26,,,2023-09-13 19:19:06
TSLA,99403781,270.82,1694632748,3.34,1.25,,,2023-09-13 19:19:08
TSLA,99403784,270.81,1694632750,3.33,1.24,,,2023-09-13 19:19:10
TSLA,99404622,270.86,1694632752,3.38,1.26,,,2023-09-13 19:19:12
TSLA,99405152,270.87,1694632755,3.39,1.27,,,2023-09-13 19:19:15
TSLA,99405360,270.94,1694632757,3.46,1.29,,,2023-09-13 19:19:17
TSLA,99405460,270.92,1694632758,3.44,,,,2023-09-13 19:19:18
TSLA,99405659,,1694632759,,,,,2023-09-13 19:19:19
TSLA,99405679,270.94,1694632763,3.46,,,,2023-09-13 19:19:23
TSLA,99406490,270.89,1694632766,3.41,1.27,,,2023-09-13 19:19:26
