timestamp,open,high,low,close,volume,trade count,vwap
2023-07-17T17:13:00Z,192.89,192.94,192.8702,192.9329,33364,522,192.904061
2023-07-17T17:14:00Z,192.9389,192.95,192.91,192.945,27811,467,192.932976
2023-07-17T17:15:00Z,192.945,192.96,192.9,192.91,28127,454,192.935716
2023-07-17T17:16:00Z,192.905,192.9549,192.9023,192.935,23440,377,192.926192
2023-07-17T17:17:00Z,192.935,192.94,192.9001,192.93,29870,440,192.92221
2023-07-17T17:18:00Z,192.94,192.95,192.93,192.945,24943,461,192.937798
2023-07-17T17:19:00Z,192.945,193.01,192.945,193,94832,850,192.989109
2023-07-17T17:20:00Z,193,193,192.92,192.9616,42957,640,192.953759
2023-07-17T17:21:00Z,192.965,192.98,192.9,192.93,39090,544,192.931692
2023-07-17T17:22:00Z,192.94,193,192.94,192.9614,42479,616,192.980548
2023-07-17T17:23:00Z,192.97,193.0801,192.9601,193.04,104730,875,193.038596
2023-07-17T17:24:00Z,193.0387,193.05,193,193,47458,578,193.013634
2023-07-17T17:25:00Z,193.0083,193.06,192.98,193.0286,56863,712,193.015027
2023-07-17T17:26:00Z,193.03,193.05,193.01,193.02,27439,414,193.03785
2023-07-17T17:27:00Z,193.02,193.05,193.01,193.015,34672,465,193.027779
2023-07-17T17:28:00Z,193.02,193.06,193.01,193.02,32760,555,193.034218
2023-07-17T17:29:00Z,193.02,193.08,193.01,193.08,66465,538,193.05332
2023-07-17T17:30:00Z,193.08,193.14,193.075,193.12,88888,1018,193.116923
2023-07-17T17:31:00Z,193.115,193.12,193.07,193.08,38524,657,193.092343
2023-07-17T17:32:00Z,193.085,193.085,193.03,193.037,36525,600,193.05324
2023-07-17T17:33:00Z,193.04,193.0602,193.02,193.05,38816,712,193.046956
2023-07-17T17:34:00Z,193.06,193.1,193.05,193.05,30378,622,193.076918
2023-07-17T17:35:00Z,193.04,193.047,192.995,193.025,45536,624,193.013565
2023-07-17T17:36:00Z,193.0269,193.04,193.015,193.0173,23067,424,193.024372
2023-07-17T17:37:00Z,193.015,193.025,192.995,193.01,27390,429,193.011688
2023-07-17T17:38:00Z,193.0199,193.03,192.9529,192.99,38322,628,192.989526
2023-07-17T17:39:00Z,192.99,193.03,192.99,193.015,34012,466,193.009495
2023-07-17T17:40:00Z,193.01,193.04,193,193.008,25861,398,193.019432
2023-07-17T17:41:00Z,193.01,193.05,192.99,193.045,34085,525,193.020569
2023-07-17T17:42:00Z,193.03,193.07,193.0133,193.02,42647,527,193.039304
2023-07-17T17:43:00Z,193.025,193.07,193.02,193.0407,28180,510,193.047363
2023-07-17T17:44:00Z,193.045,193.07,193.03,193.07,32218,499,193.048639
2023-07-17T17:45:00Z,193.09,193.11,193.0718,193.11,37804,548,193.095762
2023-07-17T17:46:00Z,193.1173,193.12,193.0581,193.07,33813,550,193.077992
2023-07-17T17:47:00Z,193.0696,193.24,193.05,193.24,1375029,1210,193.066395
2023-07-17T17:48:00Z,193.235,193.27,193.21,193.2461,65409,827,193.238884
2023-07-17T17:49:00Z,193.2484,193.3925,193.24,193.36,117354,1260,193.32283
2023-07-17T17:50:00Z,193.355,193.45,193.355,193.4465,128764,1276,193.398037
2023-07-17T17:51:00Z,193.44,193.49,193.435,193.4424,98337,1046,193.461955
2023-07-17T17:52:00Z,193.45,193.47,193.4,193.42,67560,791,193.433652
2023-07-17T17:53:00Z,193.405,193.42,193.355,193.39,71519,716,193.387405
2023-07-17T17:54:00Z,193.4,193.4,193.2901,193.31,65477,695,193.338083
2023-07-17T17:55:00Z,193.315,193.38,193.3096,193.365,34284,619,193.33835
2023-07-17T17:56:00Z,193.36,193.37,193.3178,193.32,31589,491,193.341795
2023-07-17T17:57:00Z,193.33,193.3499,193.26,193.3,89693,882,193.304407
2023-07-17T17:58:00Z,193.29,193.31,193.26,193.275,43278,506,193.292788
2023-07-17T17:59:00Z,193.2705,193.34,193.265,193.31,39503,472,193.303457
2023-07-17T18:00:00Z,193.3,193.3499,193.285,193.335,38984,578,193.314752
2023-07-17T18:01:00Z,193.325,193.37,193.3109,193.3501,36860,451,193.353681
2023-07-17T18:02:00Z,193.35,193.375,193.32,193.3399,29902,543,193.346657
2023-07-17T18:03:00Z,193.33,193.38,193.325,193.37,29026,458,193.356585
2023-07-17T18:04:00Z,193.376,193.38,193.3215,193.34,27509,556,193.347062
2023-07-17T18:05:00Z,193.335,193.34,193.29,193.3069,36551,642,193.307057
2023-07-17T18:06:00Z,193.305,193.31,193.19,193.22,88023,923,193.240213
2023-07-17T18:07:00Z,193.22,193.26,193.2,193.255,36577,618,193.228346
2023-07-17T18:08:00Z,193.255,193.27,193.222,193.27,30927,484,193.245159
2023-07-17T18:09:00Z,193.265,193.29,193.22,193.2202,42364,650,193.255407
2023-07-17T18:10:00Z,193.2209,193.28,193.17,193.2582,43007,670,193.217152
2023-07-17T18:11:00Z,193.26,193.3,193.22,193.235,46527,614,193.262275
2023-07-17T18:12:00Z,193.24,193.4,193.2219,193.39,83016,1015,193.326457
2023-07-17T18:13:00Z,193.37,193.455,193.365,193.45,76831,875,193.419632
2023-07-17T18:14:00Z,193.4531,193.49,193.43,193.4899,91386,796,193.466099
2023-07-17T18:15:00Z,193.49,193.55,193.48,193.51,281422,2344,193.502717
2023-07-17T18:16:00Z,193.51,193.56,193.5001,193.55,75324,920,193.533092
2023-07-17T18:17:00Z,193.551,193.56,193.45,193.4899,113154,861,193.502936
2023-07-17T18:18:00Z,193.4879,193.5599,193.45,193.558,66424,715,193.510485
2023-07-17T18:19:00Z,193.55,193.59,193.46,193.465,109074,840,193.546616
2023-07-17T18:20:00Z,193.47,193.51,193.4401,193.5,57591,682,193.476196
2023-07-17T18:21:00Z,193.5,193.58,193.49,193.5799,60419,663,193.529958
2023-07-17T18:22:00Z,193.575,193.6,193.54,193.57,64941,625,193.577116
2023-07-17T18:23:00Z,193.58,193.65,193.575,193.64,78145,998,193.617403
2023-07-17T18:24:00Z,193.635,193.705,193.63,193.6899,185920,869,193.669143
2023-07-17T18:25:00Z,193.6899,193.7,193.59,193.5939,101151,917,193.644986
2023-07-17T18:26:00Z,193.595,193.69,193.595,193.6772,63484,712,193.652871
2023-07-17T18:27:00Z,193.69,193.76,193.68,193.715,101234,1031,193.723197
2023-07-17T18:28:00Z,193.72,193.75,193.71,193.7374,55937,657,193.732656
2023-07-17T18:29:00Z,193.735,193.75,193.65,193.665,67551,687,193.695609
2023-07-17T18:30:00Z,193.665,193.74,193.65,193.7281,60543,853,193.691349
2023-07-17T18:31:00Z,193.73,193.76,193.695,193.7079,72804,749,193.730739
2023-07-17T18:32:00Z,193.705,193.755,193.68,193.695,68412,867,193.722855
2023-07-17T18:33:00Z,193.685,193.7,193.63,193.68,75817,845,193.66463
2023-07-17T18:34:00Z,193.69,193.72,193.67,193.67,57944,714,193.696784
2023-07-17T18:35:00Z,193.66,193.67,193.6228,193.6341,52455,637,193.639532
2023-07-17T18:36:00Z,193.63,193.6399,193.58,193.595,59448,782,193.601605
2023-07-17T18:37:00Z,193.59,193.67,193.59,193.647,55851,676,193.642626
2023-07-17T18:38:00Z,193.6401,193.7,193.6301,193.68,47682,613,193.668087
2023-07-17T18:39:00Z,193.68,193.7,193.632,193.67,44915,767,193.672433
2023-07-17T18:40:00Z,193.675,193.69,193.655,193.6799,47287,572,193.671568
2023-07-17T18:41:00Z,193.68,193.695,193.6519,193.6519,37361,516,193.681626
2023-07-17T18:42:00Z,193.655,193.66,193.6201,193.645,40736,566,193.643283
2023-07-17T18:43:00Z,193.6455,193.6699,193.6001,193.65,37105,562,193.626472
2023-07-17T18:44:00Z,193.6501,193.67,193.64,193.645,44981,549,193.657222
2023-07-17T18:45:00Z,193.6499,193.74,193.641,193.7201,88912,907,193.700369
2023-07-17T18:46:00Z,193.72,193.72,193.689,193.695,39307,609,193.700479
2023-07-17T18:47:00Z,193.69,193.7,193.63,193.655,50319,716,193.660603
2023-07-17T18:48:00Z,193.66,193.695,193.62,193.6801,48968,666,193.657572
2023-07-17T18:49:00Z,193.68,193.71,193.66,193.68,47836,772,193.681479
2023-07-17T18:50:00Z,193.69,193.72,193.6701,193.695,47044,644,193.697539
2023-07-17T18:51:00Z,193.7099,193.73,193.7,193.71,48850,506,193.715318
2023-07-17T18:52:00Z,193.72,193.728,193.7,193.7171,32653,556,193.713103
2023-07-17T18:53:00Z,193.72,193.73,193.7,193.715,45832,678,193.718813
2023-07-17T18:54:00Z,193.715,193.78,193.71,193.775,108697,1119,193.753375
2023-07-17T18:55:00Z,193.78,193.8,193.755,193.785,45745,610,193.77547
2023-07-17T18:56:00Z,193.78,193.78,193.6801,193.7,65903,828,193.73237
2023-07-17T18:57:00Z,193.71,193.7279,193.66,193.6885,50186,704,193.694948
2023-07-17T18:58:00Z,193.685,193.7499,193.68,193.7209,40869,613,193.720944
2023-07-17T18:59:00Z,193.7282,193.7282,193.67,193.6788,48544,653,193.686789
2023-07-17T19:00:00Z,193.68,193.69,193.67,193.685,36281,673,193.680442
2023-07-17T19:01:00Z,193.685,193.77,193.68,193.75,84593,775,193.722095
2023-07-17T19:02:00Z,193.7409,193.81,193.7409,193.81,72233,904,193.786011
2023-07-17T19:03:00Z,193.8064,193.83,193.8,193.8,79779,815,193.816308
2023-07-17T19:04:00Z,193.8087,193.84,193.7609,193.8376,65019,779,193.795679
2023-07-17T19:05:00Z,193.835,193.85,193.825,193.84,59608,712,193.836401
2023-07-17T19:06:00Z,193.845,193.87,193.8,193.8499,88368,1041,193.836461
2023-07-17T19:07:00Z,193.845,193.87,193.84,193.855,49052,696,193.859125
2023-07-17T19:08:00Z,193.85,193.8583,193.8306,193.845,54203,551,193.845047
2023-07-17T19:09:00Z,193.845,193.85,193.8032,193.8121,58081,661,193.832292
2023-07-17T19:10:00Z,193.82,193.88,193.805,193.875,83382,703,193.858419
2023-07-17T19:11:00Z,193.8709,193.875,193.83,193.85,68537,677,193.847277
2023-07-17T19:12:00Z,193.85,193.87,193.82,193.84,81783,836,193.847756
2023-07-17T19:13:00Z,193.84,193.9,193.84,193.9,97913,922,193.869231
2023-07-17T19:14:00Z,193.8999,193.93,193.77,193.805,271496,2001,193.845993
2023-07-17T19:15:00Z,193.8,193.86,193.76,193.85,88315,927,193.790166
2023-07-17T19:16:00Z,193.85,193.91,193.84,193.9,117369,939,193.884137
2023-07-17T19:17:00Z,193.895,193.95,193.89,193.945,119394,749,193.921657
2023-07-17T19:18:00Z,193.95,194.032,193.9401,194.025,359781,3908,193.995007
2023-07-17T19:19:00Z,194.03,194.26,194.01,194.225,281180,2550,194.172436
2023-07-17T19:20:00Z,194.225,194.32,194.225,194.27,216475,2047,194.272703
2023-07-17T19:21:00Z,194.28,194.3,194.1101,194.12,188898,1766,194.190682
2023-07-17T19:22:00Z,194.1199,194.21,194.08,194.1472,180660,1627,194.161999
2023-07-17T19:23:00Z,194.14,194.19,194.0889,194.15,104198,1086,194.137701
2023-07-17T19:24:00Z,194.15,194.19,194.07,194.18,106880,1193,194.134327
2023-07-17T19:25:00Z,194.185,194.27,194.17,194.239,167701,1326,194.220859
2023-07-17T19:26:00Z,194.24,194.24,194.08,194.1105,176794,1765,194.143254
2023-07-17T19:27:00Z,194.105,194.105,194.06,194.09,96357,1071,194.077089
2023-07-17T19:28:00Z,194.09,194.1,194.05,194.065,101935,1069,194.077755
2023-07-17T19:29:00Z,194.075,194.16,194.05,194.15,143174,1267,194.109518
2023-07-17T19:30:00Z,194.14,194.24,194.12,194.2354,174976,1678,194.182516
2023-07-17T19:31:00Z,194.2372,194.24,194.18,194.185,121987,1444,194.208346
2023-07-17T19:32:00Z,194.18,194.21,194.14,194.1688,111135,1226,194.177605
2023-07-17T19:33:00Z,194.165,194.23,194.115,194.23,116404,1167,194.167828
2023-07-17T19:34:00Z,194.22,194.23,194.16,194.16,107937,1117,194.204664
2023-07-17T19:35:00Z,194.15,194.1771,194.12,194.16,89144,1170,194.149671
2023-07-17T19:36:00Z,194.1601,194.24,194.16,194.235,105600,1071,194.196395
2023-07-17T19:37:00Z,194.239,194.24,194.1615,194.17,74679,1005,194.20713
2023-07-17T19:38:00Z,194.165,194.18,194.11,194.115,91676,1143,194.144054
2023-07-17T19:39:00Z,194.1105,194.19,194.0801,194.18,124127,1220,194.139932
2023-07-17T19:40:00Z,194.18,194.23,194.175,194.215,118590,1241,194.207541
2023-07-17T19:41:00Z,194.21,194.215,194.13,194.135,96077,1110,194.158338
2023-07-17T19:42:00Z,194.13,194.14,194.09,194.13,125235,1296,194.109425
2023-07-17T19:43:00Z,194.125,194.14,194.085,194.105,84508,986,194.12247
2023-07-17T19:44:00Z,194.105,194.15,194.075,194.14,130759,1457,194.121268
2023-07-17T19:45:00Z,194.13,194.15,194.085,194.115,113789,1261,194.117073
2023-07-17T19:46:00Z,194.1116,194.125,194.01,194.025,237979,2173,194.04716
2023-07-17T19:47:00Z,194.02,194.24,194.02,194.235,208539,1803,194.145575
2023-07-17T19:48:00Z,194.232,194.25,194.2,194.22,153902,1559,194.223027
2023-07-17T19:49:00Z,194.225,194.25,194.14,194.1535,147012,1584,194.188678
2023-07-17T19:50:00Z,194.15,194.15,193.9,193.96,295913,3275,194.014044
2023-07-17T19:51:00Z,193.96,194.01,193.86,193.9714,262836,2923,193.95297
2023-07-17T19:52:00Z,193.97,194.12,193.9678,194.12,206065,2242,194.027898
2023-07-17T19:53:00Z,194.12,194.17,194.0601,194.13,229650,2338,194.124617
2023-07-17T19:54:00Z,194.135,194.24,194.025,194.0784,377644,4116,194.127086
2023-07-17T19:55:00Z,194.07,194.09,193.79,193.86,341069,3382,193.938715
2023-07-17T19:56:00Z,193.85,193.93,193.835,193.9,272941,2939,193.879379
2023-07-17T19:57:00Z,193.9,193.9,193.85,193.855,251264,2657,193.872898
2023-07-17T19:58:00Z,193.855,193.86,193.76,193.77,385368,3833,193.803584
2023-07-17T19:59:00Z,193.77,194,193.7,193.98,1413622,11129,193.836683
2023-07-17T20:00:00Z,193.98,194,193.04,193.85,6522439,329,193.989314
2023-07-17T20:01:00Z,193.86,193.94,193.8525,193.94,204852,156,193.984828
2023-07-17T20:02:00Z,193.94,193.97,193.94,193.95,88014,104,193.987141
2023-07-17T20:03:00Z,193.95,193.96,193.95,193.95,2385,67,193.949981
2023-07-17T20:04:00Z,193.92,193.92,193.9,193.91,8495,76,193.90961
2023-07-17T20:05:00Z,193.92,193.95,193.92,193.95,5207,97,193.940223
2023-07-17T20:06:00Z,193.95,193.99,193.94,193.99,134794,76,193.98899
2023-07-17T20:07:00Z,193.94,193.95,193.94,193.95,4715,55,193.942627
2023-07-17T20:08:00Z,193.95,193.95,193.94,193.95,1899,50,193.945712
2023-07-17T20:09:00Z,193.94,193.95,193.94,193.94,3584,46,193.940883
2023-07-17T20:10:00Z,193.94,193.99,193.94,193.95,20959,52,193.984955
2023-07-17T20:11:00Z,193.95,193.99,193.95,193.97,7034,61,193.972521
2023-07-17T20:12:00Z,193.95,193.99,193.91,193.94,133986,45,193.988905
2023-07-17T20:13:00Z,193.92,193.92,193.89,193.89,1690,74,193.902583
2023-07-17T20:14:00Z,193.87,193.9,193.87,193.88,3617,67,193.885424
2023-07-17T20:15:00Z,193.8711,193.9,193.85,193.89,3483,53,193.883134
2023-07-17T20:16:00Z,193.92,193.92,193.92,193.92,220,27,193.91158
2023-07-17T20:17:00Z,193.9,193.9,193.8901,193.9,2457,31,193.898006
2023-07-17T20:18:00Z,193.92,193.92,193.92,193.92,427,24,193.907377
2023-07-17T20:19:00Z,193.93,193.93,193.93,193.93,183,24,193.928505
2023-07-17T20:20:00Z,193.94,193.94,193.94,193.94,717,26,193.935851
2023-07-17T20:24:00Z,193.94,193.99,193.94,193.99,32468,39,193.988883
2023-07-17T20:25:00Z,193.94,193.94,193.94,193.94,311,30,193.942233
2023-07-17T20:26:00Z,193.93,193.94,193.93,193.94,1511,35,193.935477
2023-07-17T20:27:00Z,193.94,193.95,193.94,193.95,495,27,193.944848
2023-07-17T20:29:00Z,193.94,193.94,193.93,193.93,1162,34,193.937694
2023-07-17T20:31:00Z,193.93,193.96,193.93,193.95,3705,61,193.942965
2023-07-17T20:32:00Z,193.95,193.95,193.95,193.95,1314,33,193.950029
2023-07-17T20:33:00Z,193.95,193.95,193.95,193.95,991,26,193.950187
2023-07-17T20:35:00Z,193.93,193.93,193.93,193.93,457798,23,193.989899
2023-07-17T20:36:00Z,193.99,193.99,193.93,193.95,57191,23,193.989606
2023-07-17T20:37:00Z,193.93,193.93,193.93,193.93,560,20,193.930387
2023-07-17T20:38:00Z,193.94,193.94,193.94,193.94,473,15,193.938266
2023-07-17T20:39:00Z,193.93,193.93,193.93,193.93,422,19,193.93282
2023-07-17T20:41:00Z,193.93,193.93,193.92,193.92,1222,32,193.925041
2023-07-17T20:43:00Z,193.92,193.92,193.92,193.92,398,21,193.924387
2023-07-17T20:44:00Z,193.95,193.95,193.95,193.95,328,22,193.946052
2023-07-17T20:48:00Z,193.93,193.93,193.92,193.92,320,23,193.927219
2023-07-17T20:49:00Z,193.92,193.92,193.92,193.92,19414,21,193.98942
2023-07-17T20:50:00Z,193.93,193.93,193.92,193.93,1663,42,193.925142
2023-07-17T20:51:00Z,193.93,193.93,193.93,193.93,327,27,193.924709
2023-07-17T20:52:00Z,193.9,193.9,193.8637,193.8637,321,23,193.883917
2023-07-17T20:54:00Z,193.94,193.95,193.94,193.95,1363,48,193.945558
2023-07-17T20:56:00Z,193.93,193.93,193.93,193.93,552,28,193.930043
2023-07-17T20:57:00Z,193.92,193.92,193.88,193.88,965,38,193.907599
2023-07-17T21:02:00Z,193.92,193.93,193.92,193.92,1020,25,193.925054
2023-07-17T21:04:00Z,193.92,193.92,193.92,193.92,239,12,193.920565
2023-07-17T21:05:00Z,193.95,193.95,193.95,193.95,517,41,193.944939
2023-07-17T21:06:00Z,193.96,193.96,193.96,193.96,565,21,193.957341
2023-07-17T21:07:00Z,193.9599,193.9599,193.9599,193.9599,241,25,193.95529
2023-07-17T21:08:00Z,193.9501,193.96,193.9501,193.96,528,29,193.954593
2023-07-17T21:10:00Z,193.97,193.99,193.97,193.99,3052,88,193.988271
2023-07-17T21:11:00Z,194,194,194,194,640,27,193.999172
2023-07-17T21:12:00Z,193.99,193.99,193.99,193.99,2967,28,194.014601
2023-07-17T21:13:00Z,193.99,194,193.99,194,1338,23,193.997709
2023-07-17T21:15:00Z,194,194,194,194,171,20,193.997041
2023-07-17T21:16:00Z,193.99,193.99,193.99,193.99,628,25,193.991505
2023-07-17T21:17:00Z,193.99,193.99,193.99,193.99,133,19,193.990865
2023-07-17T21:18:00Z,193.99,193.99,193.99,193.99,540,23,193.990407
2023-07-17T21:19:00Z,194,194,194,194,425,18,193.998165
2023-07-17T21:20:00Z,194,194,194,194,255,20,193.998294
2023-07-17T21:21:00Z,194,194,193.99,193.99,552,23,193.997591
2023-07-17T21:23:00Z,193.99,193.99,193.99,193.99,192,17,193.994196
2023-07-17T21:24:00Z,193.99,193.99,193.99,193.99,1001,38,193.990619
2023-07-17T21:25:00Z,193.99,193.99,193.99,193.99,622,14,193.990105
2023-07-17T21:26:00Z,194,194,194,194,4188,88,193.999888
2023-07-17T21:27:00Z,194,194,193.99,193.99,492,35,193.996463
2023-07-17T21:28:00Z,194,194,194,194,694,32,194.002666
2023-07-17T21:29:00Z,194,194,194,194,561,13,194.003341
2023-07-17T21:31:00Z,194.05,194.06,194.05,194.06,1571,54,194.050877
2023-07-17T21:32:00Z,194.05,194.0897,194.05,194.08,2545,30,194.073055
2023-07-17T21:33:00Z,194.0895,194.0895,194.03,194.03,1432,29,194.081203
2023-07-17T21:34:00Z,194.08,194.08,194.08,194.08,316,23,194.075286
2023-07-17T21:36:00Z,194.04,194.04,194.04,194.04,402,15,194.040908
2023-07-17T21:37:00Z,194.02,194.03,194.02,194.03,343,18,194.033134
2023-07-17T21:38:00Z,194.05,194.05,194.03,194.03,752,20,194.045653
2023-07-17T21:41:00Z,194.04,194.04,194.04,194.04,3101,24,194.039887
2023-07-17T21:42:00Z,194.04,194.04,194,194,1690,30,194.024401
2023-07-17T21:43:00Z,194,194.032,193.99,193.99,826,51,194.007082
2023-07-17T21:47:00Z,194.0293,194.0293,194.0293,194.0293,188,20,194.016064
2023-07-17T21:48:00Z,194.019,194.019,194.019,194.019,277,12,194.011708
2023-07-17T21:50:00Z,193.9909,193.9909,193.9909,193.9909,381,16,193.999905
2023-07-17T21:55:00Z,194.02,194.02,194.02,194.02,231,17,194.018052
2023-07-17T21:57:00Z,193.9806,193.9806,193.98,193.98,969,21,193.985965
2023-07-17T21:58:00Z,193.9805,193.9805,193.9805,193.9805,143,11,193.984545
2023-07-17T22:00:00Z,193.98,193.99,193.91,193.9246,4048,84,193.939898
2023-07-17T22:01:00Z,193.92,193.92,193.92,193.92,298,30,193.931409
2023-07-17T22:06:00Z,193.95,193.95,193.95,193.95,615,29,193.94878
2023-07-17T22:08:00Z,193.87,193.87,193.87,193.87,665,55,193.898105
2023-07-17T22:10:00Z,193.88,193.9,193.88,193.9,540,42,193.893111
2023-07-17T22:13:00Z,193.91,193.91,193.91,193.91,189,18,193.911468
2023-07-17T22:14:00Z,193.9109,193.9109,193.9109,193.9109,1359,35,193.912315
2023-07-17T22:15:00Z,193.91,193.91,193.91,193.91,2144,37,193.911912
2023-07-17T22:21:00Z,193.93,193.93,193.93,193.93,669,26,193.931405
2023-07-17T22:22:00Z,193.91,193.91,193.91,193.91,707,39,193.919689
2023-07-17T22:23:00Z,193.91,193.91,193.9,193.9,1332,21,193.906276
2023-07-17T22:24:00Z,193.9,193.9,193.9,193.9,446,34,193.90417
2023-07-17T22:25:00Z,193.9,193.9,193.9,193.9,581,24,193.900258
2023-07-17T22:27:00Z,193.9,193.9,193.9,193.9,1141,33,193.900044
2023-07-17T22:29:00Z,193.9,193.9,193.9,193.9,1119,39,193.89966
2023-07-17T22:32:00Z,193.89,193.89,193.89,193.89,603,29,193.894444
2023-07-17T22:33:00Z,193.91,193.91,193.89,193.89,1717,26,193.905079
2023-07-17T22:34:00Z,193.93,193.93,193.93,193.93,880,20,193.925773
2023-07-17T22:35:00Z,193.88,193.93,193.88,193.89,1483,51,193.898867
2023-07-17T22:37:00Z,193.87,193.87,193.87,193.87,750,38,193.87284
2023-07-17T22:38:00Z,193.87,193.87,193.87,193.87,936,57,193.874237
2023-07-17T22:39:00Z,193.8501,193.8501,193.8501,193.8501,521,22,193.85628
2023-07-17T22:46:00Z,193.87,193.87,193.86,193.86,507,24,193.86787
2023-07-17T22:47:00Z,193.85,193.88,193.85,193.88,576,28,193.86783
2023-07-17T22:49:00Z,193.87,193.87,193.85,193.85,926,42,193.86244
2023-07-17T22:50:00Z,193.86,193.86,193.86,193.86,324,20,193.859185
2023-07-17T22:51:00Z,193.85,193.85,193.85,193.85,408,22,193.855637
2023-07-17T22:52:00Z,193.88,193.88,193.85,193.85,3522,60,193.858223
2023-07-17T22:53:00Z,193.85,193.85,193.85,193.85,572,34,193.853566
2023-07-17T22:58:00Z,193.89,193.89,193.89,193.89,647,31,193.888485
2023-07-17T23:01:00Z,193.85,193.85,193.85,193.85,652,36,193.848942
2023-07-17T23:04:00Z,193.9,193.95,193.9,193.95,2681,54,193.910664
2023-07-17T23:09:00Z,193.88,193.89,193.88,193.89,555,22,193.881874
2023-07-17T23:15:00Z,193.94,193.94,193.94,193.94,487,23,193.938439
2023-07-17T23:16:00Z,193.93,193.93,193.93,193.93,708,32,193.929506
2023-07-17T23:19:00Z,193.94,193.94,193.94,193.94,418,28,193.938947
2023-07-17T23:20:00Z,193.94,193.94,193.94,193.94,552,25,193.940428
2023-07-17T23:21:00Z,193.95,193.95,193.95,193.95,2378,25,193.950189
2023-07-17T23:23:00Z,193.96,193.96,193.96,193.96,545,18,193.960312
2023-07-17T23:25:00Z,193.96,193.99,193.96,193.96,2333,42,193.969297
2023-07-17T23:26:00Z,193.96,193.99,193.96,193.99,1566,29,193.964808
2023-07-17T23:27:00Z,193.99,194,193.99,194,1702,64,193.995235
2023-07-17T23:28:00Z,194.02,194.02,194.02,194.02,590,46,194.016712
2023-07-17T23:29:00Z,194,194.0299,194,194,4248,35,194.010911
2023-07-17T23:30:00Z,194.03,194.03,194.03,194.03,702,29,194.02933
2023-07-17T23:31:00Z,194,194.02,194,194.02,973,36,194.013515
2023-07-17T23:32:00Z,194,194,194,194,807,34,194.003755
2023-07-17T23:33:00Z,194.02,194.02,194.02,194.02,466,24,194.020579
2023-07-17T23:35:00Z,194.01,194.01,194.01,194.01,196,26,194.012602
2023-07-17T23:36:00Z,194,194.03,194,194,11001,47,194.002846
2023-07-17T23:37:00Z,194.01,194.03,194,194,21127,49,194.004164
2023-07-17T23:39:00Z,194,194.03,194,194.03,10058,64,194.001222
2023-07-17T23:40:00Z,194.03,194.07,194.03,194.05,1659,26,194.044515
2023-07-17T23:41:00Z,194.05,194.05,194.05,194.05,5579,30,194.049998
2023-07-17T23:42:00Z,194.03,194.03,194,194,970,33,194.012412
2023-07-17T23:43:00Z,194,194.07,194,194.07,1979,47,194.045595
2023-07-17T23:44:00Z,194.05,194.05,194.05,194.05,389,20,194.054756
2023-07-17T23:45:00Z,194.06,194.07,194.06,194.07,766,33,194.067102
2023-07-17T23:46:00Z,194.05,194.05,194,194,2170,20,194.026479
2023-07-17T23:47:00Z,194.01,194.05,194.01,194.05,1174,34,194.040511
2023-07-17T23:48:00Z,194.05,194.05,194.05,194.05,256,22,194.051527
2023-07-17T23:49:00Z,194.08,194.08,194.07,194.07,572,31,194.071399
2023-07-17T23:51:00Z,194.05,194.05,194.05,194.05,1465,29,194.053215
2023-07-17T23:52:00Z,194.05,194.05,194.05,194.05,657,33,194.050122
2023-07-17T23:53:00Z,194.0483,194.0483,194.0483,194.0483,378,37,194.044749
2023-07-17T23:54:00Z,194.03,194.03,194,194,677,28,194.009114
2023-07-17T23:55:00Z,194,194,194,194,553,23,194.003743
2023-07-17T23:56:00Z,193.99,194,193.99,194,1160,41,194.000328
2023-07-17T23:57:00Z,194.04,194.05,194,194.05,4457,55,194.041568
2023-07-17T23:58:00Z,194.05,194.05,194.03,194.03,750,46,194.0372
2023-07-17T23:59:00Z,194.04,194.04,193.96,193.97,7217,84,194.00561
2023-07-18T08:00:00Z,193.82,193.82,193.8,193.8,3550,91,193.8274
2023-07-18T08:01:00Z,193.85,193.85,193.85,193.85,384,23,193.858906
2023-07-18T08:02:00Z,193.8,193.8,193.8,193.8,642,22,193.811869
2023-07-18T08:03:00Z,193.8,193.8,193.8,193.8,1090,12,193.805156
2023-07-18T08:05:00Z,193.85,193.85,193.85,193.85,230,10,193.849261
2023-07-18T08:08:00Z,193.9,193.9,193.9,193.9,121,4,193.899339
2023-07-18T08:11:00Z,193.9,193.9,193.9,193.9,1043,20,193.899981
2023-07-18T08:12:00Z,193.9,193.9,193.9,193.9,541,10,193.898909
2023-07-18T08:13:00Z,193.91,193.91,193.9,193.9,818,26,193.902971
2023-07-18T08:16:00Z,193.9,193.9,193.9,193.9,413,13,193.906877
2023-07-18T08:17:00Z,193.9,193.9,193.9,193.9,1246,47,193.885161
2023-07-18T08:22:00Z,193.9,193.9,193.9,193.9,455,12,193.90233
2023-07-18T08:27:00Z,193.9,193.9,193.9,193.9,450,21,193.887044
2023-07-18T08:32:00Z,193.91,193.94,193.91,193.94,1935,31,193.928615
2023-07-18T08:36:00Z,193.89,193.89,193.89,193.89,657,21,193.884901
2023-07-18T08:37:00Z,193.9,193.9,193.9,193.9,855,11,193.903041
2023-07-18T08:41:00Z,193.87,193.87,193.85,193.85,455,11,193.860462
2023-07-18T08:42:00Z,193.85,193.85,193.85,193.85,263,7,193.862281
2023-07-18T08:45:00Z,193.9,193.9,193.9,193.9,501,4,193.898962
