symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2023-08-17 18:02:00+00:00,223.19,223.3,223.08,223.185,141909.0,1352.0,223.190265
TSLA,2023-08-17 18:03:00+00:00,223.19,223.19,223.03,223.09,95649.0,1181.0,223.09731
TSLA,2023-08-17 18:04:00+00:00,223.065,223.15,222.73,222.77,195957.0,1869.0,222.908267
TSLA,2023-08-17 18:05:00+00:00,222.746,222.78,222.42,222.6101,293405.0,3003.0,222.587396
TSLA,2023-08-17 18:06:00+00:00,222.6,222.67,222.45,222.64,204726.0,1813.0,222.554269
TSLA,2023-08-17 18:07:00+00:00,222.65,222.81,222.5411,222.76,165621.0,1298.0,222.700933
TSLA,2023-08-17 18:08:00+00:00,222.79,223.045,222.786,222.98,182376.0,1664.0,222.933227
TSLA,2023-08-17 18:09:00+00:00,222.9905,223.0033,222.8726,222.96,128258.0,1172.0,222.948232
TSLA,2023-08-17 18:10:00+00:00,222.97,223.02,222.86,222.8806,163565.0,1311.0,222.952626
TSLA,2023-08-17 18:11:00+00:00,222.89,223.06,222.81,223.025,138016.0,1197.0,222.942494
TSLA,2023-08-17 18:12:00+00:00,223.0103,223.23,222.98,223.0618,179895.0,1440.0,223.112923
TSLA,2023-08-17 18:13:00+00:00,223.0802,223.1518,222.84,222.86,117721.0,1243.0,223.025604
TSLA,2023-08-17 18:14:00+00:00,222.8538,222.92,222.75,222.8285,197451.0,1498.0,222.824911
TSLA,2023-08-17 18:15:00+00:00,222.81,222.82,222.3101,222.4962,309594.0,2850.0,222.526193
TSLA,2023-08-17 18:16:00+00:00,222.51,222.596,222.43,222.5523,205431.0,1781.0,222.522408
TSLA,2023-08-17 18:17:00+00:00,222.5401,222.58,222.33,222.35,198895.0,1788.0,222.42809
TSLA,2023-08-17 18:18:00+00:00,222.36,222.3953,222.18,222.2999,223780.0,2254.0,222.29125
TSLA,2023-08-17 18:19:00+00:00,222.2775,222.59,222.26,222.435,235503.0,1926.0,222.458928
TSLA,2023-08-17 18:20:00+00:00,222.42,222.55,222.34,222.4999,135428.0,1300.0,222.434568
TSLA,2023-08-17 18:21:00+00:00,222.49,222.5,222.07,222.105,225765.0,2268.0,222.268525
TSLA,2023-08-17 18:22:00+00:00,222.09,222.13,221.92,222.045,353011.0,5757.0,222.023745
TSLA,2023-08-17 18:23:00+00:00,222.04,222.1499,221.91,222.115,222061.0,1922.0,222.017878
TSLA,2023-08-17 18:24:00+00:00,222.1299,222.3297,222.08,222.26,277754.0,2137.0,222.201901
TSLA,2023-08-17 18:25:00+00:00,222.26,222.3186,222.21,222.235,155593.0,1312.0,222.265097
TSLA,2023-08-17 18:26:00+00:00,222.235,222.34,222.1204,222.26,160054.0,1423.0,222.238212
TSLA,2023-08-17 18:27:00+00:00,222.255,222.36,222.12,222.24,227697.0,1690.0,222.243767
TSLA,2023-08-17 18:28:00+00:00,222.255,222.3488,222.08,222.11,195477.0,1721.0,222.213519
TSLA,2023-08-17 18:29:00+00:00,222.09,222.22,222.09,222.1299,113927.0,1346.0,222.151613
TSLA,2023-08-17 18:30:00+00:00,222.115,222.1399,221.38,221.54,576141.0,6817.0,221.694482
TSLA,2023-08-17 18:31:00+00:00,221.54,221.6975,221.46,221.59,213531.0,2167.0,221.584344
TSLA,2023-08-17 18:32:00+00:00,221.59,221.6399,221.43,221.52,209450.0,2016.0,221.531738
TSLA,2023-08-17 18:33:00+00:00,221.5295,221.65,221.47,221.5158,174062.0,1791.0,221.577492
TSLA,2023-08-17 18:34:00+00:00,221.51,221.63,221.45,221.5406,191492.0,1696.0,221.558375
TSLA,2023-08-17 18:35:00+00:00,221.558,221.568,221.06,221.1567,497950.0,5577.0,221.240018
TSLA,2023-08-17 18:36:00+00:00,221.145,221.19,220.85,221.065,491633.0,7729.0,221.011602
TSLA,2023-08-17 18:37:00+00:00,221.05,221.3,221.01,221.29,296255.0,2606.0,221.15628
TSLA,2023-08-17 18:38:00+00:00,221.29,221.34,221.165,221.195,190554.0,1657.0,221.245275
TSLA,2023-08-17 18:39:00+00:00,221.2299,221.24,221.12,221.135,141142.0,1516.0,221.1801
TSLA,2023-08-17 18:40:00+00:00,221.15,221.1999,221.01,221.07,185958.0,1683.0,221.114571
TSLA,2023-08-17 18:41:00+00:00,221.0709,221.18,220.9,221.1599,294513.0,2231.0,221.094603
TSLA,2023-08-17 18:42:00+00:00,221.135,221.1699,220.98,221.115,175976.0,1520.0,221.068921
TSLA,2023-08-17 18:43:00+00:00,221.11,221.1332,220.97,221.03,178322.0,1690.0,221.033462
TSLA,2023-08-17 18:44:00+00:00,221.0386,221.08,220.78,220.815,263259.0,2436.0,220.94587
TSLA,2023-08-17 18:45:00+00:00,220.8077,221.15,220.55,220.84,516338.0,4913.0,220.867252
TSLA,2023-08-17 18:46:00+00:00,220.85,221.35,220.83,221.2799,424206.0,3107.0,221.094824
TSLA,2023-08-17 18:47:00+00:00,221.251,221.26,221.11,221.19,160871.0,1587.0,221.196522
TSLA,2023-08-17 18:48:00+00:00,221.1988,221.3,221.13,221.235,176861.0,1450.0,221.203384
TSLA,2023-08-17 18:49:00+00:00,221.2499,221.2799,221.12,221.22,92108.0,1190.0,221.202845
TSLA,2023-08-17 18:50:00+00:00,221.18,221.4799,221.161,221.425,252654.0,2306.0,221.364911
TSLA,2023-08-17 18:51:00+00:00,221.435,221.53,221.38,221.39,184127.0,1542.0,221.438756
TSLA,2023-08-17 18:52:00+00:00,221.4153,221.4299,220.94,220.9813,296676.0,2810.0,221.131276
TSLA,2023-08-17 18:53:00+00:00,220.9999,221.17,220.7365,220.8299,249534.0,2143.0,220.986575
TSLA,2023-08-17 18:54:00+00:00,220.83,221.1,220.81,220.9243,195334.0,1750.0,220.970993
TSLA,2023-08-17 18:55:00+00:00,220.9001,221.0,220.7,220.8443,211163.0,2379.0,220.882232
TSLA,2023-08-17 18:56:00+00:00,220.85,220.9,220.62,220.69,240557.0,2492.0,220.746547
TSLA,2023-08-17 18:57:00+00:00,220.71,221.15,220.6501,220.88,305136.0,2537.0,220.950817
TSLA,2023-08-17 18:58:00+00:00,220.89,221.05,220.8301,220.9857,144041.0,1359.0,220.946939
TSLA,2023-08-17 18:59:00+00:00,220.9863,221.14,220.96,221.05,191167.0,1472.0,221.043902
TSLA,2023-08-17 19:00:00+00:00,221.0699,221.145,220.97,221.1016,158666.0,1219.0,221.083969
TSLA,2023-08-17 19:01:00+00:00,221.12,221.41,221.12,221.38,230660.0,2130.0,221.302049
TSLA,2023-08-17 19:02:00+00:00,221.375,221.51,221.19,221.28,246216.0,2227.0,221.374947
TSLA,2023-08-17 19:03:00+00:00,221.2704,221.29,220.9,220.9,252903.0,2156.0,221.097052
TSLA,2023-08-17 19:04:00+00:00,220.915,221.015,220.81,220.815,219411.0,2106.0,220.903222
TSLA,2023-08-17 19:05:00+00:00,220.81,221.14,220.81,220.9289,201258.0,2040.0,220.976192
TSLA,2023-08-17 19:06:00+00:00,220.9,221.09,220.9,220.93,200721.0,2043.0,220.98083
TSLA,2023-08-17 19:07:00+00:00,220.92,221.0213,220.45,220.57,430559.0,4321.0,220.695546
TSLA,2023-08-17 19:08:00+00:00,220.58,220.69,220.35,220.4199,280800.0,2579.0,220.522451
TSLA,2023-08-17 19:09:00+00:00,220.42,220.5125,220.25,220.285,266833.0,2528.0,220.389068
TSLA,2023-08-17 19:10:00+00:00,220.28,220.41,220.1346,220.2959,357828.0,3124.0,220.256676
TSLA,2023-08-17 19:11:00+00:00,220.28,220.3,220.05,220.18,305890.0,3240.0,220.156591
TSLA,2023-08-17 19:12:00+00:00,220.19,220.27,220.1457,220.2211,227194.0,2199.0,220.204084
TSLA,2023-08-17 19:13:00+00:00,220.22,220.29,219.76,220.23,876030.0,21053.0,220.024915
TSLA,2023-08-17 19:14:00+00:00,220.22,220.31,219.87,219.95,298799.0,2783.0,220.073394
TSLA,2023-08-17 19:15:00+00:00,219.931,219.99,219.3801,219.43,459756.0,5082.0,219.606528
TSLA,2023-08-17 19:16:00+00:00,219.4101,219.71,219.3901,219.6737,369047.0,3538.0,219.533705
TSLA,2023-08-17 19:17:00+00:00,219.67,219.94,219.56,219.92,288000.0,2500.0,219.721758
TSLA,2023-08-17 19:18:00+00:00,219.9363,220.08,219.8413,219.9925,324386.0,2623.0,219.984007
TSLA,2023-08-17 19:19:00+00:00,220.005,220.07,219.922,220.015,159376.0,1824.0,220.004159
TSLA,2023-08-17 19:20:00+00:00,219.9891,220.14,219.9101,219.999,257350.0,2275.0,220.020066
TSLA,2023-08-17 19:21:00+00:00,219.99,220.02,219.7,219.87,268256.0,2939.0,219.852935
TSLA,2023-08-17 19:22:00+00:00,219.8613,219.93,219.72,219.76,184177.0,2017.0,219.815168
TSLA,2023-08-17 19:23:00+00:00,219.765,219.82,219.595,219.63,260658.0,2451.0,219.692203
TSLA,2023-08-17 19:24:00+00:00,219.6384,219.7699,219.4801,219.715,301669.0,2893.0,219.626514
TSLA,2023-08-17 19:25:00+00:00,219.7101,220.17,219.6801,220.1509,435515.0,4000.0,219.931533
TSLA,2023-08-17 19:26:00+00:00,220.165,220.1732,219.8619,219.89,220576.0,2103.0,220.0349
TSLA,2023-08-17 19:27:00+00:00,219.8999,220.02,219.83,219.9788,193428.0,2106.0,219.928511
TSLA,2023-08-17 19:28:00+00:00,219.9689,219.9899,219.9,219.9516,137931.0,1619.0,219.936901
TSLA,2023-08-17 19:29:00+00:00,219.97,220.1538,219.94,220.1399,219131.0,2526.0,220.025578
TSLA,2023-08-17 19:30:00+00:00,220.1409,220.23,219.95,220.05,292692.0,2796.0,220.048367
TSLA,2023-08-17 19:31:00+00:00,220.039,220.1199,219.88,219.895,229529.0,2389.0,220.006407
TSLA,2023-08-17 19:32:00+00:00,219.88,219.9,219.4601,219.59,449912.0,5027.0,219.652188
TSLA,2023-08-17 19:33:00+00:00,219.5802,219.63,219.29,219.45,340474.0,3582.0,219.456814
TSLA,2023-08-17 19:34:00+00:00,219.43,219.8555,219.43,219.83,305248.0,2834.0,219.706007
TSLA,2023-08-17 19:35:00+00:00,219.8343,220.1,219.74,220.0,328413.0,2758.0,219.930141
TSLA,2023-08-17 19:36:00+00:00,219.99,220.12,219.87,219.9451,286533.0,2753.0,220.000514
TSLA,2023-08-17 19:37:00+00:00,219.9537,220.06,219.81,219.89,206909.0,2063.0,219.931501
TSLA,2023-08-17 19:38:00+00:00,219.89,220.13,219.7,219.795,306760.0,3260.0,219.93857
TSLA,2023-08-17 19:39:00+00:00,219.8002,219.8585,219.6623,219.755,202785.0,2137.0,219.758115
TSLA,2023-08-17 19:40:00+00:00,219.7499,220.01,219.7,219.7735,261336.0,2516.0,219.894291
TSLA,2023-08-17 19:41:00+00:00,219.78,219.84,219.6594,219.69,269823.0,2158.0,219.744874
TSLA,2023-08-17 19:42:00+00:00,219.68,219.74,219.32,219.36,380318.0,3640.0,219.492446
TSLA,2023-08-17 19:43:00+00:00,219.3952,219.46,219.14,219.32,381795.0,3981.0,219.315548
TSLA,2023-08-17 19:44:00+00:00,219.29,219.41,219.221,219.2449,224110.0,2742.0,219.339273
TSLA,2023-08-17 19:45:00+00:00,219.2302,219.4,219.06,219.14,346884.0,3394.0,219.252681
TSLA,2023-08-17 19:46:00+00:00,219.12,219.26,219.08,219.19,296121.0,3739.0,219.162015
TSLA,2023-08-17 19:47:00+00:00,219.1801,219.5,219.17,219.46,364456.0,3606.0,219.363561
TSLA,2023-08-17 19:48:00+00:00,219.46,219.57,219.301,219.31,329347.0,3358.0,219.453059
TSLA,2023-08-17 19:49:00+00:00,219.33,219.35,218.83,218.92,588303.0,8299.0,219.028526
TSLA,2023-08-17 19:50:00+00:00,218.91,219.5,218.91,219.49,494612.0,4952.0,219.29506
TSLA,2023-08-17 19:51:00+00:00,219.49,219.63,219.15,219.15,384856.0,3782.0,219.38815
TSLA,2023-08-17 19:52:00+00:00,219.15,219.3299,219.1359,219.2699,236092.0,3017.0,219.239991
TSLA,2023-08-17 19:53:00+00:00,219.27,219.4099,219.1001,219.385,266528.0,2972.0,219.305918
TSLA,2023-08-17 19:54:00+00:00,219.3883,219.92,219.385,219.8401,389960.0,4056.0,219.638705
TSLA,2023-08-17 19:55:00+00:00,219.85,219.88,219.59,219.8728,332466.0,3743.0,219.764717
TSLA,2023-08-17 19:56:00+00:00,219.87,220.13,219.66,219.6901,451247.0,4331.0,219.93103
TSLA,2023-08-17 19:57:00+00:00,219.69,219.71,219.54,219.5799,254805.0,3141.0,219.626743
TSLA,2023-08-17 19:58:00+00:00,219.59,219.63,219.5,219.535,329987.0,3668.0,219.580102
TSLA,2023-08-17 19:59:00+00:00,219.535,219.59,219.08,219.19,770135.0,7238.0,219.403884
TSLA,2023-08-17 20:00:00+00:00,219.2,219.34,218.81,218.81,1680331.0,678.0,219.216596
TSLA,2023-08-17 20:01:00+00:00,218.78,219.21,218.69,219.02,107015.0,510.0,219.135268
TSLA,2023-08-17 20:02:00+00:00,219.0,219.22,218.7,218.78,118250.0,453.0,219.10524
TSLA,2023-08-17 20:03:00+00:00,218.7789,218.83,218.65,218.68,110576.0,444.0,219.135715
TSLA,2023-08-17 20:04:00+00:00,218.6101,218.63,218.56,218.57,26257.0,369.0,218.595333
TSLA,2023-08-17 20:05:00+00:00,218.62,218.67,218.6,218.65,16054.0,246.0,218.621955
TSLA,2023-08-17 20:06:00+00:00,218.63,219.22,218.62,218.8,24953.0,283.0,218.930934
TSLA,2023-08-17 20:07:00+00:00,218.8,218.86,218.77,218.82,9580.0,212.0,218.799928
TSLA,2023-08-17 20:08:00+00:00,218.82,218.82,218.61,218.79,9981.0,248.0,218.759413
TSLA,2023-08-17 20:09:00+00:00,218.7607,219.22,218.6,218.6,39990.0,336.0,218.802123
TSLA,2023-08-17 20:10:00+00:00,218.6123,219.22,218.39,218.39,54121.0,622.0,218.918102
TSLA,2023-08-17 20:11:00+00:00,218.38,218.4,218.25,218.25,20916.0,468.0,218.322954
TSLA,2023-08-17 20:12:00+00:00,218.29,218.3,218.18,218.27,18165.0,387.0,218.242811
TSLA,2023-08-17 20:13:00+00:00,218.204,218.32,218.19,218.32,14852.0,255.0,218.239335
TSLA,2023-08-17 20:14:00+00:00,218.35,218.47,218.35,218.45,12484.0,241.0,218.395523
TSLA,2023-08-17 20:15:00+00:00,218.45,218.47,218.35,218.4,10286.0,198.0,218.3936
TSLA,2023-08-17 20:16:00+00:00,218.4,218.4,218.02,218.02,20439.0,528.0,218.195316
TSLA,2023-08-17 20:17:00+00:00,218.03,218.1,217.88,217.88,40028.0,1559.0,218.015598
TSLA,2023-08-17 20:18:00+00:00,217.92,217.92,217.66,217.75,28045.0,673.0,217.764589
TSLA,2023-08-17 20:19:00+00:00,217.75,217.84,217.63,217.7589,23655.0,489.0,217.732137
TSLA,2023-08-17 20:20:00+00:00,217.75,218.09,217.7,218.03,24590.0,351.0,217.871132
TSLA,2023-08-17 20:21:00+00:00,218.0,218.0,217.8,217.86,18212.0,287.0,217.930708
TSLA,2023-08-17 20:22:00+00:00,217.811,218.14,217.811,218.0999,15243.0,322.0,218.00554
TSLA,2023-08-17 20:23:00+00:00,218.05,218.1,217.88,217.98,16945.0,304.0,218.010103
TSLA,2023-08-17 20:24:00+00:00,217.91,217.97,217.85,217.85,5573.0,261.0,217.920277
TSLA,2023-08-17 20:25:00+00:00,217.89,217.97,217.8899,217.8965,5257.0,185.0,217.923548
TSLA,2023-08-17 20:26:00+00:00,217.9694,218.0,217.9,218.0,8997.0,243.0,217.983058
TSLA,2023-08-17 20:27:00+00:00,217.95,218.0,217.8959,217.95,8893.0,185.0,217.96633
TSLA,2023-08-17 20:28:00+00:00,217.98,217.98,217.85,217.89,8242.0,256.0,217.899384
TSLA,2023-08-17 20:29:00+00:00,217.8624,217.91,217.77,217.8,24064.0,366.0,217.854414
TSLA,2023-08-17 20:30:00+00:00,217.9,217.92,217.7,217.77,40872.0,430.0,217.777421
TSLA,2023-08-17 20:31:00+00:00,217.7499,217.9,217.67,217.9,13964.0,271.0,217.758112
TSLA,2023-08-17 20:32:00+00:00,217.85,217.94,217.75,217.93,7045.0,179.0,217.864962
TSLA,2023-08-17 20:33:00+00:00,217.9,217.95,217.86,217.95,9229.0,192.0,217.914437
TSLA,2023-08-17 20:34:00+00:00,217.8705,217.95,217.86,217.9,6513.0,183.0,217.956233
TSLA,2023-08-17 20:35:00+00:00,217.87,217.9,217.85,217.88,6188.0,207.0,217.87416
TSLA,2023-08-17 20:36:00+00:00,217.88,217.9,217.8,217.85,7979.0,265.0,217.846712
TSLA,2023-08-17 20:37:00+00:00,217.88,217.8986,217.71,217.718,5624.0,225.0,217.825801
TSLA,2023-08-17 20:38:00+00:00,217.73,217.75,217.6,217.6,8693.0,377.0,217.669992
TSLA,2023-08-17 20:39:00+00:00,217.59,217.69,217.55,217.6,11296.0,273.0,217.623103
TSLA,2023-08-17 20:40:00+00:00,217.68,217.68,217.41,217.5899,23818.0,530.0,217.533462
TSLA,2023-08-17 20:41:00+00:00,217.45,217.53,217.3921,217.47,17862.0,271.0,217.438277
TSLA,2023-08-17 20:42:00+00:00,217.47,217.6,217.38,217.51,17732.0,323.0,217.460655
TSLA,2023-08-17 20:43:00+00:00,217.4684,217.5,217.1,217.27,18040.0,491.0,217.303456
TSLA,2023-08-17 20:44:00+00:00,217.26,217.45,217.19,217.19,23526.0,312.0,217.314042
TSLA,2023-08-17 20:45:00+00:00,217.28,217.35,217.17,217.18,8648.0,241.0,217.236469
TSLA,2023-08-17 20:46:00+00:00,217.25,217.25,216.75,216.83,36759.0,1332.0,217.024308
TSLA,2023-08-17 20:47:00+00:00,216.81,217.06,216.77,217.0,25050.0,462.0,216.957405
TSLA,2023-08-17 20:48:00+00:00,217.05,217.09,216.84,216.86,16647.0,377.0,216.960749
TSLA,2023-08-17 20:49:00+00:00,216.86,216.99,216.8383,216.98,16165.0,252.0,216.903968
TSLA,2023-08-17 20:50:00+00:00,216.98,216.98,216.85,216.88,7541.0,256.0,216.905835
TSLA,2023-08-17 20:51:00+00:00,216.97,217.0,216.87,216.98,12077.0,226.0,216.951618
TSLA,2023-08-17 20:52:00+00:00,216.92,217.0,216.88,216.98,20309.0,335.0,216.937439
TSLA,2023-08-17 20:53:00+00:00,216.91,216.98,216.85,216.96,17357.0,280.0,216.915343
TSLA,2023-08-17 20:54:00+00:00,216.96,217.06,216.91,216.96,14944.0,294.0,216.990162
TSLA,2023-08-17 20:55:00+00:00,217.04,217.04,216.8993,217.0,15237.0,283.0,216.957462
TSLA,2023-08-17 20:56:00+00:00,217.0,217.0,216.84,216.92,9834.0,254.0,216.916142
TSLA,2023-08-17 20:57:00+00:00,216.92,216.92,216.86,216.86,4143.0,177.0,216.88871
TSLA,2023-08-17 20:58:00+00:00,216.86,216.9,216.85,216.85,5909.0,226.0,216.86787
TSLA,2023-08-17 20:59:00+00:00,216.85,216.92,216.85,216.92,6258.0,176.0,216.886076
TSLA,2023-08-17 21:00:00+00:00,216.898,216.9,216.8,216.87,10109.0,278.0,216.842391
TSLA,2023-08-17 21:01:00+00:00,216.89,216.89,216.84,216.85,3018.0,175.0,216.849962
TSLA,2023-08-17 21:02:00+00:00,216.81,216.84,216.75,216.7501,12825.0,339.0,216.796408
TSLA,2023-08-17 21:03:00+00:00,216.75,216.9,216.75,216.89,11900.0,186.0,216.829904
TSLA,2023-08-17 21:04:00+00:00,216.89,216.92,216.85,216.9199,7197.0,178.0,216.881324
TSLA,2023-08-17 21:05:00+00:00,216.92,216.92,216.84,216.87,4647.0,199.0,216.879632
TSLA,2023-08-17 21:06:00+00:00,216.87,216.89,216.8323,216.89,3225.0,169.0,216.865022
TSLA,2023-08-17 21:07:00+00:00,216.8606,216.89,216.81,216.81,7767.0,228.0,216.846466
TSLA,2023-08-17 21:08:00+00:00,216.83,216.83,216.68,216.71,21170.0,546.0,216.743151
TSLA,2023-08-17 21:09:00+00:00,216.75,216.95,216.71,216.88,12129.0,278.0,216.834237
TSLA,2023-08-17 21:10:00+00:00,216.88,216.88,216.75,216.78,12459.0,180.0,217.285774
TSLA,2023-08-17 21:11:00+00:00,216.81,216.83,216.74,216.8,6335.0,192.0,216.779596
TSLA,2023-08-17 21:12:00+00:00,216.75,216.75,216.6,216.7,33775.0,414.0,216.696968
TSLA,2023-08-17 21:13:00+00:00,216.61,216.75,216.61,216.68,8161.0,198.0,216.620192
TSLA,2023-08-17 21:14:00+00:00,216.76,216.76,216.62,216.63,11860.0,260.0,216.654083
TSLA,2023-08-17 21:15:00+00:00,216.6339,216.66,216.43,216.5,16371.0,567.0,216.54777
TSLA,2023-08-17 21:16:00+00:00,216.44,216.57,216.43,216.43,18253.0,329.0,216.839454
TSLA,2023-08-17 21:17:00+00:00,216.42,216.56,216.38,216.4997,14340.0,323.0,216.486311
TSLA,2023-08-17 21:18:00+00:00,216.5,216.66,216.4502,216.66,7826.0,260.0,216.54519
TSLA,2023-08-17 21:19:00+00:00,216.56,216.67,216.56,216.66,14889.0,252.0,216.625358
TSLA,2023-08-17 21:20:00+00:00,216.67,216.68,216.52,216.63,8414.0,240.0,216.605606
TSLA,2023-08-17 21:21:00+00:00,216.6,216.65,216.55,216.59,6670.0,201.0,216.605892
TSLA,2023-08-17 21:22:00+00:00,216.58,216.65,216.55,216.65,6695.0,172.0,216.618897
TSLA,2023-08-17 21:23:00+00:00,216.65,216.65,216.54,216.6,14198.0,214.0,216.585222
TSLA,2023-08-17 21:24:00+00:00,216.58,216.6301,216.5,216.54,12929.0,313.0,216.56029
TSLA,2023-08-17 21:25:00+00:00,216.54,216.55,216.46,216.5,12240.0,285.0,216.505964
TSLA,2023-08-17 21:26:00+00:00,216.5,216.65,216.42,216.56,19137.0,269.0,216.542681
TSLA,2023-08-17 21:27:00+00:00,216.65,216.74,216.6,216.7,20638.0,312.0,216.665962
TSLA,2023-08-17 21:28:00+00:00,216.7,216.75,216.63,216.72,21402.0,291.0,216.70222
TSLA,2023-08-17 21:29:00+00:00,216.72,216.74,216.65,216.65,6596.0,217.0,216.707586
TSLA,2023-08-17 21:30:00+00:00,216.7,216.72,216.64,216.67,6869.0,229.0,216.675432
TSLA,2023-08-17 21:31:00+00:00,216.71,216.89,216.7,216.89,9248.0,331.0,216.774026
TSLA,2023-08-17 21:32:00+00:00,216.94,216.99,216.7697,216.9,14757.0,357.0,216.866081
TSLA,2023-08-17 21:33:00+00:00,216.97,216.97,216.91,216.96,3029.0,149.0,216.935873
TSLA,2023-08-17 21:34:00+00:00,216.95,216.95,216.87,216.89,8010.0,213.0,216.907174
TSLA,2023-08-17 21:35:00+00:00,216.89,216.94,216.82,216.9,5479.0,177.0,216.892301
TSLA,2023-08-17 21:36:00+00:00,216.9,216.95,216.89,216.95,4185.0,143.0,216.912645
TSLA,2023-08-17 21:37:00+00:00,216.87,217.09,216.87,217.09,9949.0,267.0,216.996582
TSLA,2023-08-17 21:38:00+00:00,217.04,217.17,217.02,217.14,8993.0,280.0,217.101539
TSLA,2023-08-17 21:39:00+00:00,217.02,217.34,217.02,217.31,12277.0,256.0,217.211733
TSLA,2023-08-17 21:40:00+00:00,217.27,217.65,217.1013,217.53,26767.0,436.0,217.353416
TSLA,2023-08-17 21:41:00+00:00,217.6,217.7,217.5,217.6137,15113.0,293.0,217.606556
TSLA,2023-08-17 21:42:00+00:00,217.55,217.5999,217.36,217.55,9982.0,236.0,217.526008
TSLA,2023-08-17 21:43:00+00:00,217.4,217.4921,217.29,217.29,6177.0,280.0,217.399837
TSLA,2023-08-17 21:44:00+00:00,217.3,217.5,217.3,217.5,7025.0,202.0,217.4246
TSLA,2023-08-17 21:45:00+00:00,217.4475,217.45,217.3,217.33,9333.0,203.0,217.366269
TSLA,2023-08-17 21:46:00+00:00,217.32,217.41,217.32,217.41,3064.0,150.0,217.381911
TSLA,2023-08-17 21:47:00+00:00,217.46,217.46,217.35,217.4,4029.0,207.0,217.398313
TSLA,2023-08-17 21:48:00+00:00,217.4,217.5,217.1203,217.1203,11871.0,292.0,217.32288
TSLA,2023-08-17 21:49:00+00:00,217.14,217.207,217.1,217.15,6865.0,182.0,217.132487
TSLA,2023-08-17 21:50:00+00:00,217.15,217.2,217.13,217.13,4044.0,179.0,217.170841
TSLA,2023-08-17 21:51:00+00:00,217.11,217.2,217.05,217.15,5749.0,191.0,217.127628
TSLA,2023-08-17 21:52:00+00:00,217.15,217.15,217.02,217.03,7848.0,208.0,217.060617
TSLA,2023-08-17 21:53:00+00:00,217.018,217.13,217.0,217.0,7022.0,135.0,217.025627
TSLA,2023-08-17 21:54:00+00:00,217.01,217.06,217.01,217.05,4852.0,155.0,217.040249
TSLA,2023-08-17 21:55:00+00:00,217.0619,217.07,217.02,217.02,2449.0,137.0,217.058708
TSLA,2023-08-17 21:56:00+00:00,217.05,217.05,217.0,217.0,13335.0,182.0,217.014271
TSLA,2023-08-17 21:57:00+00:00,217.02,217.02,216.94,217.0,4482.0,300.0,216.99582
TSLA,2023-08-17 21:58:00+00:00,216.93,217.0,216.9,216.97,7205.0,193.0,216.92501
TSLA,2023-08-17 21:59:00+00:00,216.99,216.99,216.9014,216.97,7017.0,148.0,216.946724
TSLA,2023-08-17 22:00:00+00:00,216.95,217.3,216.95,217.18,15694.0,258.0,217.166461
TSLA,2023-08-17 22:01:00+00:00,217.24,217.25,217.15,217.21,2378.0,120.0,217.214477
TSLA,2023-08-17 22:02:00+00:00,217.25,217.39,217.24,217.32,5141.0,164.0,217.286271
TSLA,2023-08-17 22:03:00+00:00,217.39,217.44,217.35,217.4,10665.0,184.0,217.378907
TSLA,2023-08-17 22:04:00+00:00,217.4,217.42,217.3,217.3,3865.0,136.0,217.371094
TSLA,2023-08-17 22:05:00+00:00,217.3,217.37,217.27,217.3,4010.0,112.0,217.307145
TSLA,2023-08-17 22:06:00+00:00,217.28,217.3433,217.28,217.334,1552.0,90.0,217.305467
TSLA,2023-08-17 22:07:00+00:00,217.32,217.32,217.17,217.25,4353.0,197.0,217.224051
TSLA,2023-08-17 22:08:00+00:00,217.2272,217.23,217.15,217.23,3277.0,111.0,217.188252
TSLA,2023-08-17 22:09:00+00:00,217.25,217.25,217.09,217.09,7467.0,144.0,217.124144
TSLA,2023-08-17 22:10:00+00:00,217.12,217.14,216.91,216.91,8425.0,224.0,217.079025
TSLA,2023-08-17 22:11:00+00:00,216.93,217.115,216.93,217.01,3951.0,144.0,217.04036
TSLA,2023-08-17 22:12:00+00:00,217.01,217.15,216.91,217.15,4221.0,131.0,217.013151
TSLA,2023-08-17 22:13:00+00:00,217.1,217.15,217.1,217.15,2451.0,84.0,217.141575
TSLA,2023-08-17 22:14:00+00:00,217.15,217.2,217.15,217.15,3487.0,114.0,217.18527
TSLA,2023-08-17 22:15:00+00:00,217.16,217.17,217.15,217.17,5332.0,103.0,217.154712
TSLA,2023-08-17 22:16:00+00:00,217.1,217.17,217.05,217.05,5028.0,120.0,217.101252
TSLA,2023-08-17 22:17:00+00:00,217.08,217.13,217.06,217.1,5057.0,80.0,217.08195
TSLA,2023-08-17 22:18:00+00:00,217.16,217.169,217.1,217.11,2419.0,91.0,217.132233
TSLA,2023-08-17 22:19:00+00:00,217.14,217.1699,217.14,217.1699,996.0,71.0,217.152196
TSLA,2023-08-17 22:20:00+00:00,217.12,217.15,217.11,217.11,1519.0,99.0,217.12658
TSLA,2023-08-17 22:21:00+00:00,217.1,217.11,217.08,217.08,2704.0,96.0,217.102324
TSLA,2023-08-17 22:22:00+00:00,217.08,217.08,217.08,217.08,1495.0,84.0,217.087879
TSLA,2023-08-17 22:23:00+00:00,217.1,217.1,217.05,217.05,2487.0,88.0,217.064692
TSLA,2023-08-17 22:24:00+00:00,217.07,217.07,216.93,216.97,4422.0,215.0,216.990699
