Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.02080723580000008,6,23,5,0.6,2.5
0.030011235799999987,6,23,5,0.6,3.0
0.013530875799999913,6,23,5,0.6,3.5
0.015948875799999932,6,23,5,0.6,4.0
0.018004435800000104,6,23,5,0.7,1.5
0.022034435800000134,6,23,5,0.7,2.0
0.021179295799999994,6,23,5,0.7,2.5
0.030011235799999987,6,23,5,0.7,3.0
0.013530875799999913,6,23,5,0.7,3.5
0.015948875799999932,6,23,5,0.7,4.0
0.018004435800000104,6,23,5,0.8,1.5
0.022034435800000134,6,23,5,0.8,2.0
0.021179295799999994,6,23,5,0.8,2.5
0.030011235799999987,6,23,5,0.8,3.0
0.013530875799999913,6,23,5,0.8,3.5
0.015948875799999932,6,23,5,0.8,4.0
0.018004435800000104,6,23,5,0.9,1.5
0.022034435800000134,6,23,5,0.9,2.0
0.021179295799999994,6,23,5,0.9,2.5
0.030011235799999987,6,23,5,0.9,3.0
0.013530875799999913,6,23,5,0.9,3.5
0.015948875799999932,6,23,5,0.9,4.0
0.009402595799999943,6,26,5,0.1,1.5
0.022532595799999826,6,26,5,0.1,2.0
0.027810595799999754,6,26,5,0.1,2.5
0.027810595799999754,6,26,5,0.1,3.0
0.013842875799999778,6,26,5,0.1,3.5
0.01641687579999995,6,26,5,0.1,4.0
0.01458127580000008,6,26,5,0.2,1.5
0.012288595799999979,6,26,5,0.2,2.0
0.025470075800000092,6,26,5,0.2,2.5
0.025470075800000092,6,26,5,0.2,3.0
0.013842875799999778,6,26,5,0.2,3.5
0.0203688757999999,6,26,5,0.2,4.0
0.01458127580000008,6,26,5,0.3,1.5
0.012288595799999979,6,26,5,0.3,2.0
0.025470075800000092,6,26,5,0.3,2.5
0.025470075800000092,6,26,5,0.3,3.0
0.013842875799999778,6,26,5,0.3,3.5
0.0203688757999999,6,26,5,0.3,4.0
0.01458127580000008,6,26,5,0.4,1.5
0.012288595799999979,6,26,5,0.4,2.0
0.025470075800000092,6,26,5,0.4,2.5
0.025470075800000092,6,26,5,0.4,3.0
0.013842875799999778,6,26,5,0.4,3.5
0.0203688757999999,6,26,5,0.4,4.0
0.016776195800000015,6,26,5,0.5,1.5
0.013859515800000036,6,26,5,0.5,2.0
0.0191889957999999,6,26,5,0.5,2.5
0.027664995800000026,6,26,5,0.5,3.0
0.013842875799999778,6,26,5,0.5,3.5
0.0203688757999999,6,26,5,0.5,4.0
0.016776195800000015,6,26,5,0.6,1.5
0.013859515800000036,6,26,5,0.6,2.0
0.0191889957999999,6,26,5,0.6,2.5
0.027664995800000026,6,26,5,0.6,3.0
0.013842875799999778,6,26,5,0.6,3.5
0.0203688757999999,6,26,5,0.6,4.0
0.015840195799999977,6,26,5,0.7,1.5
0.013859515800000036,6,26,5,0.7,2.0
0.0191889957999999,6,26,5,0.7,2.5
0.027664995800000026,6,26,5,0.7,3.0
0.013842875799999778,6,26,5,0.7,3.5
0.0203688757999999,6,26,5,0.7,4.0
0.015840195799999977,6,26,5,0.8,1.5
0.013859515800000036,6,26,5,0.8,2.0
0.0191889957999999,6,26,5,0.8,2.5
0.027664995800000026,6,26,5,0.8,3.0
0.013842875799999778,6,26,5,0.8,3.5
0.0203688757999999,6,26,5,0.8,4.0
0.015840195799999977,6,26,5,0.9,1.5
0.013859515800000036,6,26,5,0.9,2.0
0.0191889957999999,6,26,5,0.9,2.5
0.027664995800000026,6,26,5,0.9,3.0
0.013842875799999778,6,26,5,0.9,3.5
0.0203688757999999,6,26,5,0.9,4.0
0.010005535799999896,6,29,5,0.1,1.5
0.012951335799999995,6,29,5,0.1,2.0
0.020074815799999854,6,29,5,0.1,2.5
0.030266815799999746,6,29,5,0.1,3.0
0.013842875799999778,6,29,5,0.1,3.5
0.015974875800000055,6,29,5,0.1,4.0
0.006972115799999802,6,29,5,0.2,1.5
0.013940115800000114,6,29,5,0.2,2.0
0.01963411579999996,6,29,5,0.2,2.5
0.02847411580000005,6,29,5,0.2,3.0
0.013842875799999778,6,29,5,0.2,3.5
0.015974875800000055,6,29,5,0.2,4.0
0.007524355800000019,6,29,5,0.3,1.5
0.0200563558,6,29,5,0.3,2.0
0.024502355800000097,6,29,5,0.3,2.5
0.024502355800000097,6,29,5,0.3,3.0
0.013842875799999778,6,29,5,0.3,3.5
0.015974875800000055,6,29,5,0.3,4.0
0.01173921319999983,6,29,5,0.4,1.5
0.0200563558,6,29,5,0.4,2.0
0.024502355800000097,6,29,5,0.4,2.5
0.024502355800000097,6,29,5,0.4,3.0
0.013842875799999778,6,29,5,0.4,3.5
0.015974875800000055,6,29,5,0.4,4.0
0.01173921319999983,6,29,5,0.5,1.5
0.0200563558,6,29,5,0.5,2.0
0.024502355800000097,6,29,5,0.5,2.5
0.024502355800000097,6,29,5,0.5,3.0
