Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.015013265799999858,3,11,5,0.1,1.5
0.01763926579999998,3,11,5,0.1,2.0
0.020863265799999857,3,11,5,0.1,2.5
0.022513745799999815,3,11,5,0.1,3.0
0.013764875799999996,3,11,5,0.1,3.5
0.016130875799999913,3,11,5,0.1,4.0
0.016752928400000026,3,11,5,0.2,1.5
0.02244692840000002,3,11,5,0.2,2.0
0.01913868579999994,3,11,5,0.2,2.5
0.03103836579999992,3,11,5,0.2,3.0
0.013530875799999913,3,11,5,0.2,3.5
0.016130875799999913,3,11,5,0.2,4.0
0.016752928400000026,3,11,5,0.3,1.5
0.02244692840000002,3,11,5,0.3,2.0
0.01913868579999994,3,11,5,0.3,2.5
0.031137685799999964,3,11,5,0.3,3.0
0.013630195799999958,3,11,5,0.3,3.5
0.016130875799999913,3,11,5,0.3,4.0
0.013486678400000028,3,11,5,0.4,1.5
0.019180678400000022,3,11,5,0.4,2.0
0.026589635799999973,3,11,5,0.4,2.5
0.028240115799999934,3,11,5,0.4,3.0
0.01399887579999993,3,11,5,0.4,3.5
0.016130875799999913,3,11,5,0.4,4.0
0.014549165799999928,3,11,5,0.5,1.5
0.019180678400000022,3,11,5,0.5,2.0
0.026589635799999973,3,11,5,0.5,2.5
0.028240115799999934,3,11,5,0.5,3.0
0.01399887579999993,3,11,5,0.5,3.5
0.016130875799999913,3,11,5,0.5,4.0
0.015750365800000048,3,11,5,0.6,1.5
0.019780365800000078,3,11,5,0.6,2.0
0.026589635799999973,3,11,5,0.6,2.5
0.028240115799999934,3,11,5,0.6,3.0
0.01399887579999993,3,11,5,0.6,3.5
0.016130875799999913,3,11,5,0.6,4.0
0.020296985799999924,3,11,5,0.7,1.5
0.024326985799999954,3,11,5,0.7,2.0
0.021620255799999936,3,11,5,0.7,2.5
0.023270735799999893,3,11,5,0.7,3.0
0.01399887579999993,3,11,5,0.7,3.5
0.016130875799999913,3,11,5,0.7,4.0
0.020296985799999924,3,11,5,0.8,1.5
0.024326985799999954,3,11,5,0.8,2.0
0.021620255799999936,3,11,5,0.8,2.5
0.023270735799999893,3,11,5,0.8,3.0
0.01399887579999993,3,11,5,0.8,3.5
0.016130875799999913,3,11,5,0.8,4.0
0.020296985799999924,3,11,5,0.9,1.5
0.024326985799999954,3,11,5,0.9,2.0
0.021620255799999936,3,11,5,0.9,2.5
0.023270735799999893,3,11,5,0.9,3.0
0.01399887579999993,3,11,5,0.9,3.5
0.016130875799999913,3,11,5,0.9,4.0
0.008554473199999966,3,14,5,0.1,1.5
0.013260473199999973,3,14,5,0.1,2.0
0.018096473200000008,3,14,5,0.1,2.5
0.029722113199999903,3,14,5,0.1,3.0
0.013764875799999996,3,14,5,0.1,3.5
0.016029475800000095,3,14,5,0.1,4.0
0.006643478399999978,3,14,5,0.2,1.5
0.014157478399999942,3,14,5,0.2,2.0
0.0182654783999999,3,14,5,0.2,2.5
0.0228971183999998,3,14,5,0.2,3.0
0.013842875799999778,3,14,5,0.2,3.5
0.016029475800000095,3,14,5,0.2,4.0
0.006255555799999995,3,14,5,0.3,1.5
0.013197555800000038,3,14,5,0.3,2.0
0.02510555579999985,3,14,5,0.3,2.5
0.027501195799999715,3,14,5,0.3,3.0
0.013842875799999778,3,14,5,0.3,3.5
0.016029475800000095,3,14,5,0.3,4.0
0.01112041579999999,3,14,5,0.4,1.5
0.013197555800000038,3,14,5,0.4,2.0
0.02510555579999985,3,14,5,0.4,2.5
0.027501195799999715,3,14,5,0.4,3.0
0.013842875799999778,3,14,5,0.4,3.5
0.016029475800000095,3,14,5,0.4,4.0
0.010730415800000049,3,14,5,0.5,1.5
