Roi,Fast Period,Slow Period,high & low Period,high & low Error,Gain Value
0.027871435799999962,2,14,11,0.4,3.0
0.013630195799999958,2,14,11,0.4,3.5
0.016029475800000095,2,14,11,0.4,4.0
0.013460285799999912,2,14,11,0.5,1.5
0.01246955579999996,2,14,11,0.5,2.0
0.025261555800000002,2,14,11,0.5,2.5
0.027822035799999874,2,14,11,0.5,3.0
0.01399887579999993,2,14,11,0.5,3.5
0.016029475800000095,2,14,11,0.5,4.0
0.015280285800000029,2,14,11,0.6,1.5
0.018764285799999964,2,14,11,0.6,2.0
0.025261555800000002,2,14,11,0.6,2.5
0.027822035799999874,2,14,11,0.6,3.0
0.01399887579999993,2,14,11,0.6,3.5
0.016029475800000095,2,14,11,0.6,4.0
0.020244985799999973,2,14,11,0.7,1.5
0.023728985799999908,2,14,11,0.7,2.0
0.020710255800000025,2,14,11,0.7,2.5
0.023270735799999893,2,14,11,0.7,3.0
0.01399887579999993,2,14,11,0.7,3.5
0.016029475800000095,2,14,11,0.7,4.0
0.020244985799999973,2,14,11,0.8,1.5
0.023728985799999908,2,14,11,0.8,2.0
0.020710255800000025,2,14,11,0.8,2.5
0.023270735799999893,2,14,11,0.8,3.0
0.01399887579999993,2,14,11,0.8,3.5
0.016029475800000095,2,14,11,0.8,4.0
0.020244985799999973,2,14,11,0.9,1.5
0.023728985799999908,2,14,11,0.9,2.0
0.020710255800000025,2,14,11,0.9,2.5
0.023270735799999893,2,14,11,0.9,3.0
0.01399887579999993,2,14,11,0.9,3.5
0.016029475800000095,2,14,11,0.9,4.0
0.012036918399999959,2,17,11,0.1,1.5
0.015104918399999978,2,17,11,0.1,2.0
0.01988891840000006,2,17,11,0.1,2.5
0.022852918400000023,2,17,11,0.1,3.0
0.014466875799999949,2,17,11,0.1,3.5
0.01620887579999999,2,17,11,0.1,4.0
0.018468642399999992,2,17,11,0.2,1.5
0.02271195419999986,2,17,11,0.2,2.0
0.01879375420000002,2,17,11,0.2,2.5
0.02225175419999998,2,17,11,0.2,3.0
0.013738875799999871,2,17,11,0.2,3.5
0.01620887579999999,2,17,11,0.2,4.0
0.017548874200000238,2,17,11,0.3,1.5
0.024878924200000263,2,17,11,0.3,2.0
0.01879375420000002,2,17,11,0.3,2.5
0.02225175419999998,2,17,11,0.3,3.0
0.013686355799999902,2,17,11,0.3,3.5
0.01620887579999999,2,17,11,0.3,4.0
0.009520635799999979,2,17,11,0.4,1.5
0.012121155799999847,2,17,11,0.4,2.0
0.017945155799999873,2,17,11,0.4,2.5
0.030138635799999848,2,17,11,0.4,3.0
0.013686355799999902,2,17,11,0.4,3.5
0.01620887579999999,2,17,11,0.4,4.0
0.011510285800000061,2,17,11,0.5,1.5
0.012573555800000014,2,17,11,0.5,2.0
0.02562503579999995,2,17,11,0.5,2.5
0.027003035799999877,2,17,11,0.5,3.0
0.013686355799999902,2,17,11,0.5,3.5
0.01620887579999999,2,17,11,0.5,4.0
0.011510285800000061,2,17,11,0.6,1.5
0.012573555800000014,2,17,11,0.6,2.0
0.02562503579999995,2,17,11,0.6,2.5
0.027003035799999877,2,17,11,0.6,3.0
0.013686355799999902,2,17,11,0.6,3.5
0.01620887579999999,2,17,11,0.6,4.0
0.022719665800000077,2,17,11,0.7,1.5
0.015563815799999995,2,17,11,0.7,2.0
0.018735815800000066,2,17,11,0.7,2.5
0.02229729580000006,2,17,11,0.7,3.0
0.013686355799999902,2,17,11,0.7,3.5
0.01620887579999999,2,17,11,0.7,4.0
0.02490314580000014,2,17,11,0.8,1.5
0.023366025800000093,2,17,11,0.8,2.0
0.02091929580000013,2,17,11,0.8,2.5
0.02229729580000006,2,17,11,0.8,3.0
0.013686355799999902,2,17,11,0.8,3.5
0.01620887579999999,2,17,11,0.8,4.0
0.02490314580000014,2,17,11,0.9,1.5
0.023366025800000093,2,17,11,0.9,2.0
0.02091929580000013,2,17,11,0.9,2.5
0.02229729580000006,2,17,11,0.9,3.0
0.013686355799999902,2,17,11,0.9,3.5
0.01620887579999999,2,17,11,0.9,4.0
0.012036915799999943,2,20,11,0.1,1.5
0.017808915800000016,2,20,11,0.1,2.0
0.020414635799999907,2,20,11,0.1,2.5
0.023170115799999898,2,20,11,0.1,3.0
0.014466875799999949,2,20,11,0.1,3.5
0.01620887579999999,2,20,11,0.1,4.0
0.011785885800000007,2,20,11,0.2,1.5
0.01389188580000016,2,20,11,0.2,2.0
0.01864988579999997,2,20,11,0.2,2.5
0.030687885799999957,2,20,11,0.2,3.0
0.013686875799999918,2,20,11,0.2,3.5
0.01620887579999999,2,20,11,0.2,4.0
0.015820305800000132,2,20,11,0.3,1.5
0.01389188580000016,2,20,11,0.3,2.0
0.01797388580000014,2,20,11,0.3,2.5
0.030531885799999953,2,20,11,0.3,3.0
0.013530875799999913,2,20,11,0.3,3.5
0.01620887579999999,2,20,11,0.3,4.0
0.01610630580000002,2,20,11,0.4,1.5
0.01389188580000016,2,20,11,0.4,2.0
0.01799988579999997,2,20,11,0.4,2.5
0.030063885799999933,2,20,11,0.4,3.0
0.013530875799999913,2,20,11,0.4,3.5
0.01620887579999999,2,20,11,0.4,4.0
0.011508985800000041,2,20,11,0.5,1.5
0.012157165800000095,2,20,11,0.5,2.0
0.02507916579999987,2,20,11,0.5,2.5
0.026301165799999797,2,20,11,0.5,3.0
0.013530875799999913,2,20,11,0.5,3.5
0.01620887579999999,2,20,11,0.5,4.0
0.011508985800000041,2,20,11,0.6,1.5
0.012157165800000095,2,20,11,0.6,2.0
0.02507916579999987,2,20,11,0.6,2.5
0.026301165799999797,2,20,11,0.6,3.0
0.013530875799999913,2,20,11,0.6,3.5
0.01620887579999999,2,20,11,0.6,4.0
0.011508985800000041,2,20,11,0.7,1.5
0.012157165800000095,2,20,11,0.7,2.0
0.02494916579999999,2,20,11,0.7,2.5
0.026171165799999913,2,20,11,0.7,3.0
0.013530875799999913,2,20,11,0.7,3.5
0.01620887579999999,2,20,11,0.7,4.0
0.016186255800000098,2,20,11,0.8,1.5
0.014806435800000071,2,20,11,0.8,2.0
0.01847243579999999,2,20,11,0.8,2.5
0.022138435799999905,2,20,11,0.8,3.0
0.013530875799999913,2,20,11,0.8,3.5
0.01620887579999999,2,20,11,0.8,4.0
0.016186255800000098,2,20,11,0.9,1.5
0.014806435800000071,2,20,11,0.9,2.0
0.01847243579999999,2,20,11,0.9,2.5
0.022138435799999905,2,20,11,0.9,3.0
0.013530875799999913,2,20,11,0.9,3.5
0.01620887579999999,2,20,11,0.9,4.0
0.008947827200000032,2,23,11,0.1,1.5
0.018313547199999985,2,23,11,0.1,2.0
0.020075827200000108,2,23,11,0.1,2.5
0.0315678272,2,23,11,0.1,3.0
0.014466875799999949,2,23,11,0.1,3.5
0.017979475800000096,2,23,11,0.1,4.0
0.019893354000000005,2,23,11,0.2,1.5
0.014836465800000047,2,23,11,0.2,2.0
0.018606465800000017,2,23,11,0.2,2.5
0.03246446579999998,2,23,11,0.2,3.0
0.013686875799999918,2,23,11,0.2,3.5
0.01769087579999997,2,23,11,0.2,4.0
0.025386875799999865,2,23,11,0.3,1.5
0.026489533200000092,2,23,11,0.3,2.0
0.02108881579999999,2,23,11,0.3,2.5
0.02225881579999996,2,23,11,0.3,3.0
0.013530875799999913,2,23,11,0.3,3.5
0.01769087579999997,2,23,11,0.3,4.0
0.015225831399999893,2,23,11,0.4,1.5
0.013193411400000016,2,23,11,0.4,2.0
0.018939411400000113,2,23,11,0.4,2.5
0.03019741139999992,2,23,11,0.4,3.0
0.013530875799999913,2,23,11,0.4,3.5
0.01769087579999997,2,23,11,0.4,4.0
0.011353505800000054,2,23,11,0.5,1.5
0.012157165800000095,2,23,11,0.5,2.0
0.025183165799999924,2,23,11,0.5,2.5
0.026353165799999898,2,23,11,0.5,3.0
0.013530875799999913,2,23,11,0.5,3.5
0.01769087579999997,2,23,11,0.5,4.0
0.011353505800000054,2,23,11,0.6,1.5
0.012157165800000095,2,23,11,0.6,2.0
0.025183165799999924,2,23,11,0.6,2.5
0.026353165799999898,2,23,11,0.6,3.0
0.013530875799999913,2,23,11,0.6,3.5
0.01769087579999997,2,23,11,0.6,4.0
0.011353505800000054,2,23,11,0.7,1.5
0.012157165800000095,2,23,11,0.7,2.0
0.025027165800000067,2,23,11,0.7,2.5
0.02619716580000004,2,23,11,0.7,3.0
0.013530875799999913,2,23,11,0.7,3.5
0.01769087579999997,2,23,11,0.7,4.0
0.011353505800000054,2,23,11,0.8,1.5
0.012157165800000095,2,23,11,0.8,2.0
0.025027165800000067,2,23,11,0.8,2.5
0.02619716580000004,2,23,11,0.8,3.0
0.013530875799999913,2,23,11,0.8,3.5
0.01769087579999997,2,23,11,0.8,4.0
0.011353505800000054,2,23,11,0.9,1.5
0.012157165800000095,2,23,11,0.9,2.0
0.025027165800000067,2,23,11,0.9,2.5
0.02619716580000004,2,23,11,0.9,3.0
0.013530875799999913,2,23,11,0.9,3.5
0.01769087579999997,2,23,11,0.9,4.0
0.00907366720000007,2,26,11,0.1,1.5
0.014953827200000037,2,26,11,0.1,2.0
0.018983827200000067,2,26,11,0.1,2.5
0.0315678272,2,26,11,0.1,3.0
0.014466875799999949,2,26,11,0.1,3.5
0.01815887579999999,2,26,11,0.1,4.0
0.019733695799999878,2,26,11,0.2,1.5
0.014914855799999979,2,26,11,0.2,2.0
0.017540855799999807,2,26,11,0.2,2.5
0.0325428557999999,2,26,11,0.2,3.0
0.013686875799999918,2,26,11,0.2,3.5
0.01815887579999999,2,26,11,0.2,4.0
0.023880435799999766,2,26,11,0.3,1.5
0.014914855799999979,2,26,11,0.3,2.0
0.017540855799999807,2,26,11,0.3,2.5
0.02250685579999987,2,26,11,0.3,3.0
0.013530875799999913,2,26,11,0.3,3.5
0.01815887579999999,2,26,11,0.3,4.0
0.016123351399999833,2,26,11,0.4,1.5
0.013193411400000016,2,26,11,0.4,2.0
0.01780841139999981,2,26,11,0.4,2.5
0.03019741139999992,2,26,11,0.4,3.0
0.013530875799999913,2,26,11,0.4,3.5
0.01815887579999999,2,26,11,0.4,4.0
0.016225271399999904,2,26,11,0.5,1.5
0.013817931400000058,2,26,11,0.5,2.0
0.01780841139999981,2,26,11,0.5,2.5
0.03019741139999992,2,26,11,0.5,3.0
0.013530875799999913,2,26,11,0.5,3.5
0.01815887579999999,2,26,11,0.5,4.0
0.011780035799999979,2,26,11,0.6,1.5
0.020812175800000055,2,26,11,0.6,2.0
0.02343817579999988,2,26,11,0.6,2.5
0.0257521758,2,26,11,0.6,3.0
0.013530875799999913,2,26,11,0.6,3.5
0.01815887579999999,2,26,11,0.6,4.0
0.011780035799999979,2,26,11,0.7,1.5
0.020812175800000055,2,26,11,0.7,2.0
0.02343817579999988,2,26,11,0.7,2.5
0.0257521758,2,26,11,0.7,3.0
0.013530875799999913,2,26,11,0.7,3.5
0.01815887579999999,2,26,11,0.7,4.0
0.011780035799999979,2,26,11,0.8,1.5
0.019824175800000215,2,26,11,0.8,2.0
0.02245017580000004,2,26,11,0.8,2.5
0.024764175800000156,2,26,11,0.8,3.0
0.013530875799999913,2,26,11,0.8,3.5
0.01815887579999999,2,26,11,0.8,4.0
0.013131515800000063,2,26,11,0.9,1.5
0.019824175800000215,2,26,11,0.9,2.0
0.02245017580000004,2,26,11,0.9,2.5
0.024764175800000156,2,26,11,0.9,3.0
0.013530875799999913,2,26,11,0.9,3.5
0.01815887579999999,2,26,11,0.9,4.0
0.00941582720000005,2,29,11,0.1,1.5
0.01500582719999999,2,29,11,0.1,2.0
0.018983827200000067,2,29,11,0.1,2.5
0.0315678272,2,29,11,0.1,3.0
0.014466875799999949,2,29,11,0.1,3.5
0.018184875799999965,2,29,11,0.1,4.0
0.008323827199999861,2,29,11,0.2,1.5
0.012665827200000049,2,29,11,0.2,2.0
0.020192827200000003,2,29,11,0.2,2.5
0.030891827200000024,2,29,11,0.2,3.0
0.013686875799999918,2,29,11,0.2,3.5
0.015948875799999932,2,29,11,0.2,4.0
0.008016275800000036,2,29,11,0.3,1.5
0.012410275800000179,2,29,11,0.3,2.0
0.01993727580000013,2,29,11,0.3,2.5
0.03048027580000015,2,29,11,0.3,3.0
0.013530875799999913,2,29,11,0.3,3.5
0.015948875799999932,2,29,11,0.3,4.0
0.008019411399999845,2,29,11,0.4,1.5
0.012413411399999987,2,29,11,0.4,2.0
0.01994041139999994,2,29,11,0.4,2.5
0.030015411399999938,2,29,11,0.4,3.0
0.013530875799999913,2,29,11,0.4,3.5
0.015948875799999932,2,29,11,0.4,4.0
0.016791769799999995,2,29,11,0.5,1.5
0.013817931400000058,2,29,11,0.5,2.0
0.01994041139999994,2,29,11,0.5,2.5
0.030015411399999938,2,29,11,0.5,3.0
0.013530875799999913,2,29,11,0.5,3.5
0.015948875799999932,2,29,11,0.5,4.0
0.012346534200000068,2,29,11,0.6,1.5
0.020812175800000055,2,29,11,0.6,2.0
0.02557017580000001,2,29,11,0.6,2.5
0.02557017580000001,2,29,11,0.6,3.0
0.013530875799999913,2,29,11,0.6,3.5
0.015948875799999932,2,29,11,0.6,4.0
0.012346534200000068,2,29,11,0.7,1.5
0.02031817580000006,2,29,11,0.7,2.0
0.025076175800000017,2,29,11,0.7,2.5
0.025076175800000017,2,29,11,0.7,3.0
0.013530875799999913,2,29,11,0.7,3.5
0.015948875799999932,2,29,11,0.7,4.0
0.012346534200000068,2,29,11,0.8,1.5
0.02031817580000006,2,29,11,0.8,2.0
0.025076175800000017,2,29,11,0.8,2.5
0.025076175800000017,2,29,11,0.8,3.0
0.013530875799999913,2,29,11,0.8,3.5
0.015948875799999932,2,29,11,0.8,4.0
0.012346534200000068,2,29,11,0.9,1.5
0.02031817580000006,2,29,11,0.9,2.0
0.025076175800000017,2,29,11,0.9,2.5
0.025076175800000017,2,29,11,0.9,3.0
0.013530875799999913,2,29,11,0.9,3.5
0.015948875799999932,2,29,11,0.9,4.0
0.011746755799999906,5,8,11,0.1,1.5
0.013774755799999983,5,8,11,0.1,2.0
0.017622755799999883,5,8,11,0.1,2.5
0.023056235799999946,5,8,11,0.1,3.0
0.014414875799999996,5,8,11,0.1,3.5
0.018210875799999943,5,8,11,0.1,4.0
0.016177644600000204,5,8,11,0.2,1.5
0.020269555800000245,5,8,11,0.2,2.0
0.017374715800000096,5,8,11,0.2,2.5
0.03138819579999989,5,8,11,0.2,3.0
0.013920875799999854,5,8,11,0.2,3.5
0.018210875799999943,5,8,11,0.2,4.0
0.01112514780000017,5,8,11,0.3,1.5
0.020200218999999846,5,8,11,0.3,2.0
0.02311221899999971,5,8,11,0.3,2.5
0.026257698999999787,5,8,11,0.3,3.0
0.013842875799999778,5,8,11,0.3,3.5
0.018210875799999943,5,8,11,0.3,4.0
0.01112514780000017,5,8,11,0.4,1.5
0.02113621900000003,5,8,11,0.4,2.0
0.02404821899999989,5,8,11,0.4,2.5
0.02719369899999997,5,8,11,0.4,3.0
0.01477887579999996,5,8,11,0.4,3.5
0.018210875799999943,5,8,11,0.4,4.0
0.01112514780000017,5,8,11,0.5,1.5
0.02113621900000003,5,8,11,0.5,2.0
0.02404821899999989,5,8,11,0.5,2.5
0.02719369899999997,5,8,11,0.5,3.0
0.01477887579999996,5,8,11,0.5,3.5
0.018210875799999943,5,8,11,0.5,4.0
0.012855738999999974,5,8,11,0.6,1.5
0.02113621900000003,5,8,11,0.6,2.0
0.02404821899999989,5,8,11,0.6,2.5
0.02719369899999997,5,8,11,0.6,3.0
0.01477887579999996,5,8,11,0.6,3.5
0.018210875799999943,5,8,11,0.6,4.0
0.012855738999999974,5,8,11,0.7,1.5
0.02113621900000003,5,8,11,0.7,2.0
0.02404821899999989,5,8,11,0.7,2.5
0.02719369899999997,5,8,11,0.7,3.0
0.01477887579999996,5,8,11,0.7,3.5
0.018210875799999943,5,8,11,0.7,4.0
0.012855738999999974,5,8,11,0.8,1.5
0.02113621900000003,5,8,11,0.8,2.0
0.02404821899999989,5,8,11,0.8,2.5
0.02719369899999997,5,8,11,0.8,3.0
0.01477887579999996,5,8,11,0.8,3.5
0.018210875799999943,5,8,11,0.8,4.0
0.012855738999999974,5,8,11,0.9,1.5
0.02113621900000003,5,8,11,0.9,2.0
0.02404821899999989,5,8,11,0.9,2.5
0.02719369899999997,5,8,11,0.9,3.0
0.01477887579999996,5,8,11,0.9,3.5
0.018210875799999943,5,8,11,0.9,4.0
0.007425035799999966,5,11,11,0.1,1.5
0.011975035799999966,5,11,11,0.1,2.0
0.02617103580000006,5,11,11,0.1,2.5
0.02782151580000002,5,11,11,0.1,3.0
0.014102875800000131,5,11,11,0.1,3.5
0.020602875800000132,5,11,11,0.1,4.0
0.006151035799999942,5,11,11,0.2,1.5
0.011975035799999966,5,11,11,0.2,2.0
0.02617103580000006,5,11,11,0.2,2.5
0.02782151580000002,5,11,11,0.2,3.0
0.014102875800000131,5,11,11,0.2,3.5
0.016130875799999913,5,11,11,0.2,4.0
0.011113874199999992,5,11,11,0.3,1.5
0.011975035799999966,5,11,11,0.3,2.0
0.025911035799999708,5,11,11,0.3,2.5
0.027561515799999665,5,11,11,0.3,3.0
0.013842875799999778,5,11,11,0.3,3.5
0.016130875799999913,5,11,11,0.3,4.0
0.011113874199999992,5,11,11,0.4,1.5
0.011975035799999966,5,11,11,0.4,2.0
0.025911035799999708,5,11,11,0.4,2.5
0.027561515799999665,5,11,11,0.4,3.0
0.013842875799999778,5,11,11,0.4,3.5
0.016130875799999913,5,11,11,0.4,4.0
0.01166537579999992,5,11,11,0.5,1.5
0.011975035799999966,5,11,11,0.5,2.0
0.02606703579999986,5,11,11,0.5,2.5
0.027717515799999818,5,11,11,0.5,3.0
0.01399887579999993,5,11,11,0.5,3.5
0.016130875799999913,5,11,11,0.5,4.0
0.01166537579999992,5,11,11,0.6,1.5
0.011975035799999966,5,11,11,0.6,2.0
0.02606703579999986,5,11,11,0.6,2.5
0.027717515799999818,5,11,11,0.6,3.0
0.01399887579999993,5,11,11,0.6,3.5
0.016130875799999913,5,11,11,0.6,4.0
0.011379375799999883,5,11,11,0.7,1.5
0.011975035799999966,5,11,11,0.7,2.0
0.02606703579999986,5,11,11,0.7,2.5
0.027717515799999818,5,11,11,0.7,3.0
0.01399887579999993,5,11,11,0.7,3.5
0.016130875799999913,5,11,11,0.7,4.0
0.012523375800000024,5,11,11,0.8,1.5
0.018081874200000157,5,11,11,0.8,2.0
0.02606703579999986,5,11,11,0.8,2.5
0.027717515799999818,5,11,11,0.8,3.0
0.01399887579999993,5,11,11,0.8,3.5
0.016130875799999913,5,11,11,0.8,4.0
0.012523375800000024,5,11,11,0.9,1.5
0.018081874200000157,5,11,11,0.9,2.0
0.02606703579999986,5,11,11,0.9,2.5
0.027717515799999818,5,11,11,0.9,3.0
0.01399887579999993,5,11,11,0.9,3.5
0.016130875799999913,5,11,11,0.9,4.0
0.011422795800000043,5,14,11,0.1,1.5
0.013072755799999985,5,14,11,0.1,2.0
0.019799475799999973,5,14,11,0.1,2.5
0.03181147579999998,5,14,11,0.1,3.0
0.014180875799999913,5,14,11,0.1,3.5
0.018184875799999965,5,14,11,0.1,4.0
0.015260785800000102,5,14,11,0.2,1.5
0.012445505799999859,5,14,11,0.2,2.0
0.017982985799999976,5,14,11,0.2,2.5
0.023469505799999884,5,14,11,0.2,3.0
0.013842875799999778,5,14,11,0.2,3.5
0.016182875800000013,5,14,11,0.2,4.0
0.008159535800000043,5,14,11,0.3,1.5
0.012059535799999896,5,14,11,0.3,2.0
0.027035015800000003,5,14,11,0.3,2.5
0.02841353579999995,5,14,11,0.3,3.0
0.013894875800000026,5,14,11,0.3,3.5
0.016182875800000013,5,14,11,0.3,4.0
0.007535535800000167,5,14,11,0.4,1.5
0.012059535799999896,5,14,11,0.4,2.0
0.027035015800000003,5,14,11,0.4,2.5
0.02841353579999995,5,14,11,0.4,3.0
0.013894875800000026,5,14,11,0.4,3.5
0.016182875800000013,5,14,11,0.4,4.0
0.01299839580000006,5,14,11,0.5,1.5
0.012059535799999896,5,14,11,0.5,2.0
0.027035015800000003,5,14,11,0.5,2.5
0.02841353579999995,5,14,11,0.5,3.0
0.013894875800000026,5,14,11,0.5,3.5
0.016182875800000013,5,14,11,0.5,4.0
0.01299839580000006,5,14,11,0.6,1.5
0.012059535799999896,5,14,11,0.6,2.0
0.027035015800000003,5,14,11,0.6,2.5
0.02841353579999995,5,14,11,0.6,3.0
0.013894875800000026,5,14,11,0.6,3.5
0.016182875800000013,5,14,11,0.6,4.0
0.023451435800000173,5,14,11,0.7,1.5
0.015485815800000066,5,14,11,0.7,2.0
0.018735295800000048,5,14,11,0.7,2.5
0.023025295799999988,5,14,11,0.7,3.0
0.013894875800000026,5,14,11,0.7,3.5
0.016182875800000013,5,14,11,0.7,4.0
0.023451435800000173,5,14,11,0.8,1.5
0.015485815800000066,5,14,11,0.8,2.0
0.018735295800000048,5,14,11,0.8,2.5
0.023025295799999988,5,14,11,0.8,3.0
0.013894875800000026,5,14,11,0.8,3.5
0.016182875800000013,5,14,11,0.8,4.0
0.023451435800000173,5,14,11,0.9,1.5
0.015485815800000066,5,14,11,0.9,2.0
0.018735295800000048,5,14,11,0.9,2.5
0.023025295799999988,5,14,11,0.9,3.0
0.013894875800000026,5,14,11,0.9,3.5
0.016182875800000013,5,14,11,0.9,4.0
0.011514575799999857,5,17,11,0.1,1.5
0.014114575799999859,5,17,11,0.1,2.0
0.019521535800000076,5,17,11,0.1,2.5
0.022646215799999907,5,17,11,0.1,3.0
0.014180875799999913,5,17,11,0.1,3.5
0.017951395800000047,5,17,11,0.1,4.0
0.007989885799999912,5,17,11,0.2,1.5
0.012461885799999984,5,17,11,0.2,2.0
0.018545885800000213,5,17,11,0.2,2.5
0.030843885799999818,5,17,11,0.2,3.0
0.013842875799999778,5,17,11,0.2,3.5
0.017951395800000047,5,17,11,0.2,4.0
