symbol,volume,last_price,time,p_change,ch_percentage,extended_hours_price,ehp_percentage,datetime
TSLA,62816517.0,266.49,1694444679,17.99,7.24,,,2023-09-11 15:04:39
TSLA,62816691.0,,1694444681,,,,,2023-09-11 15:04:41
TSLA,62822894.0,266.61,1694444683,18.11,7.29,,,2023-09-11 15:04:43
TSLA,62823400.0,266.59,1694444686,18.09,7.28,,,2023-09-11 15:04:46
TSLA,62826093.0,266.65,1694444688,18.15,7.3,,,2023-09-11 15:04:48
TSLA,62826293.0,,1694444690,,,,,2023-09-11 15:04:50
TSLA,62834627.0,266.67,1694444692,18.17,7.31,,,2023-09-11 15:04:52
TSLA,62836231.0,266.69,1694444695,18.19,7.32,,,2023-09-11 15:04:55
TSLA,62836586.0,266.72,1694444697,18.22,7.33,,,2023-09-11 15:04:57
TSLA,62838877.0,266.55,1694444701,18.05,7.26,,,2023-09-11 15:05:01
TSLA,62839396.0,,1694444703,,,,,2023-09-11 15:05:03
TSLA,62840868.0,266.61,1694444706,18.11,7.29,,,2023-09-11 15:05:06
TSLA,62841189.0,266.55,1694444708,18.05,7.26,,,2023-09-11 15:05:08
TSLA,62841339.0,266.555,1694444710,18.06,7.27,,,2023-09-11 15:05:10
TSLA,62842134.0,266.62,1694444712,18.12,7.29,,,2023-09-11 15:05:12
TSLA,62843024.0,266.58,1694444715,18.08,7.28,,,2023-09-11 15:05:15
TSLA,62845745.0,266.44,1694444717,17.94,7.22,,,2023-09-11 15:05:17
TSLA,62852585.0,266.35,1694444719,17.85,7.18,,,2023-09-11 15:05:19
TSLA,62854204.0,266.31,1694444721,17.81,7.17,,,2023-09-11 15:05:21
TSLA,62854205.0,,1694444722,,,,,2023-09-11 15:05:22
TSLA,62860898.0,266.21,1694444724,17.71,7.13,,,2023-09-11 15:05:24
TSLA,62862053.0,266.28,1694444726,17.78,7.15,,,2023-09-11 15:05:26
TSLA,62862939.0,266.21,1694444729,17.71,7.13,,,2023-09-11 15:05:29
TSLA,62863381.0,266.26,1694444731,17.76,7.15,,,2023-09-11 15:05:31
TSLA,62864211.0,266.34,1694444733,17.84,7.18,,,2023-09-11 15:05:33
TSLA,62865892.0,266.51,1694444737,18.01,7.25,,,2023-09-11 15:05:37
TSLA,62869167.0,266.65,1694444740,18.15,7.3,,,2023-09-11 15:05:40
TSLA,62869479.0,266.7,1694444742,18.2,7.32,,,2023-09-11 15:05:42
TSLA,62871308.0,266.68,1694444744,18.18,,,,2023-09-11 15:05:44
TSLA,62874810.0,266.77,1694444746,18.27,7.35,,,2023-09-11 15:05:46
TSLA,62878615.0,266.76,1694444748,18.26,,,,2023-09-11 15:05:48
TSLA,62881304.0,266.79,1694444751,18.29,7.36,,,2023-09-11 15:05:51
TSLA,62882470.0,266.78,1694444752,18.28,,,,2023-09-11 15:05:52
TSLA,62882472.0,,1694444754,,,,,2023-09-11 15:05:54
TSLA,62883884.0,266.71,1694444756,18.21,7.33,,,2023-09-11 15:05:56
TSLA,62885030.0,,1694444758,,,,,2023-09-11 15:05:58
TSLA,62885365.0,266.77,1694444760,18.27,7.35,,,2023-09-11 15:06:00
TSLA,62886091.0,266.73,1694444763,18.23,7.34,,,2023-09-11 15:06:03
TSLA,62886570.0,266.74,1694444765,18.24,,,,2023-09-11 15:06:05
TSLA,62892486.0,266.84,1694444767,18.34,7.38,,,2023-09-11 15:06:07
TSLA,62893836.0,266.72,1694444772,18.22,7.33,,,2023-09-11 15:06:12
TSLA,62895725.0,266.67,1694444774,18.17,7.31,,,2023-09-11 15:06:14
TSLA,62899249.0,266.55,1694444776,18.05,7.26,,,2023-09-11 15:06:16
TSLA,62899564.0,,1694444778,,,,,2023-09-11 15:06:18
TSLA,62899664.0,266.65,1694444780,18.15,7.3,,,2023-09-11 15:06:20
TSLA,62901326.0,266.78,1694444782,18.28,7.36,,,2023-09-11 15:06:22
TSLA,62901672.0,266.75,1694444784,18.25,7.34,,,2023-09-11 15:06:24
TSLA,62901977.0,,1694444787,,,,,2023-09-11 15:06:27
TSLA,62904364.0,266.83,1694444789,18.33,7.38,,,2023-09-11 15:06:29
TSLA,62908852.0,266.9,1694444791,18.4,7.4,,,2023-09-11 15:06:31
TSLA,62908853.0,266.89,1694444792,18.39,,,,2023-09-11 15:06:32
TSLA,62909396.0,266.9,1694444794,18.4,,,,2023-09-11 15:06:34
TSLA,62909835.0,266.93,1694444796,18.43,7.42,,,2023-09-11 15:06:36
TSLA,62912265.0,266.97,1694444798,18.47,7.43,,,2023-09-11 15:06:38
TSLA,62972789.0,266.86,1694444801,18.36,7.39,,,2023-09-11 15:06:41
TSLA,62973514.0,266.89,1694444803,18.39,7.4,,,2023-09-11 15:06:43
TSLA,62974506.0,266.94,1694444805,18.44,7.42,,,2023-09-11 15:06:45
TSLA,62978648.0,267.01,1694444807,18.51,7.45,,,2023-09-11 15:06:47
TSLA,62978649.0,,1694444808,,,,,2023-09-11 15:06:48
TSLA,62981535.0,266.885,1694444810,18.38,7.4,,,2023-09-11 15:06:50
TSLA,62983931.0,266.95,1694444812,18.45,7.42,,,2023-09-11 15:06:52
TSLA,62985446.0,266.9,1694444814,18.4,7.4,,,2023-09-11 15:06:54
TSLA,62985957.0,266.92,1694444816,18.42,7.41,,,2023-09-11 15:06:56
TSLA,62986669.0,266.9,1694444819,18.4,7.4,,,2023-09-11 15:06:59
TSLA,62995219.0,266.77,1694444821,18.27,7.35,,,2023-09-11 15:07:01
TSLA,62996143.0,266.7,1694444823,18.2,7.32,,,2023-09-11 15:07:03
TSLA,62997109.0,266.58,1694444825,18.08,7.28,,,2023-09-11 15:07:05
TSLA,62998398.0,266.59,1694444827,18.09,,,,2023-09-11 15:07:07
TSLA,62999060.0,266.61,1694444829,18.11,7.29,,,2023-09-11 15:07:09
TSLA,62999851.0,266.72,1694444832,18.22,7.33,,,2023-09-11 15:07:12
TSLA,63001458.0,266.77,1694444834,18.27,7.35,,,2023-09-11 15:07:14
TSLA,63001914.0,266.75,1694444835,18.25,7.34,,,2023-09-11 15:07:15
TSLA,63001964.0,,1694444837,,,,,2023-09-11 15:07:17
TSLA,63002157.0,266.76,1694444840,18.26,7.35,,,2023-09-11 15:07:20
TSLA,63002841.0,266.77,1694444841,18.27,,,,2023-09-11 15:07:21
TSLA,63002842.0,,1694444842,,,,,2023-09-11 15:07:22
TSLA,63003046.0,,1694444844,,,,,2023-09-11 15:07:24
TSLA,63004100.0,266.68,1694444846,18.18,7.32,,,2023-09-11 15:07:26
TSLA,63005941.0,,1694444849,,,,,2023-09-11 15:07:29
TSLA,63007012.0,266.66,1694444852,18.16,7.31,,,2023-09-11 15:07:32
TSLA,63007262.0,266.68,1694444854,18.18,7.32,,,2023-09-11 15:07:34
TSLA,63007505.0,266.73,1694444856,18.23,7.34,,,2023-09-11 15:07:36
TSLA,63010354.0,266.66,1694444857,18.16,7.31,,,2023-09-11 15:07:37
TSLA,63010355.0,266.68,1694444858,18.18,7.32,,,2023-09-11 15:07:38
TSLA,63010699.0,266.74,1694444860,18.24,7.34,,,2023-09-11 15:07:40
TSLA,63011001.0,266.73,1694444863,18.23,,,,2023-09-11 15:07:43
TSLA,63011754.0,266.8,1694444865,18.3,7.36,,,2023-09-11 15:07:45
TSLA,63013011.0,266.84,1694444867,18.34,7.38,,,2023-09-11 15:07:47
TSLA,63014651.0,266.81,1694444869,18.31,7.37,,,2023-09-11 15:07:49
TSLA,63014927.0,266.79,1694444871,18.29,7.36,,,2023-09-11 15:07:51
TSLA,63015027.0,,1694444872,,,,,2023-09-11 15:07:52
TSLA,63015699.0,266.76,1694444874,18.26,7.35,,,2023-09-11 15:07:54
TSLA,63016203.0,266.81,1694444876,18.31,7.37,,,2023-09-11 15:07:56
TSLA,63016403.0,266.85,1694444878,18.35,7.38,,,2023-09-11 15:07:58
TSLA,63017389.0,266.79,1694444881,18.29,7.36,,,2023-09-11 15:08:01
TSLA,63018613.0,266.8,1694444884,18.3,,,,2023-09-11 15:08:04
TSLA,63018655.0,266.78,1694444885,18.28,,,,2023-09-11 15:08:05
TSLA,63018656.0,266.81,1694444887,18.31,7.37,,,2023-09-11 15:08:07
TSLA,63019123.0,,1694444889,,,,,2023-09-11 15:08:09
TSLA,63019364.0,266.86,1694444892,18.36,7.39,,,2023-09-11 15:08:12
TSLA,63020672.0,266.87,1694444894,18.37,,,,2023-09-11 15:08:14
TSLA,63021507.0,266.89,1694444896,18.39,7.4,,,2023-09-11 15:08:16
TSLA,63028500.0,266.88,1694444898,18.38,,,,2023-09-11 15:08:18
TSLA,63028501.0,266.91,1694444899,18.41,7.41,,,2023-09-11 15:08:19
TSLA,63033120.0,266.97,1694444901,18.47,7.43,,,2023-09-11 15:08:21
TSLA,63034288.0,266.88,1694444904,18.38,7.4,,,2023-09-11 15:08:24
TSLA,63035644.0,266.96,1694444906,18.46,7.43,,,2023-09-11 15:08:26
TSLA,63042647.0,266.98,1694444908,18.48,7.44,,,2023-09-11 15:08:28
TSLA,63043205.0,266.97,1694444910,18.47,7.43,,,2023-09-11 15:08:30
TSLA,63043468.0,266.93,1694444912,18.43,7.42,,,2023-09-11 15:08:32
TSLA,63044153.0,,1694444914,,,,,2023-09-11 15:08:34
TSLA,63044154.0,266.94,1694444915,18.44,,,,2023-09-11 15:08:35
TSLA,63045628.0,266.88,1694444917,18.38,7.4,,,2023-09-11 15:08:37
TSLA,63046338.0,266.9,1694444920,18.4,,,,2023-09-11 15:08:40
TSLA,63046560.0,266.89,1694444922,18.39,,,,2023-09-11 15:08:42
TSLA,63049001.0,266.81,1694444924,18.31,7.37,,,2023-09-11 15:08:44
TSLA,63052158.0,266.74,1694444926,18.24,7.34,,,2023-09-11 15:08:46
TSLA,63052264.0,266.77,1694444927,18.27,7.35,,,2023-09-11 15:08:47
TSLA,63052716.0,266.87,1694444930,18.37,7.39,,,2023-09-11 15:08:50
TSLA,63053794.0,266.82,1694444932,18.32,7.37,,,2023-09-11 15:08:52
TSLA,63053798.0,,1694444933,,,,,2023-09-11 15:08:53
TSLA,63055081.0,266.799,1694444935,18.3,7.36,,,2023-09-11 15:08:55
TSLA,63055138.0,266.8,1694444937,,,,,2023-09-11 15:08:57
TSLA,63057497.0,266.72,1694444939,18.22,7.33,,,2023-09-11 15:08:59
TSLA,63058296.0,266.78,1694444942,18.28,7.36,,,2023-09-11 15:09:02
TSLA,63060375.0,266.68,1694444943,18.18,7.32,,,2023-09-11 15:09:03
TSLA,63060426.0,266.71,1694444945,18.21,7.33,,,2023-09-11 15:09:05
TSLA,63062032.0,266.67,1694444947,18.17,7.31,,,2023-09-11 15:09:07
TSLA,63069251.0,266.51,1694444949,18.01,7.25,,,2023-09-11 15:09:09
TSLA,63070431.0,266.62,1694444951,18.12,7.29,,,2023-09-11 15:09:11
TSLA,63070531.0,266.61,1694444953,18.11,,,,2023-09-11 15:09:13
TSLA,63071261.0,266.65,1694444955,18.15,7.3,,,2023-09-11 15:09:15
TSLA,63072293.0,266.57,1694444957,18.07,7.27,,,2023-09-11 15:09:17
TSLA,63073292.0,,1694444960,,,,,2023-09-11 15:09:20
TSLA,63076535.0,266.5,1694444962,18.0,7.24,,,2023-09-11 15:09:22
TSLA,63076638.0,,1694444963,,,,,2023-09-11 15:09:23
TSLA,63076668.0,266.485,1694444965,17.99,,,,2023-09-11 15:09:25
TSLA,63077810.0,266.58,1694444968,18.08,7.28,,,2023-09-11 15:09:28
TSLA,63078574.0,266.57,1694444970,18.07,7.27,,,2023-09-11 15:09:30
TSLA,63078612.0,266.58,1694444972,18.08,7.28,,,2023-09-11 15:09:32
TSLA,63078843.0,266.62,1694444974,18.12,7.29,,,2023-09-11 15:09:34
TSLA,63078858.0,266.64,1694444975,18.14,7.3,,,2023-09-11 15:09:35
TSLA,63079650.0,266.59,1694444977,18.09,7.28,,,2023-09-11 15:09:37
TSLA,63080045.0,,1694444980,,,,,2023-09-11 15:09:40
TSLA,63080531.0,266.62,1694444982,18.12,7.29,,,2023-09-11 15:09:42
TSLA,63081991.0,266.73,1694444984,18.23,7.34,,,2023-09-11 15:09:44
TSLA,63082021.0,,1694444985,,,,,2023-09-11 15:09:45
TSLA,63083171.0,266.8,1694444987,18.3,7.36,,,2023-09-11 15:09:47
TSLA,63083648.0,266.81,1694444990,18.31,7.37,,,2023-09-11 15:09:50
TSLA,63083668.0,266.79,1694444992,18.29,7.36,,,2023-09-11 15:09:52
TSLA,63084635.0,266.8,1694444994,18.3,,,,2023-09-11 15:09:54
TSLA,63084822.0,266.83,1694444996,18.33,7.38,,,2023-09-11 15:09:56
TSLA,63095270.0,266.86,1694444999,18.36,7.39,,,2023-09-11 15:09:59
TSLA,72331912.0,266.83,1694445000,18.33,7.38,,,2023-09-11 15:10:00
TSLA,72331937.0,266.86,1694445001,18.36,7.39,,,2023-09-11 15:10:01
TSLA,72332821.0,266.89,1694445003,18.39,7.4,,,2023-09-11 15:10:03
TSLA,72335543.0,266.91,1694445005,18.41,7.41,,,2023-09-11 15:10:05
TSLA,72335885.0,266.95,1694445008,18.45,7.42,,,2023-09-11 15:10:08
TSLA,72336142.0,266.94,1694445010,18.44,,,,2023-09-11 15:10:10
TSLA,72336695.0,,1694445012,,,,,2023-09-11 15:10:12
TSLA,72339388.0,266.96,1694445014,18.46,7.43,,,2023-09-11 15:10:14
TSLA,72351994.0,266.94,1694445016,18.44,7.42,,,2023-09-11 15:10:16
TSLA,72353864.0,266.99,1694445019,18.49,7.44,,,2023-09-11 15:10:19
TSLA,72355936.0,266.95,1694445021,18.45,7.42,,,2023-09-11 15:10:21
TSLA,72357564.0,267.0,1694445023,18.5,7.44,,,2023-09-11 15:10:23
TSLA,72357574.0,266.99,1694445024,18.49,,,,2023-09-11 15:10:24
TSLA,72359062.0,267.02,1694445026,18.52,7.45,,,2023-09-11 15:10:26
TSLA,72371920.0,267.1,1694445028,18.6,7.48,,,2023-09-11 15:10:28
TSLA,72379313.0,267.15,1694445030,18.65,7.51,,,2023-09-11 15:10:30
TSLA,72380113.0,267.07,1694445032,18.57,7.47,,,2023-09-11 15:10:32
TSLA,72381510.0,267.11,1694445034,18.61,7.49,,,2023-09-11 15:10:34
TSLA,72382741.0,267.04,1694445037,18.54,7.46,,,2023-09-11 15:10:37
TSLA,72384033.0,267.02,1694445039,18.52,7.45,,,2023-09-11 15:10:39
TSLA,72386775.0,267.04,1694445041,18.54,7.46,,,2023-09-11 15:10:41
TSLA,72386780.0,267.03,1694445042,18.53,,,,2023-09-11 15:10:42
TSLA,72386921.0,,1694445044,,,,,2023-09-11 15:10:44
TSLA,72387687.0,267.04,1694445046,18.54,,,,2023-09-11 15:10:46
TSLA,72389207.0,267.02,1694445048,18.52,7.45,,,2023-09-11 15:10:48
TSLA,72389848.0,267.01,1694445051,18.51,,,,2023-09-11 15:10:51
TSLA,72391030.0,267.03,1694445052,18.53,7.46,,,2023-09-11 15:10:52
TSLA,72391130.0,,1694445053,,,,,2023-09-11 15:10:53
TSLA,72392462.0,267.07,1694445056,18.57,7.47,,,2023-09-11 15:10:56
TSLA,72394822.0,267.1,1694445058,18.6,7.48,,,2023-09-11 15:10:58
TSLA,72395613.0,267.18,1694445060,18.68,7.52,,,2023-09-11 15:11:00
TSLA,72396048.0,267.1,1694445062,18.6,7.48,,,2023-09-11 15:11:02
TSLA,72397245.0,267.05,1694445064,18.55,7.46,,,2023-09-11 15:11:04
TSLA,72398490.0,267.06,1694445066,18.56,7.47,,,2023-09-11 15:11:06
TSLA,72400653.0,267.07,1694445069,18.57,,,,2023-09-11 15:11:09
TSLA,72402709.0,267.06,1694445071,18.56,,,,2023-09-11 15:11:11
TSLA,72406877.0,267.02,1694445073,18.52,7.45,,,2023-09-11 15:11:13
TSLA,72411855.0,267.06,1694445078,18.56,7.47,,,2023-09-11 15:11:18
TSLA,72412084.0,,1694445080,,,,,2023-09-11 15:11:20
TSLA,72412575.0,267.08,1694445082,18.58,7.48,,,2023-09-11 15:11:22
TSLA,72414097.0,267.12,1694445084,18.62,7.49,,,2023-09-11 15:11:24
TSLA,72415310.0,267.08,1694445087,18.58,7.48,,,2023-09-11 15:11:27
TSLA,72415892.0,267.07,1694445089,18.57,7.47,,,2023-09-11 15:11:29
TSLA,72415992.0,267.08,1694445090,18.58,7.48,,,2023-09-11 15:11:30
TSLA,72417129.0,267.11,1694445092,18.61,7.49,,,2023-09-11 15:11:32
TSLA,72417892.0,267.12,1694445095,18.62,,,,2023-09-11 15:11:35
TSLA,72419720.0,267.099,1694445097,18.6,7.48,,,2023-09-11 15:11:37
TSLA,72420323.0,267.13,1694445099,18.63,7.5,,,2023-09-11 15:11:39
TSLA,72420978.0,267.14,1694445101,18.64,,,,2023-09-11 15:11:41
TSLA,72425255.0,267.17,1694445103,18.67,7.51,,,2023-09-11 15:11:43
TSLA,72425531.0,267.16,1694445105,18.66,,,,2023-09-11 15:11:45
TSLA,72425631.0,267.15,1694445106,18.65,,,,2023-09-11 15:11:46
TSLA,72425816.0,267.2,1694445109,18.7,7.53,,,2023-09-11 15:11:49
TSLA,72439230.0,267.24,1694445111,18.74,7.54,,,2023-09-11 15:11:51
TSLA,72440822.0,267.1,1694445113,18.6,7.48,,,2023-09-11 15:11:53
TSLA,72442437.0,267.07,1694445115,18.57,7.47,,,2023-09-11 15:11:55
TSLA,72442637.0,,1694445116,,,,,2023-09-11 15:11:56
TSLA,72442932.0,,1694445117,,,,,2023-09-11 15:11:57
TSLA,72449212.0,267.04,1694445120,18.54,7.46,,,2023-09-11 15:12:00
TSLA,72450625.0,267.05,1694445123,18.55,,,,2023-09-11 15:12:03
TSLA,72451821.0,267.12,1694445125,18.62,7.49,,,2023-09-11 15:12:05
TSLA,72452375.0,267.15,1694445127,18.65,7.51,,,2023-09-11 15:12:07
TSLA,72453766.0,267.075,1694445129,18.57,7.47,,,2023-09-11 15:12:09
TSLA,72453767.0,267.08,1694445130,18.58,7.48,,,2023-09-11 15:12:10
TSLA,72454056.0,267.06,1694445133,18.56,7.47,,,2023-09-11 15:12:13
TSLA,72454517.0,267.14,1694445134,18.64,7.5,,,2023-09-11 15:12:14
TSLA,72454521.0,267.13,1694445136,18.63,,,,2023-09-11 15:12:16
TSLA,72456067.0,267.15,1694445139,18.65,7.51,,,2023-09-11 15:12:19
TSLA,72456335.0,267.17,1694445141,18.67,,,,2023-09-11 15:12:21
TSLA,72456601.0,267.15,1694445143,18.65,,,,2023-09-11 15:12:23
TSLA,72458016.0,267.11,1694445146,18.61,7.49,,,2023-09-11 15:12:26
TSLA,72459464.0,267.13,1694445148,18.63,7.5,,,2023-09-11 15:12:28
TSLA,72464233.0,267.04,1694445152,18.54,7.46,,,2023-09-11 15:12:32
TSLA,72464283.0,267.03,1694445153,18.53,,,,2023-09-11 15:12:33
TSLA,72467752.0,267.02,1694445155,18.52,7.45,,,2023-09-11 15:12:35
TSLA,72467869.0,,1694445157,,,,,2023-09-11 15:12:37
TSLA,72469195.0,267.06,1694445159,18.56,7.47,,,2023-09-11 15:12:39
TSLA,72469196.0,267.08,1694445161,18.58,7.48,,,2023-09-11 15:12:41
TSLA,72469720.0,267.07,1694445163,18.57,7.47,,,2023-09-11 15:12:43
TSLA,72469728.0,267.09,1694445166,18.59,7.48,,,2023-09-11 15:12:46
TSLA,72472724.0,267.13,1694445168,18.63,7.5,,,2023-09-11 15:12:48
TSLA,72477345.0,267.19,1694445170,18.69,7.52,,,2023-09-11 15:12:50
TSLA,72494342.0,267.3,1694445173,18.8,7.57,,,2023-09-11 15:12:53
TSLA,72498273.0,267.37,1694445175,18.87,7.59,,,2023-09-11 15:12:55
TSLA,72504056.0,267.35,1694445178,18.85,,,,2023-09-11 15:12:58
TSLA,72505199.0,267.34,1694445180,18.84,7.58,,,2023-09-11 15:13:00
TSLA,72505299.0,267.36,1694445181,18.86,7.59,,,2023-09-11 15:13:01
TSLA,72508720.0,267.4,1694445183,18.9,7.61,,,2023-09-11 15:13:03
TSLA,72510768.0,267.225,1694445185,18.73,7.54,,,2023-09-11 15:13:05
TSLA,72511525.0,267.18,1694445187,18.68,7.52,,,2023-09-11 15:13:07
TSLA,72511792.0,267.17,1694445190,18.67,7.51,,,2023-09-11 15:13:10
TSLA,72512135.0,267.18,1694445192,18.68,7.52,,,2023-09-11 15:13:12
TSLA,72514109.0,267.08,1694445194,18.58,7.48,,,2023-09-11 15:13:14
TSLA,72516864.0,267.07,1694445196,18.57,7.47,,,2023-09-11 15:13:16
TSLA,72516866.0,267.05,1694445197,18.55,7.46,,,2023-09-11 15:13:17
TSLA,72518892.0,267.02,1694445199,18.52,7.45,,,2023-09-11 15:13:19
TSLA,72520101.0,267.07,1694445201,18.57,7.47,,,2023-09-11 15:13:21
TSLA,72520857.0,267.1,1694445203,18.6,7.48,,,2023-09-11 15:13:23
TSLA,72521416.0,267.08,1694445205,18.58,,,,2023-09-11 15:13:25
TSLA,72521439.0,267.13,1694445208,18.63,7.5,,,2023-09-11 15:13:28
TSLA,72522842.0,267.25,1694445210,18.75,7.55,,,2023-09-11 15:13:30
TSLA,72524276.0,267.35,1694445211,18.85,7.59,,,2023-09-11 15:13:31
TSLA,72524287.0,267.29,1694445213,18.79,7.56,,,2023-09-11 15:13:33
TSLA,72525366.0,267.21,1694445215,18.71,7.53,,,2023-09-11 15:13:35
TSLA,72527697.0,267.15,1694445217,18.65,7.51,,,2023-09-11 15:13:37
TSLA,72528304.0,267.19,1694445219,18.69,7.52,,,2023-09-11 15:13:39
TSLA,72528615.0,267.27,1694445222,18.77,7.55,,,2023-09-11 15:13:42
TSLA,72529798.0,,1694445224,,,,,2023-09-11 15:13:44
TSLA,72530733.0,,1694445226,,,,,2023-09-11 15:13:46
TSLA,72534563.0,267.36,1694445228,18.86,7.59,,,2023-09-11 15:13:48
TSLA,72539775.0,267.34,1694445233,18.84,,,,2023-09-11 15:13:53
TSLA,72539958.0,,1694445235,,,,,2023-09-11 15:13:55
TSLA,72540866.0,267.31,1694445238,18.81,7.57,,,2023-09-11 15:13:58
TSLA,72545066.0,267.21,1694445240,18.71,7.53,,,2023-09-11 15:14:00
TSLA,72546794.0,267.33,1694445242,18.83,7.58,,,2023-09-11 15:14:02
TSLA,72548991.0,267.36,1694445244,18.86,7.59,,,2023-09-11 15:14:04
TSLA,72548994.0,,1694445245,,,,,2023-09-11 15:14:05
TSLA,72549509.0,,1694445247,,,,,2023-09-11 15:14:07
TSLA,72552379.0,267.4,1694445249,18.9,7.61,,,2023-09-11 15:14:09
TSLA,72589531.0,267.59,1694445251,19.09,7.68,,,2023-09-11 15:14:11
TSLA,72591448.0,267.52,1694445253,19.02,7.65,,,2023-09-11 15:14:13
TSLA,72592036.0,267.46,1694445256,18.96,7.63,,,2023-09-11 15:14:16
TSLA,72592507.0,267.48,1694445258,18.98,7.64,,,2023-09-11 15:14:18
TSLA,72593724.0,267.52,1694445260,19.02,7.65,,,2023-09-11 15:14:20
TSLA,72594198.0,267.51,1694445261,19.01,,,,2023-09-11 15:14:21
TSLA,72608897.0,267.74,1694445263,19.24,7.74,,,2023-09-11 15:14:23
TSLA,72617136.0,267.76,1694445266,19.26,7.75,,,2023-09-11 15:14:26
TSLA,72618882.0,267.69,1694445268,19.19,7.72,,,2023-09-11 15:14:28
TSLA,72620568.0,267.71,1694445270,19.21,7.73,,,2023-09-11 15:14:30
TSLA,72693228.0,267.85,1694445272,19.35,7.79,,,2023-09-11 15:14:32
TSLA,72693845.0,267.89,1694445274,19.39,7.8,,,2023-09-11 15:14:34
TSLA,72700364.0,267.92,1694445276,19.42,7.81,,,2023-09-11 15:14:36
TSLA,72704629.0,,1694445278,,,,,2023-09-11 15:14:38
TSLA,72706245.0,267.93,1694445280,19.43,7.82,,,2023-09-11 15:14:40
TSLA,72709692.0,267.94,1694445282,19.44,,,,2023-09-11 15:14:42
TSLA,72725839.0,267.93,1694445284,19.43,,,,2023-09-11 15:14:44
TSLA,72727920.0,267.87,1694445286,19.37,7.79,,,2023-09-11 15:14:46
TSLA,72729151.0,267.78,1694445289,19.28,7.76,,,2023-09-11 15:14:49
TSLA,72729576.0,267.81,1694445290,19.31,7.77,,,2023-09-11 15:14:50
TSLA,72729577.0,,1694445291,,,,,2023-09-11 15:14:51
TSLA,72730988.0,267.88,1694445293,19.38,7.8,,,2023-09-11 15:14:53
TSLA,72760230.0,268.06,1694445296,19.56,7.87,,,2023-09-11 15:14:56
TSLA,72765767.0,268.08,1694445298,19.58,7.88,,,2023-09-11 15:14:58
TSLA,72767208.0,268.01,1694445300,19.51,7.85,,,2023-09-11 15:15:00
TSLA,72769626.0,268.17,1694445302,19.67,7.92,,,2023-09-11 15:15:02
TSLA,72773740.0,268.11,1694445304,19.61,7.89,,,2023-09-11 15:15:04
TSLA,72776277.0,,1694445306,,,,,2023-09-11 15:15:06
TSLA,72777388.0,268.111,1694445309,,,,,2023-09-11 15:15:09
TSLA,72788808.0,268.17,1694445311,19.67,7.92,,,2023-09-11 15:15:11
TSLA,72790821.0,268.15,1694445313,19.65,7.91,,,2023-09-11 15:15:13
TSLA,72792498.0,,1694445315,,,,,2023-09-11 15:15:15
TSLA,72792548.0,268.16,1694445316,19.66,,,,2023-09-11 15:15:16
TSLA,72793943.0,268.17,1694445317,19.67,7.92,,,2023-09-11 15:15:17
TSLA,72798658.0,268.2,1694445319,19.7,7.93,,,2023-09-11 15:15:19
TSLA,72799341.0,268.23,1694445322,19.73,7.94,,,2023-09-11 15:15:22
TSLA,72807518.0,268.32,1694445324,19.82,7.98,,,2023-09-11 15:15:24
TSLA,72810423.0,268.31,1694445326,19.81,7.97,,,2023-09-11 15:15:26
TSLA,72812181.0,268.24,1694445328,19.74,7.94,,,2023-09-11 15:15:28
TSLA,72817348.0,268.36,1694445330,19.86,7.99,,,2023-09-11 15:15:30
TSLA,72818157.0,268.33,1694445333,19.83,7.98,,,2023-09-11 15:15:33
TSLA,72819351.0,268.35,1694445335,19.85,7.99,,,2023-09-11 15:15:35
TSLA,72819361.0,268.32,1694445336,19.82,7.98,,,2023-09-11 15:15:36
TSLA,72820833.0,268.37,1694445338,19.87,8.0,,,2023-09-11 15:15:38
TSLA,72821604.0,268.33,1694445340,19.83,7.98,,,2023-09-11 15:15:40
TSLA,72829490.0,268.38,1694445342,19.88,8.0,,,2023-09-11 15:15:42
TSLA,72830881.0,268.35,1694445344,19.85,7.99,,,2023-09-11 15:15:44
TSLA,72831780.0,268.37,1694445346,19.87,8.0,,,2023-09-11 15:15:46
TSLA,72833855.0,268.35,1694445348,19.85,7.99,,,2023-09-11 15:15:48
TSLA,72834859.0,,1694445351,,,,,2023-09-11 15:15:51
TSLA,72835707.0,,1694445353,,,,,2023-09-11 15:15:53
TSLA,72836854.0,268.33,1694445355,19.83,7.98,,,2023-09-11 15:15:55
TSLA,72856466.0,268.17,1694445357,19.67,7.92,,,2023-09-11 15:15:57
TSLA,72863383.0,268.05,1694445359,19.55,7.87,,,2023-09-11 15:15:59
TSLA,72863523.0,268.06,1694445360,19.56,,,,2023-09-11 15:16:00
TSLA,72866269.0,268.16,1694445362,19.66,7.91,,,2023-09-11 15:16:02
TSLA,72867120.0,268.19,1694445364,19.69,7.92,,,2023-09-11 15:16:04
TSLA,72867696.0,268.23,1694445366,19.73,7.94,,,2023-09-11 15:16:06
TSLA,72870108.0,268.31,1694445368,19.81,7.97,,,2023-09-11 15:16:08
TSLA,72870349.0,,1694445371,,,,,2023-09-11 15:16:11
TSLA,72871711.0,268.19,1694445373,19.69,7.92,,,2023-09-11 15:16:13
TSLA,72873142.0,268.26,1694445375,19.76,7.95,,,2023-09-11 15:16:15
TSLA,72873832.0,268.27,1694445377,19.77,7.96,,,2023-09-11 15:16:17
TSLA,72874603.0,268.21,1694445379,19.71,7.93,,,2023-09-11 15:16:19
