symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2023-10-05 12:20:00+00:00,261.65,261.83,261.65,261.8,10891.0,176.0,261.767338
TSLA,2023-10-05 12:21:00+00:00,261.8,261.9,261.7,261.7,11865.0,193.0,261.824128
TSLA,2023-10-05 12:22:00+00:00,261.76,261.83,261.63,261.6381,14140.0,108.0,261.778466
TSLA,2023-10-05 12:23:00+00:00,261.72,261.799,261.7,261.71,3814.0,65.0,261.716313
TSLA,2023-10-05 12:24:00+00:00,261.7018,261.85,261.7,261.8,8967.0,154.0,261.737122
TSLA,2023-10-05 12:25:00+00:00,261.71,261.79,261.7,261.71,5627.0,81.0,261.714911
TSLA,2023-10-05 12:26:00+00:00,261.78,261.8,261.7,261.7,5853.0,95.0,261.755915
TSLA,2023-10-05 12:27:00+00:00,261.7,261.78,261.7,261.78,11046.0,139.0,261.711684
TSLA,2023-10-05 12:28:00+00:00,261.7,261.79,261.7,261.72,6719.0,70.0,261.75177
TSLA,2023-10-05 12:29:00+00:00,261.79,261.92,261.78,261.9,11484.0,166.0,261.851102
TSLA,2023-10-05 12:30:00+00:00,261.92,261.99,261.5,261.56,40936.0,550.0,261.69921
TSLA,2023-10-05 12:31:00+00:00,261.53,261.7,261.51,261.61,17819.0,236.0,261.59485
TSLA,2023-10-05 12:32:00+00:00,261.62,261.76,261.4,261.56,21725.0,409.0,261.563558
TSLA,2023-10-05 12:33:00+00:00,261.5501,261.75,261.3,261.3,19265.0,342.0,261.517914
TSLA,2023-10-05 12:34:00+00:00,261.32,261.34,260.87,260.88,46035.0,893.0,261.077036
TSLA,2023-10-05 12:35:00+00:00,260.9999,261.1,260.68,260.69,29185.0,433.0,260.851368
TSLA,2023-10-05 12:36:00+00:00,260.69,260.8,260.52,260.6692,23383.0,473.0,260.628472
TSLA,2023-10-05 12:37:00+00:00,260.57,260.6,260.2,260.2067,31689.0,563.0,260.382107
TSLA,2023-10-05 12:38:00+00:00,260.2492,260.52,260.2,260.2,21214.0,411.0,260.35351
TSLA,2023-10-05 12:39:00+00:00,260.11,260.52,260.01,260.44,35097.0,553.0,260.272699
TSLA,2023-10-05 12:40:00+00:00,260.42,260.5,260.15,260.15,17381.0,293.0,260.307675
TSLA,2023-10-05 12:41:00+00:00,260.2,260.3,259.96,260.0,30658.0,552.0,260.124036
TSLA,2023-10-05 12:42:00+00:00,259.91,260.0,259.6,259.753,25142.0,532.0,259.824929
TSLA,2023-10-05 12:43:00+00:00,259.65,259.99,259.6,259.87,26572.0,325.0,259.809412
TSLA,2023-10-05 12:44:00+00:00,259.9484,260.1,259.7,260.04,24182.0,422.0,259.907609
TSLA,2023-10-05 12:45:00+00:00,259.95,260.17,259.75,260.0,32833.0,338.0,259.967044
TSLA,2023-10-05 12:46:00+00:00,260.0,260.27,259.85,259.85,19430.0,409.0,260.086191
TSLA,2023-10-05 12:47:00+00:00,259.81,260.14,259.81,259.98,13751.0,223.0,259.956501
TSLA,2023-10-05 12:48:00+00:00,259.98,260.07,259.85,260.07,13259.0,226.0,259.971901
TSLA,2023-10-05 12:49:00+00:00,260.06,260.28,260.06,260.06,16755.0,275.0,260.150674
TSLA,2023-10-05 12:50:00+00:00,260.0,260.16,259.88,260.0,19075.0,278.0,260.01173
TSLA,2023-10-05 12:51:00+00:00,260.0,260.2,259.99,260.2,13462.0,212.0,260.12906
TSLA,2023-10-05 12:52:00+00:00,260.21,260.4,260.21,260.3,11589.0,223.0,260.291675
TSLA,2023-10-05 12:53:00+00:00,260.3981,260.4,260.16,260.25,13733.0,212.0,260.25767
TSLA,2023-10-05 12:54:00+00:00,260.26,261.16,259.95,259.96,23543.0,266.0,260.383733
TSLA,2023-10-05 12:55:00+00:00,259.98,260.3,259.95,260.1876,11497.0,205.0,260.135681
TSLA,2023-10-05 12:56:00+00:00,260.19,260.31,260.19,260.3,13267.0,210.0,260.274879
TSLA,2023-10-05 12:57:00+00:00,260.27,260.33,260.2,260.2,5339.0,122.0,260.291743
TSLA,2023-10-05 12:58:00+00:00,260.2,260.35,260.19,260.35,10446.0,183.0,260.262629
TSLA,2023-10-05 12:59:00+00:00,260.25,260.35,260.25,260.34,8717.0,185.0,260.313093
TSLA,2023-10-05 13:00:00+00:00,260.35,260.5,260.3,260.5,10932.0,242.0,260.403915
TSLA,2023-10-05 13:01:00+00:00,260.5,260.55,260.4,260.45,14452.0,216.0,260.484496
TSLA,2023-10-05 13:02:00+00:00,260.5,260.5,260.25,260.33,12360.0,202.0,260.338088
TSLA,2023-10-05 13:03:00+00:00,260.3,260.3,260.1,260.15,19526.0,294.0,260.248229
TSLA,2023-10-05 13:04:00+00:00,260.07,260.23,260.07,260.12,8464.0,166.0,260.116092
TSLA,2023-10-05 13:05:00+00:00,260.1,260.12,259.82,259.82,20935.0,455.0,259.963319
TSLA,2023-10-05 13:06:00+00:00,259.84,260.0,259.84,259.84,9280.0,194.0,259.960664
TSLA,2023-10-05 13:07:00+00:00,259.8,259.85,259.61,259.69,19147.0,355.0,259.731147
TSLA,2023-10-05 13:08:00+00:00,259.61,259.87,259.61,259.86,16212.0,307.0,259.752028
TSLA,2023-10-05 13:09:00+00:00,259.8244,260.0,259.8145,259.95,13059.0,243.0,259.934836
TSLA,2023-10-05 13:10:00+00:00,259.99,260.07,259.95,260.05,15278.0,247.0,260.017293
TSLA,2023-10-05 13:11:00+00:00,260.05,260.05,259.67,259.75,13835.0,285.0,259.847569
TSLA,2023-10-05 13:12:00+00:00,259.9734,259.9734,259.81,259.84,6698.0,117.0,259.852969
TSLA,2023-10-05 13:13:00+00:00,259.84,259.94,259.7,259.83,12228.0,160.0,259.816553
TSLA,2023-10-05 13:14:00+00:00,259.8,259.83,259.7,259.8,13317.0,201.0,259.788051
TSLA,2023-10-05 13:15:00+00:00,259.8,259.9,259.7503,259.82,6258.0,158.0,259.824608
TSLA,2023-10-05 13:16:00+00:00,259.87,259.87,259.7,259.8,2738.0,75.0,259.775718
TSLA,2023-10-05 13:17:00+00:00,259.88,260.05,259.88,260.05,10196.0,206.0,259.948003
TSLA,2023-10-05 13:18:00+00:00,260.06,260.1,260.008,260.1,9690.0,195.0,260.037419
TSLA,2023-10-05 13:19:00+00:00,260.1,260.1,259.96,259.9915,10934.0,228.0,260.029839
TSLA,2023-10-05 13:20:00+00:00,260.04,260.04,259.9,259.9,4636.0,113.0,259.963297
TSLA,2023-10-05 13:21:00+00:00,259.9209,260.1,259.92,260.0,5712.0,141.0,260.029108
TSLA,2023-10-05 13:22:00+00:00,260.04,260.1,260.0,260.1,11862.0,199.0,260.061053
TSLA,2023-10-05 13:23:00+00:00,260.15,260.15,260.0,260.03,13552.0,163.0,260.031399
TSLA,2023-10-05 13:24:00+00:00,260.03,260.0399,259.9,259.98,11509.0,205.0,259.948447
TSLA,2023-10-05 13:25:00+00:00,260.0,260.1,259.75,260.0,21829.0,431.0,259.938019
TSLA,2023-10-05 13:26:00+00:00,259.92,260.41,259.92,260.4,23462.0,512.0,260.199123
TSLA,2023-10-05 13:27:00+00:00,260.29,260.29,259.92,259.92,26002.0,440.0,260.075816
TSLA,2023-10-05 13:28:00+00:00,260.05,260.06,259.93,260.05,18413.0,296.0,260.01837
TSLA,2023-10-05 13:29:00+00:00,260.05,260.05,259.9,259.95,10832.0,284.0,259.964795
TSLA,2023-10-05 13:30:00+00:00,260.0,260.36,259.27,259.44,1089352.0,10977.0,259.867639
TSLA,2023-10-05 13:31:00+00:00,259.45,260.75,258.72,260.41,1076687.0,10062.0,259.790689
TSLA,2023-10-05 13:32:00+00:00,260.4031,260.65,260.0701,260.4315,672167.0,6058.0,260.377735
TSLA,2023-10-05 13:33:00+00:00,260.43,261.99,260.4215,261.755,1267106.0,10921.0,261.222318
TSLA,2023-10-05 13:34:00+00:00,261.745,262.98,261.43,262.9376,1128410.0,11583.0,262.343684
TSLA,2023-10-05 13:35:00+00:00,262.98,263.5,262.261,263.35,1154950.0,10955.0,262.911463
TSLA,2023-10-05 13:36:00+00:00,263.34,263.6,262.8596,263.1127,967195.0,8777.0,263.292802
TSLA,2023-10-05 13:37:00+00:00,263.1101,263.1699,262.3,262.5906,733946.0,6685.0,262.765117
TSLA,2023-10-05 13:38:00+00:00,262.6,263.09,262.33,262.341,556484.0,5336.0,262.766654
TSLA,2023-10-05 13:39:00+00:00,262.3437,262.81,262.0323,262.22,604343.0,5390.0,262.382165
TSLA,2023-10-05 13:40:00+00:00,262.26,262.49,261.83,262.08,672463.0,6211.0,262.118787
TSLA,2023-10-05 13:41:00+00:00,262.0897,263.16,262.03,262.64,910752.0,7874.0,262.612425
TSLA,2023-10-05 13:42:00+00:00,262.64,263.1,262.0,262.17,699003.0,6255.0,262.439257
TSLA,2023-10-05 13:43:00+00:00,262.19,262.65,262.0,262.0125,380830.0,3895.0,262.362251
TSLA,2023-10-05 13:44:00+00:00,262.01,262.28,261.8,261.995,528924.0,4671.0,262.028042
TSLA,2023-10-05 13:45:00+00:00,261.98,262.08,261.1,261.33,751103.0,6725.0,261.593822
TSLA,2023-10-05 13:46:00+00:00,261.34,261.71,261.06,261.62,454590.0,5329.0,261.34903
TSLA,2023-10-05 13:47:00+00:00,261.595,262.04,261.29,261.5538,533421.0,5934.0,261.654141
TSLA,2023-10-05 13:48:00+00:00,261.5391,261.77,260.45,260.63,827949.0,8548.0,261.013137
TSLA,2023-10-05 13:49:00+00:00,260.6346,260.8999,260.26,260.26,584239.0,5669.0,260.577665
TSLA,2023-10-05 13:50:00+00:00,260.26,260.48,259.81,260.3052,827266.0,8307.0,260.129396
TSLA,2023-10-05 13:51:00+00:00,260.3,260.44,259.27,259.375,773086.0,7690.0,259.931277
TSLA,2023-10-05 13:52:00+00:00,259.3925,259.479,258.25,258.2631,1223541.0,12243.0,258.819314
TSLA,2023-10-05 13:53:00+00:00,258.2897,258.9399,258.2,258.91,738801.0,8316.0,258.563717
TSLA,2023-10-05 13:54:00+00:00,258.886,259.48,258.85,259.16,669916.0,6934.0,259.24136
TSLA,2023-10-05 13:55:00+00:00,259.18,259.79,259.09,259.655,649159.0,5808.0,259.472648
TSLA,2023-10-05 13:56:00+00:00,259.65,259.8762,258.89,259.01,518453.0,6036.0,259.410467
TSLA,2023-10-05 13:57:00+00:00,259.05,259.46,258.9,259.26,459256.0,4711.0,259.17845
TSLA,2023-10-05 13:58:00+00:00,259.27,259.7555,259.13,259.47,530615.0,6010.0,259.527977
TSLA,2023-10-05 13:59:00+00:00,259.47,259.75,259.32,259.52,347174.0,3981.0,259.525587
TSLA,2023-10-05 14:00:00+00:00,259.55,259.55,257.96,258.4999,1041147.0,11749.0,258.46445
TSLA,2023-10-05 14:01:00+00:00,258.47,258.5,257.85,258.0,625702.0,7593.0,258.105111
TSLA,2023-10-05 14:02:00+00:00,258.0,258.28,257.83,258.2399,565011.0,6080.0,258.044186
TSLA,2023-10-05 14:03:00+00:00,258.18,258.5784,258.05,258.4001,470619.0,5468.0,258.295913
TSLA,2023-10-05 14:04:00+00:00,258.4,258.6299,258.01,258.31,407703.0,5012.0,258.271797
TSLA,2023-10-05 14:05:00+00:00,258.2915,258.65,257.57,257.6457,839988.0,8630.0,257.99939
TSLA,2023-10-05 14:06:00+00:00,257.62,258.2,257.61,258.1,466726.0,5314.0,257.98407
TSLA,2023-10-05 14:07:00+00:00,258.1099,258.5899,257.9,258.2115,470063.0,5307.0,258.238607
TSLA,2023-10-05 14:08:00+00:00,258.245,258.61,258.1121,258.4,379737.0,4449.0,258.350785
TSLA,2023-10-05 14:09:00+00:00,258.42,258.95,258.42,258.6201,548824.0,5907.0,258.716699
TSLA,2023-10-05 14:10:00+00:00,258.64,258.849,258.32,258.4501,424026.0,4522.0,258.561347
TSLA,2023-10-05 14:11:00+00:00,258.45,258.82,258.16,258.3471,508003.0,4770.0,258.485726
TSLA,2023-10-05 14:12:00+00:00,258.35,258.67,258.0627,258.3701,358638.0,3885.0,258.344334
TSLA,2023-10-05 14:13:00+00:00,258.39,258.7499,258.3101,258.48,309848.0,4343.0,258.506712
TSLA,2023-10-05 14:14:00+00:00,258.48,258.84,258.31,258.7799,356208.0,4489.0,258.595255
TSLA,2023-10-05 14:15:00+00:00,258.7853,258.93,258.48,258.65,517869.0,5611.0,258.727064
TSLA,2023-10-05 14:16:00+00:00,258.65,259.0,258.61,258.79,410938.0,4867.0,258.817124
TSLA,2023-10-05 14:17:00+00:00,258.82,259.22,258.66,259.1899,467416.0,5426.0,258.935201
TSLA,2023-10-05 14:18:00+00:00,259.1678,259.49,259.1401,259.47,496273.0,6342.0,259.367659
TSLA,2023-10-05 14:19:00+00:00,259.4329,259.57,259.14,259.1999,414127.0,5021.0,259.354802
TSLA,2023-10-05 14:20:00+00:00,259.185,259.2,258.81,259.0205,369946.0,4587.0,258.969873
TSLA,2023-10-05 14:21:00+00:00,259.0237,259.31,258.75,258.8081,446740.0,4915.0,259.030414
TSLA,2023-10-05 14:22:00+00:00,258.7801,259.27,258.57,258.95,413623.0,4965.0,258.880945
TSLA,2023-10-05 14:23:00+00:00,258.9322,259.13,258.4,258.41,348915.0,4445.0,258.742467
TSLA,2023-10-05 14:24:00+00:00,258.43,258.58,257.63,257.92,591888.0,6875.0,257.990395
TSLA,2023-10-05 14:25:00+00:00,257.916,258.389,257.9,258.26,362941.0,4259.0,258.139585
TSLA,2023-10-05 14:26:00+00:00,258.26,258.92,258.2401,258.8699,437566.0,5038.0,258.545228
TSLA,2023-10-05 14:27:00+00:00,258.84,259.83,258.7608,259.565,772520.0,7410.0,259.373559
TSLA,2023-10-05 14:28:00+00:00,259.567,259.85,259.5002,259.675,418794.0,5077.0,259.709062
TSLA,2023-10-05 14:29:00+00:00,259.68,259.83,259.57,259.655,284464.0,3735.0,259.684105
TSLA,2023-10-05 14:30:00+00:00,259.65,259.71,259.26,259.415,409981.0,4687.0,259.496489
TSLA,2023-10-05 14:31:00+00:00,259.435,259.61,259.241,259.54,266004.0,3684.0,259.440665
TSLA,2023-10-05 14:32:00+00:00,259.5345,259.75,259.0863,259.29,396100.0,4840.0,259.387456
TSLA,2023-10-05 14:33:00+00:00,259.2531,259.75,259.21,259.5269,258579.0,3846.0,259.495181
TSLA,2023-10-05 14:34:00+00:00,259.53,259.65,259.13,259.14,263564.0,3999.0,259.398289
TSLA,2023-10-05 14:35:00+00:00,259.18,259.2799,258.51,258.6599,458341.0,5601.0,258.90744
TSLA,2023-10-05 14:36:00+00:00,258.645,258.674,258.13,258.4,469021.0,4961.0,258.368843
TSLA,2023-10-05 14:37:00+00:00,258.37,258.6,258.2901,258.38,229051.0,3423.0,258.465744
TSLA,2023-10-05 14:38:00+00:00,258.38,258.5336,257.85,257.8611,468115.0,5731.0,258.108292
TSLA,2023-10-05 14:39:00+00:00,257.875,257.89,257.33,257.5699,681279.0,7459.0,257.615933
TSLA,2023-10-05 14:40:00+00:00,257.532,257.62,257.01,257.03,527653.0,6009.0,257.258912
TSLA,2023-10-05 14:41:00+00:00,257.0211,257.44,256.96,257.18,390843.0,5450.0,257.180974
TSLA,2023-10-05 14:42:00+00:00,257.15,257.48,257.061,257.4557,339863.0,4477.0,257.223232
TSLA,2023-10-05 14:43:00+00:00,257.4599,257.86,257.38,257.82,398190.0,4868.0,257.63516
TSLA,2023-10-05 14:44:00+00:00,257.84,257.92,257.61,257.7524,245426.0,3922.0,257.741413
TSLA,2023-10-05 14:45:00+00:00,257.74,257.83,257.66,257.71,215377.0,3537.0,257.743351
TSLA,2023-10-05 14:46:00+00:00,257.726,257.79,257.4101,257.48,307722.0,4235.0,257.59005
TSLA,2023-10-05 14:47:00+00:00,257.455,257.48,257.09,257.21,319852.0,4687.0,257.235423
TSLA,2023-10-05 14:48:00+00:00,257.21,257.4999,257.0,257.3,382480.0,5111.0,257.235531
TSLA,2023-10-05 14:49:00+00:00,257.3001,257.45,257.21,257.33,166644.0,3071.0,257.319766
TSLA,2023-10-05 14:50:00+00:00,257.3461,257.83,256.61,257.6591,715190.0,8235.0,257.215017
TSLA,2023-10-05 14:51:00+00:00,257.655,257.95,257.44,257.77,414289.0,4762.0,257.71878
TSLA,2023-10-05 14:52:00+00:00,257.78,257.88,257.63,257.8212,209895.0,3071.0,257.769105
TSLA,2023-10-05 14:53:00+00:00,257.81,258.04,257.55,257.62,314120.0,4425.0,257.791342
TSLA,2023-10-05 14:54:00+00:00,257.61,257.95,257.4801,257.8599,266402.0,3815.0,257.684793
TSLA,2023-10-05 14:55:00+00:00,257.866,258.0499,257.6,257.62,335664.0,3733.0,257.825313
TSLA,2023-10-05 14:56:00+00:00,257.6,257.865,257.56,257.8,218886.0,3060.0,257.687336
TSLA,2023-10-05 14:57:00+00:00,257.78,257.9,257.38,257.4101,259400.0,3608.0,257.650948
TSLA,2023-10-05 14:58:00+00:00,257.39,257.4799,256.8101,257.0709,396875.0,5092.0,257.178328
TSLA,2023-10-05 14:59:00+00:00,257.085,257.39,257.02,257.13,225607.0,3197.0,257.169447
TSLA,2023-10-05 15:00:00+00:00,257.13,257.25,256.61,256.66,471398.0,5290.0,256.865113
TSLA,2023-10-05 15:01:00+00:00,256.683,257.3395,256.51,257.15,487241.0,5007.0,256.844391
TSLA,2023-10-05 15:02:00+00:00,257.15,257.29,257.0,257.22,238867.0,3378.0,257.142272
TSLA,2023-10-05 15:03:00+00:00,257.21,257.42,257.07,257.11,226710.0,3365.0,257.237736
TSLA,2023-10-05 15:04:00+00:00,257.1,257.12,256.7201,256.7201,251675.0,3383.0,256.962662
TSLA,2023-10-05 15:05:00+00:00,256.7,257.09,256.7,256.8512,198422.0,3183.0,256.902356
TSLA,2023-10-05 15:06:00+00:00,256.86,257.1661,256.81,257.04,186109.0,3149.0,256.978926
TSLA,2023-10-05 15:07:00+00:00,257.025,257.2164,256.51,256.51,345227.0,4100.0,256.893906
TSLA,2023-10-05 15:08:00+00:00,256.51,257.014,256.34,256.8,468974.0,5677.0,256.610154
TSLA,2023-10-05 15:09:00+00:00,256.7742,256.96,256.31,256.44,378089.0,4026.0,256.596892
TSLA,2023-10-05 15:10:00+00:00,256.46,256.99,256.25,256.915,466539.0,4535.0,256.610434
TSLA,2023-10-05 15:11:00+00:00,256.89,257.1,256.75,256.915,305850.0,3673.0,256.917472
TSLA,2023-10-05 15:12:00+00:00,256.96,257.3,256.92,257.1217,317993.0,3575.0,257.151652
TSLA,2023-10-05 15:13:00+00:00,257.12,257.4698,257.04,257.4199,323426.0,3941.0,257.262992
TSLA,2023-10-05 15:14:00+00:00,257.38,257.61,257.2728,257.347,291281.0,3794.0,257.481989
TSLA,2023-10-05 15:15:00+00:00,257.36,257.49,257.26,257.3687,206994.0,3308.0,257.385739
TSLA,2023-10-05 15:16:00+00:00,257.37,257.43,257.23,257.3099,238182.0,3476.0,257.315321
TSLA,2023-10-05 15:17:00+00:00,257.27,257.66,257.2,257.6002,306803.0,4142.0,257.4399
TSLA,2023-10-05 15:18:00+00:00,257.615,257.73,257.24,257.25,323802.0,4327.0,257.545627
TSLA,2023-10-05 15:19:00+00:00,257.24,257.4,257.11,257.33,233886.0,3366.0,257.252993
TSLA,2023-10-05 15:20:00+00:00,257.32,257.58,257.31,257.5,173492.0,2739.0,257.445546
TSLA,2023-10-05 15:21:00+00:00,257.4946,257.7,257.46,257.6,220845.0,3331.0,257.582448
TSLA,2023-10-05 15:22:00+00:00,257.62,257.71,257.5101,257.665,163641.0,2761.0,257.626043
TSLA,2023-10-05 15:23:00+00:00,257.65,258.1428,257.63,258.08,445684.0,4861.0,257.948309
TSLA,2023-10-05 15:24:00+00:00,258.063,258.39,257.97,258.27,386894.0,4243.0,258.224607
TSLA,2023-10-05 15:25:00+00:00,258.275,258.3399,257.98,258.044,243570.0,3565.0,258.140784
TSLA,2023-10-05 15:26:00+00:00,258.05,258.2699,258.02,258.2039,198207.0,3310.0,258.130437
TSLA,2023-10-05 15:27:00+00:00,258.23,258.29,258.01,258.12,223951.0,2591.0,258.161801
TSLA,2023-10-05 15:28:00+00:00,258.13,258.1699,257.7301,257.9118,293904.0,2415.0,257.928364
TSLA,2023-10-05 15:29:00+00:00,257.94,258.28,257.91,258.0416,268593.0,2059.0,258.091906
TSLA,2023-10-05 15:30:00+00:00,258.04,258.1,257.87,257.8784,197968.0,1688.0,257.968654
TSLA,2023-10-05 15:31:00+00:00,257.9299,257.9299,257.282,257.5497,337209.0,3142.0,257.571825
TSLA,2023-10-05 15:32:00+00:00,257.52,257.62,257.2342,257.4701,215840.0,2243.0,257.427527
TSLA,2023-10-05 15:33:00+00:00,257.49,257.835,257.4301,257.7846,188286.0,1599.0,257.674351
TSLA,2023-10-05 15:34:00+00:00,257.78,257.948,257.65,257.77,170453.0,1492.0,257.813629
TSLA,2023-10-05 15:35:00+00:00,257.76,258.26,257.74,258.2,370602.0,2414.0,258.04455
TSLA,2023-10-05 15:36:00+00:00,258.2199,258.57,258.14,258.3301,353404.0,2933.0,258.393059
TSLA,2023-10-05 15:37:00+00:00,258.34,258.66,258.34,258.45,323720.0,2378.0,258.536373
TSLA,2023-10-05 15:38:00+00:00,258.46,258.4644,258.0501,258.1621,243039.0,1929.0,258.264521
TSLA,2023-10-05 15:39:00+00:00,258.143,258.55,258.14,258.53,210578.0,1825.0,258.420883
TSLA,2023-10-05 15:40:00+00:00,258.505,258.76,258.46,258.7192,296653.0,2392.0,258.615889
TSLA,2023-10-05 15:41:00+00:00,258.7074,258.81,258.54,258.7078,250133.0,2032.0,258.689796
TSLA,2023-10-05 15:42:00+00:00,258.69,258.83,258.5632,258.615,183337.0,1513.0,258.694294
TSLA,2023-10-05 15:43:00+00:00,258.615,258.64,258.47,258.61,168964.0,1358.0,258.559861
TSLA,2023-10-05 15:44:00+00:00,258.61,258.6285,257.96,257.99,260496.0,2155.0,258.293133
TSLA,2023-10-05 15:45:00+00:00,257.98,258.3799,257.7801,258.37,273431.0,2378.0,258.129597
TSLA,2023-10-05 15:46:00+00:00,258.3574,258.6223,258.3242,258.45,253174.0,1980.0,258.48501
TSLA,2023-10-05 15:47:00+00:00,258.43,258.5,258.3,258.4,142546.0,1295.0,258.396972
TSLA,2023-10-05 15:48:00+00:00,258.37,258.8,258.34,258.76,277388.0,2056.0,258.613982
TSLA,2023-10-05 15:49:00+00:00,258.75,258.89,258.67,258.68,202089.0,1627.0,258.773632
TSLA,2023-10-05 15:50:00+00:00,258.665,258.7,258.41,258.4333,162475.0,1406.0,258.555789
TSLA,2023-10-05 15:51:00+00:00,258.41,258.9,258.4,258.708,262677.0,1975.0,258.678329
TSLA,2023-10-05 15:52:00+00:00,258.69,258.86,258.63,258.775,171075.0,1297.0,258.774243
TSLA,2023-10-05 15:53:00+00:00,258.76,259.08,258.73,258.9699,394785.0,3415.0,258.96457
TSLA,2023-10-05 15:54:00+00:00,258.9548,259.17,258.9,259.13,251690.0,1949.0,259.042662
TSLA,2023-10-05 15:55:00+00:00,259.11,259.16,258.9,259.02,216557.0,1997.0,259.004977
TSLA,2023-10-05 15:56:00+00:00,259.02,259.08,258.9,258.97,176914.0,1444.0,258.995625
TSLA,2023-10-05 15:57:00+00:00,258.97,259.0565,258.5641,258.8045,291547.0,2498.0,258.81916
TSLA,2023-10-05 15:58:00+00:00,258.8001,258.9161,258.61,258.7184,154496.0,1410.0,258.749686
TSLA,2023-10-05 15:59:00+00:00,258.7356,258.85,258.53,258.8,204114.0,1697.0,258.679463
TSLA,2023-10-05 16:00:00+00:00,258.79,259.1599,258.7,259.125,274549.0,2216.0,258.946712
TSLA,2023-10-05 16:01:00+00:00,259.1434,259.1737,258.9,258.996,206852.0,1675.0,259.038134
TSLA,2023-10-05 16:02:00+00:00,258.97,259.54,258.9501,259.523,473460.0,3419.0,259.323292
TSLA,2023-10-05 16:03:00+00:00,259.525,259.5299,259.25,259.38,321167.0,1953.0,259.382975
TSLA,2023-10-05 16:04:00+00:00,259.34,259.43,259.19,259.4,201657.0,1552.0,259.318613
TSLA,2023-10-05 16:05:00+00:00,259.3301,259.49,259.31,259.38,167026.0,1608.0,259.400999
TSLA,2023-10-05 16:06:00+00:00,259.41,259.45,259.27,259.41,134249.0,1359.0,259.340028
TSLA,2023-10-05 16:07:00+00:00,259.4197,259.53,259.07,259.07,244350.0,2027.0,259.314931
TSLA,2023-10-05 16:08:00+00:00,259.06,259.1599,258.9401,259.115,185712.0,1682.0,259.021892
TSLA,2023-10-05 16:09:00+00:00,259.1317,259.28,259.011,259.1,166756.0,1352.0,259.161888
TSLA,2023-10-05 16:10:00+00:00,259.1,259.4,258.95,259.3,194253.0,1604.0,259.21134
TSLA,2023-10-05 16:11:00+00:00,259.28,259.75,259.2201,259.7399,393365.0,2989.0,259.510302
TSLA,2023-10-05 16:12:00+00:00,259.71,259.74,259.35,259.45,237848.0,1815.0,259.540819
TSLA,2023-10-05 16:13:00+00:00,259.435,259.635,259.3268,259.595,152233.0,1364.0,259.451663
TSLA,2023-10-05 16:14:00+00:00,259.6,259.78,259.55,259.59,245700.0,1861.0,259.66082
TSLA,2023-10-05 16:15:00+00:00,259.585,259.76,259.4533,259.5,252758.0,1978.0,259.600899
TSLA,2023-10-05 16:16:00+00:00,259.48,259.51,259.11,259.4,349670.0,2836.0,259.282249
TSLA,2023-10-05 16:17:00+00:00,259.4001,259.87,259.4,259.67,361764.0,2549.0,259.693573
TSLA,2023-10-05 16:18:00+00:00,259.6706,259.8,259.541,259.69,242310.0,1385.0,259.600976
TSLA,2023-10-05 16:19:00+00:00,259.6301,259.7788,259.59,259.65,133790.0,1173.0,259.67881
TSLA,2023-10-05 16:20:00+00:00,259.62,259.8,259.58,259.765,185288.0,1603.0,259.672287
TSLA,2023-10-05 16:21:00+00:00,259.78,259.89,259.6901,259.765,247417.0,1953.0,259.801978
TSLA,2023-10-05 16:22:00+00:00,259.72,259.75,259.45,259.6607,260888.0,1800.0,259.616983
TSLA,2023-10-05 16:23:00+00:00,259.6401,259.71,259.45,259.46,203266.0,1774.0,259.588715
TSLA,2023-10-05 16:24:00+00:00,259.45,259.63,259.38,259.39,164690.0,1461.0,259.479065
TSLA,2023-10-05 16:25:00+00:00,259.4,259.71,259.36,259.6874,201851.0,1800.0,259.490705
TSLA,2023-10-05 16:26:00+00:00,259.6773,259.86,259.55,259.8578,242409.0,1951.0,259.690348
TSLA,2023-10-05 16:27:00+00:00,259.86,259.88,259.5801,259.6058,261704.0,1822.0,259.734494
TSLA,2023-10-05 16:28:00+00:00,259.6,259.95,259.58,259.847,300292.0,2229.0,259.818967
TSLA,2023-10-05 16:29:00+00:00,259.835,260.0,259.63,259.7199,284176.0,2862.0,259.851835
TSLA,2023-10-05 16:30:00+00:00,259.6906,260.1,259.69,260.03,304557.0,2573.0,259.977734
TSLA,2023-10-05 16:31:00+00:00,260.0,260.0799,259.6816,259.7041,224797.0,2006.0,259.873519
TSLA,2023-10-05 16:32:00+00:00,259.7,259.81,259.48,259.695,244039.0,1989.0,259.630547
TSLA,2023-10-05 16:33:00+00:00,259.6755,259.69,259.5,259.542,130952.0,1367.0,259.569016
TSLA,2023-10-05 16:34:00+00:00,259.54,259.7,259.25,259.3029,202257.0,1968.0,259.47801
TSLA,2023-10-05 16:35:00+00:00,259.34,259.4552,259.0801,259.185,390055.0,3158.0,259.249056
TSLA,2023-10-05 16:36:00+00:00,259.2,259.32,259.15,259.2613,176787.0,1747.0,259.22226
TSLA,2023-10-05 16:37:00+00:00,259.26,259.42,259.11,259.11,225443.0,2098.0,259.301768
TSLA,2023-10-05 16:38:00+00:00,259.1125,259.29,259.08,259.1901,176804.0,1313.0,259.171046
TSLA,2023-10-05 16:39:00+00:00,259.215,259.29,258.8,258.82,245098.0,2463.0,259.046603
TSLA,2023-10-05 16:40:00+00:00,258.83,258.84,258.3237,258.4891,422776.0,3967.0,258.565923
